Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
284315320,93.6034,95.4484,8.52,7.46,27.06,0,0,0,0,0,0,0,468,5,56.4297,55.3665,9860
284325180,111.576,112.494,14.68,16.68,0,0,0,0,0,68.28,0,0,464,5,63.25,62.2401,9860
284333900,121.434,122.426,14.95,16.55,0,0,0,0,0,68.29,0,0,468,5,62.9219,61.9377,8720
284342320,127.307,128.367,14.9,16.51,0.02,0,0,0,0,68.27,0,0,468,5,62.8359,61.8653,8420
284350840,127.49,128.527,15.01,16.57,0,0,0,0,0,68.15,0,0,466,5,62.9766,61.9972,8520
284359440,129.229,130.332,14.88,16.49,0,0,0,0,0,68.21,0,0,469,5,62.8984,61.9118,8600
284368240,119.652,120.643,14.83,16.67,0,0,0,0,0,68.26,0,0,470,5,63.0156,62.0277,8800
284376600,-7706.59,133.348,15,16.57,0,0,0,0,0,67.98,0,0,469,5,62.9062,61.9318,8360
284385340,125.026,126.055,14.69,16.41,0,0,0,0,0,68.61,0,0,466,5,63.0469,62.062,8740
284394000,124.15,125.203,15.06,16.65,0,0,0,0,0,68.03,0,0,469,5,62.9531,61.9741,8660
284402540,124.816,125.848,14.81,16.51,0.02,0,0,0,0,68.43,0,0,466,5,62.8281,61.8459,8540
284410960,127.943,129.021,14.95,16.53,0,0,0,0,0,68.27,0,0,469,5,63.1094,62.1335,8420
284419500,123.451,-7549.12,14.96,16.63,0,0,0,0,0,68.24,0,0,469,5,62.9062,61.9164,8540
284427820,117.99,120.61,14.82,16.52,0,0,0,0,0,68.48,0,0,455,5,62.8047,61.8325,8320
284435940,116.147,120.637,12.46,13.74,0.4,0,0,0,0,56.35,0,0,451,5,62.8594,61.8882,8120
284444240,114.217,118.666,12.28,14.08,0.43,0,0,0,0,56.04,0,0,450,5,62.9922,62.0241,8300
284452620,112.368,116.725,12.44,13.98,0.44,0,0,0,0,56.11,0,0,450,5,62.9453,61.9677,8380
284460960,114.826,118.656,12.35,13.94,0.45,0,0,0,0,56.25,0,0,449,5,62.9453,61.9745,8340
284469440,111.577,113.417,11.97,13.35,0.43,0,0,0,0,54.76,0,0,452,5,63.0938,62.1177,8480
284477820,112.657,114.498,12.01,13.5,0.52,0,0,0,0,54.55,0,0,451,5,62.8828,61.9033,8380
284486160,112.779,114.643,11.87,13.61,0.51,0,0,0,0,54.59,0,0,452,5,63.0859,62.1178,8340
284494500,113.381,115.238,11.85,13.7,0.49,0,0,0,0,54.49,0,0,451,5,62.8516,61.8817,8340
284502880,110.949,112.767,12.05,13.73,0.49,0,0,0,0,54.34,0,0,452,5,62.8281,62.1543,8380
284511100,113.957,115.84,11.83,13.46,0.49,0,0,0,0,54.79,0,0,451,5,62.9766,61.7102,8220
284519380,108.4,110.188,11.98,13.58,0.49,0,0,0,0,54.62,0,0,450,5,63.0547,62.0792,8280
284527340,113.985,115.87,12.03,13.7,0.49,0,0,0,0,54.48,0,0,452,5,62.9766,62.0159,7960
284535380,117.083,119.02,12.03,13.54,0.52,0,0,0,0,54.48,0,0,453,5,62.7734,61.8147,8040
284543720,115.289,117.183,11.76,13.44,0.49,0,0,0,0,54.86,0,0,448,5,63.0391,62.0615,8340
284552220,111.723,113.551,11.83,13.52,0.48,0,0,0,0,54.68,0,0,452,5,62.8359,61.8609,8500
284560620,116.809,118.731,12.11,13.62,0.51,0,0,0,0,54.14,0,0,452,5,63.1562,62.1784,8400
284569280,108.267,110.031,11.97,13.67,0.5,0,0,0,0,54.36,0,0,451,5,63.0234,62.0446,8660
284577600,115.086,116.969,11.88,13.39,0.52,0,0,0,0,54.73,0,0,449,5,62.75,61.7826,8320
284586100,112.159,114.006,11.84,13.62,0.48,0,0,0,0,54.6,0,0,452,5,63.0625,62.0872,8500
284594540,111.614,113.305,12.01,13.39,0.45,0,0,0,0,54.69,0,0,450,5,62.9688,61.9937,8440
284602660,100.873,101.394,7.31,8.92,1.27,0,0,0,0,32.95,0,0,415,5,62.9297,61.9548,8120
284610040,91.894,94.2817,6.1,7.63,1.48,0,0,0,0,27.19,0,0,348,5,62.8984,61.9345,7380
284616620,71.1041,72.2003,10.44,19.11,29.27,0,0,0,0,0,0,0,349,5,43.8906,42.7391,6580
284622840,76.3851,77.5485,7.61,17.31,30.13,0,0,0,0,0,0,0,347,5,2.28125,0.776193,6220
284628960,77.8126,79.0649,9.06,16.3,29.69,0,0,0,0,0,0,0,349,5,2.27344,0.777445,6120
284635240,74.7705,75.8388,9.91,18.14,30.51,0,0,0,0,0,0,0,348,5,2.29688,0.772542,6280
284640760,75.5346,76.8558,10.17,17.98,30.93,0,0,0,0,0,0,0,347,5,2.28125,0.774888,5520
