Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
283973060,92.4278,94.2766,8.82,7.11,27.55,0,0,0,0,0,0,0,469,5,56.7266,55.6628,10020
283982880,112.959,113.84,13.78,16.73,69.22,0,0,0,0,0,0,0,469,5,62.875,62.1332,9820
283991560,124.776,125.781,13.7,16.38,69.66,0,0,0,0,0,0,0,467,5,63.1641,61.8961,8680
284000060,129.885,130.948,13.5,16.51,69.64,0,0,0,0,0,0,0,467,5,62.8359,61.8447,8500
284008720,123.953,124.954,13.85,16.28,69.63,0,0,0,0,0,0,0,470,5,62.9844,61.9966,8660
284017120,128.574,129.612,13.78,16.63,69.35,0,0,0,0,0,0,0,467,5,63.0469,62.0722,8400
284025600,128.009,129.036,13.69,16.3,69.7,0,0,0,0,0,0,0,470,5,62.8047,61.8311,8480
284034100,124.466,125.458,13.76,16.52,69.53,0,0,0,0,0,0,0,467,5,62.9922,62.0184,8500
284042380,129.127,130.165,13.78,16.41,69.6,0,0,0,0,0,0,0,468,5,63.0156,62.0377,8280
284050760,134.007,135.082,13.62,16.17,69.83,0,0,0,0,0,0,0,471,5,62.8672,61.8894,8380
284059540,127.87,128.93,13.66,16.38,69.6,0,0,0,0,0,0,0,471,5,62.9219,61.9345,8780
284068320,123.243,124.275,13.76,16.42,69.59,0,0,0,0,0,0,0,470,5,62.9922,62.0035,8780
284076820,127.18,128.205,13.56,16.48,69.72,0,0,0,0,0,0,0,468,5,62.8672,61.8892,8500
284085180,122.578,125.257,13.75,16.43,69.6,0,0,0,0,0,0,0,455,5,63.0547,62.0752,8360
284093600,113.154,117.632,11.38,13.85,57.73,0,0,0,0,0,0,0,455,5,63.1016,62.1205,8420
284101940,113.877,118.386,11.07,13.8,58.05,0,0,0,0,0,0,0,451,5,62.8047,61.839,8340
284110280,115.393,119.987,11.21,13.79,57.92,0,0,0,0,0,0,0,455,5,63.0234,62.0521,8340
284118760,112.397,116.118,11.31,13.86,57.8,0,0,0,0,0,0,0,452,5,62.8672,61.8896,8480
284127100,112.955,114.801,10.87,13.58,56.17,0,0,0,0,0,0,0,453,5,63.1797,62.203,8340
284135380,118.266,120.226,10.83,13.53,56.14,0,0,0,0,0,0,0,451,5,62.8438,61.8792,8280
284143960,109.414,111.186,10.84,13.43,56.32,0,0,0,0,0,0,0,454,5,62.9141,61.9431,8580
284152180,116.43,118.34,10.85,13.4,56.27,0,0,0,0,0,0,0,449,5,62.8203,61.8549,8220
284160600,114.492,116.382,10.9,13.41,56.23,0,0,0,0,0,0,0,453,5,63,62.0294,8420
284169060,113.316,115.174,10.93,13.73,55.9,0,0,0,0,0,0,0,450,5,62.9766,62.0013,8460
284177460,108.292,110.086,11.01,13.46,56.19,0,0,0,0,0,0,0,453,5,62.9453,61.9637,8400
284185460,113.377,115.241,10.92,13.43,56.33,0,0,0,0,0,0,0,453,5,62.8281,61.8633,8000
284193440,119.799,121.756,10.94,13.49,56.12,0,0,0,0,0,0,0,450,5,63.0312,62.0662,7980
284201840,114.188,116.037,10.92,13.62,55.96,0,0,0,0,0,0,0,450,5,62.9766,62.0068,8400
284210240,114.11,115.984,10.86,13.44,56.27,0,0,0,0,0,0,0,452,5,62.875,61.9076,8400
284218660,110.944,112.724,10.82,13.47,56.31,0,0,0,0,0,0,0,454,5,63.0547,62.0796,8420
284226880,116.442,118.343,10.85,13.49,56.18,0,0,0,0,0,0,0,453,5,63.0938,62.118,8220
284235280,120.69,122.671,10.93,13.37,56.13,0,0,0,0,0,0,0,450,5,62.8125,61.8375,8400
284244160,106.945,108.693,10.72,13.62,56.18,0,0,0,0,0,0,0,453,5,62.7656,62.0602,8880
284252500,111.734,113.254,10.91,13.57,56.16,0,0,0,0,0,0,0,451,5,63.1953,61.923,8340
284260500,101.182,101.894,5.76,7.93,30.28,0,0,0,0,0,0,0,415,5,62.8203,61.8521,8000
284268220,93.1398,95.6642,5.46,7.64,29.44,0,0,0,0,0,0,0,349,5,62.8516,61.8969,7720
284274840,71.0819,72.16,7.86,19.27,32.1701,0,0,0,0,0,0,0,349,5,44.5625,43.3995,6620
284281060,75.5351,76.6825,8.67,13.97,27.24,0,0,0,0,0,0,0,349,5,2.28906,0.777458,6220
284287180,76.7016,77.9233,8.99,17.17,32.3301,0,0,0,0,0,0,0,348,5,2.28906,0.776144,6120
284293380,75.9444,77.1579,6.74,20.05,32.2001,0,0,0,0,0,0,0,348,5,2.28906,0.77495,6200
284298840,77.1384,78.5185,9.15,19.37,32.3601,0,0,0,0,0,0,0,346,5,2.28906,0.774929,5460
