Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
281314060,93.3205,95.372,7.57,10.8,24.9,0,0,0,0,0,0,0,488,5,56.6719,55.6129,9840
281323960,112.028,113.555,11.27,5.32,83.02,0,0,0,0,0,0,0,488,5,63.0547,62.0505,9900
281333180,118.556,120.174,11.35,5.26,83.08,0,0,0,0,0,0,0,488,5,62.6719,61.6705,9220
281342240,112.442,113.961,11.38,5.31,83.14,0,0,0,0,0,0,0,490,5,62.6875,61.6818,9060
281350720,126.28,127.992,11.35,5.26,83.16,0,0,0,0,0,0,0,491,5,62.8281,61.8409,8480
281359600,123.74,125.452,11.46,5.22,82.87,0,0,0,0,0,0,0,491,5,62.7578,61.7557,8880
281368720,112.161,113.716,11.38,5.16,83.27,0,0,0,0,0,0,0,491,5,62.7344,61.7479,9120
281377180,125.118,126.845,11.4,5.38,83.03,0,0,0,0,0,0,0,489,5,62.9219,61.933,8460
281385960,124.634,126.403,11.34,5.35,82.86,0,0,0,0,0,0,0,490,5,62.6719,61.6743,8780
281395040,120.532,122.239,11.34,5.24,83.1,0,0,0,0,0,0,0,489,5,62.9219,61.9188,9080
281404120,114.584,116.202,11.41,5.3,83.09,0,0,0,0,0,0,0,491,5,62.5469,61.5548,9080
281412720,125.643,127.415,11.37,5.28,83.07,0,0,0,0,0,0,0,488,5,62.8047,61.8103,8600
281421680,126.803,128.621,11.27,5.22,82.99,0,0,0,0,0,0,0,490,5,62.8984,61.8979,8960
281431100,113.853,115.45,11.22,5.29,83.22,0,0,0,0,0,0,0,489,5,62.6953,61.693,9420
281440040,124.497,126.274,11.29,5.39,82.99,0,0,0,0,0,0,0,490,5,62.7031,61.7021,8940
281449440,110.84,112.426,11.23,5.32,83.19,0,0,0,0,0,0,0,477,5,62.9844,61.9919,9400
281458440,121.251,123.049,12.37,1.14,66.7,0,0,0,0,0,0,0,477,5,62.5078,61.5221,9000
281467960,117.846,119.591,12.33,1.13,66.64,0,0,0,0,0,0,0,477,5,62.9688,61.9607,9520
281477760,113.049,114.727,12.34,1.24,66.6,0,0,0,0,0,0,0,479,5,62.7031,61.6892,9800
281487340,117.829,119.594,12.3,1.18,66.66,0,0,0,0,0,0,0,476,5,62.7422,61.7358,9580
281497160,108.192,109.827,12.37,1.16,66.78,0,0,0,0,0,0,0,479,5,62.8906,61.8742,9820
281506400,121.784,123.652,12.36,1.17,66.61,0,0,0,0,0,0,0,478,5,62.6484,61.6437,9240
281516220,117.303,119.135,12.31,1.15,66.65,0,0,0,0,0,0,0,480,5,62.8672,61.8537,9820
281526220,108.692,110.366,12.34,1.25,66.53,0,0,0,0,0,0,0,477,5,62.625,61.6116,10000
281535680,115.639,117.438,12.3,1.18,66.75,0,0,0,0,0,0,0,475,5,62.8672,61.8561,9460
281545220,-6753.86,117.176,12.33,1.18,66.56,0,0,0,0,0,0,0,476,5,62.8125,61.8049,9540
281554820,110.669,112.333,12.32,1.24,66.75,0,0,0,0,0,0,0,477,5,62.6172,61.6105,9600
281564060,121.364,123.243,12.33,1.21,66.63,0,0,0,0,0,0,0,478,5,62.6719,61.9382,9240
281573840,111.605,113.328,12.27,1.27,66.51,0,0,0,0,0,0,0,479,5,62.9531,61.6828,9780
281583320,116.556,118.366,12.28,1.27,66.57,0,0,0,0,0,0,0,476,5,62.7109,61.7072,9480
281592940,114.494,116.26,12.29,1.2,66.71,0,0,0,0,0,0,0,475,5,62.8047,61.7967,9620
281602540,113.943,115.682,12.34,1.25,66.56,0,0,0,0,0,0,0,479,5,62.7031,61.6911,9600
281612060,112.289,113.988,12.33,1.17,66.78,0,0,0,0,0,0,0,478,5,62.8828,61.8692,9520
281621340,120.49,122.35,12.28,1.17,66.67,0,0,0,0,0,0,0,477,5,62.6406,61.6416,9280
281631100,114.303,116.095,12.37,1.14,66.66,0,0,0,0,0,0,0,476,5,62.6953,61.816,9760
281640820,114.215,-6626.05,12.26,1.21,66.57,0,0,0,0,0,0,0,478,5,62.9453,61.8049,9720
281650460,115.433,117.214,12.27,1.24,66.56,0,0,0,0,0,0,0,476,5,62.5938,61.5875,9640
281660120,119.034,120.904,12.26,1.27,66.53,0,0,0,0,0,0,0,477,5,62.7734,61.7615,9660
281669960,99.4011,101.326,12.33,1.16,66.8,0,0,0,0,0,0,0,352,5,62.8516,61.8336,9840
281677120,66.0454,67.0761,7.29,18.43,30.59,0,0,0,0,0,0,0,349,5,56.4609,55.4128,7160
281683280,76.1659,77.5857,9.65,18.04,31.4301,0,0,0,0,0,0,0,349,5,2.27344,0.774909,6160
281689400,78.8075,79.9144,9.31,19.46,34.8,0,0,0,0,0,0,0,347,5,2.28125,0.773591,6120
281695680,74.8972,76.071,8.26,18.58,30.82,0,0,0,0,0,0,0,348,5,2.29688,0.778762,6280
281701940,76.0131,77.2977,6.99,17.14,30.36,0,0,0,0,0,0,0,347,5,2.27344,0.77369,6260
