Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
284657100,97.1743,99.1161,8.33,7.99,27.17,0,0,0,0,0,0,0,499,5,56.5938,55.5127,9820
284666820,128.175,129.679,2.96,2.67,0.03,0,0,91.33,0,2.72,0,0,499,5,63.1484,62.1373,9720
284675620,140.586,142.238,2.9,2.61,0.02,0,0,91.52,0,2.63,0,0,496,5,62.7188,61.7321,8800
284684320,139.449,141.111,2.89,2.64,0.02,0,0,91.68,0,2.55,0,0,501,5,62.8125,61.8274,8700
284692840,148.874,150.674,2.89,2.72,0.03,0,0,91.25,0,2.66,0,0,499,5,62.6406,61.6539,8520
284701820,137.648,139.34,2.93,2.67,0,0,0,91.55,0,2.57,0,0,501,5,62.75,61.7607,8980
284710500,148.094,149.951,2.92,2.76,0.02,0,0,91.29,0,2.56,0,0,499,5,62.6484,61.6623,8680
284719540,131.837,133.461,2.95,2.55,0.02,0,0,91.64,0,2.62,0,0,501,5,62.875,61.8755,9040
284727900,144.685,146.436,2.96,2.59,0,0,0,91.54,0,2.64,0,0,499,5,62.7422,61.7663,8360
284736440,143.487,145.293,2.95,2.73,0.04,0,0,91.3,0,2.7,0,0,499,5,62.7891,61.8033,8540
284745040,138.472,140.241,2.93,2.66,0,0,0,91.55,0,2.6,0,0,500,5,62.7109,61.7251,8600
284753400,144.15,145.979,2.92,2.55,0,0,0,91.66,0,2.64,0,0,499,5,62.6797,61.7001,8360
284761900,146.71,148.581,2.87,2.66,0.02,0,0,91.54,0,2.63,0,0,501,5,62.6328,61.6517,8500
284770660,139.598,141.316,3.02,2.61,0.03,0,0,91.33,0,2.65,0,0,501,5,62.8281,61.8409,8760
284779240,143.695,145.48,2.97,2.67,0,0,0,91.35,0,2.7,0,0,502,5,62.75,61.757,8580
284787940,139.096,140.823,2.88,2.7,0,0,0,91.64,0,2.58,0,0,501,5,62.5938,61.6101,8700
284796400,140.776,142.41,2.91,2.63,0.02,0,0,91.44,0,2.69,0,0,481,5,62.7344,61.7509,8460
284804840,131.442,133.25,2.45,2.53,0.5,0,0,72.9,0,2.17,0,0,484,5,62.9297,61.9439,8440
284813120,137.182,139.059,2.39,2.56,0.5,0,0,72.93,0,2.13,0,0,483,5,62.75,61.7809,8280
284821620,134.342,136.217,2.43,2.59,0.52,0,0,72.74,0,2.16,0,0,483,5,62.8438,61.8649,8500
284830220,128.058,129.816,2.27,2.47,0.49,0,0,73.13,0,2.18,0,0,486,5,62.7109,61.7334,8600
284838440,138.911,140.839,2.36,2.54,0.5,0,0,72.9,0,2.15,0,0,482,5,62.6875,61.7083,8220
284847000,133.794,135.655,2.4,2.58,0.52,0,0,72.78,0,2.17,0,0,483,5,62.7266,61.7489,8560
284855600,131.224,133.063,2.42,2.54,0.48,0,0,72.84,0,2.17,0,0,481,5,62.625,61.6443,8600
284864040,131.864,133.703,2.37,2.58,0.55,0,0,72.88,0,2.14,0,0,484,5,63.0312,62.0556,8440
284871340,92.8692,96.502,1.31,2.2,1.33,0,0,41.24,0,1.23,0,0,348,5,62.5938,61.6216,7300
284878000,70.9993,72.3043,9.14,17.83,30.66,0,0,0,0,0,0,0,348,5,41.6484,40.3756,6660
284884220,75.6946,76.9004,7.67,19.69,32.8401,0,0,0,0,0,0,0,348,5,2.28125,0.77369,6220
284890340,76.7821,78.2239,8.68,18.24,30.83,0,0,0,0,0,0,0,350,5,2.28906,0.77742,6120
284896500,78.0426,79.5137,8.36,20.43,31.03,0,0,0,0,0,0,0,349,5,2.28906,0.774909,6160
284901880,74.1883,75.6237,9.24,19.47,28.64,0,0,0,0,0,0,0,348,5,2.28125,0.77753,5380
