Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
283431620,91.7979,93.7691,6.18,14.95,21.95,0,0,0,0,0,0,0,478,5,56.7422,55.6746,9840
283441600,118.102,119.508,13.81,16.62,69.18,0,0,0,0,0,0,0,481,5,62.9844,61.9797,9980
283450820,130.067,131.639,13.7,16.72,69.18,0,0,0,0,0,0,0,480,5,62.7734,61.7806,9220
283460180,125.567,127.092,13.67,16.71,69.33,0,0,0,0,0,0,0,481,5,62.7734,61.7712,9360
283469380,125.492,126.997,13.82,16.61,69.28,0,0,0,0,0,0,0,481,5,62.7734,61.7792,9200
283478380,131.652,133.23,13.73,16.75,69.22,0,0,0,0,0,0,0,484,5,62.5703,61.5865,9000
283487620,124.981,126.485,13.82,16.75,69.13,0,0,0,0,0,0,0,479,5,62.9453,61.9501,9240
283496620,133.689,135.315,13.67,16.78,69.09,0,0,0,0,0,0,0,483,5,62.6875,61.7032,9000
283506040,126.322,127.869,13.66,16.66,69.25,0,0,0,0,0,0,0,482,5,62.8125,61.8195,9420
283515120,124.644,126.397,13.8,16.73,69.03,0,0,0,0,0,0,0,466,5,62.7969,61.8021,9080
283524040,116.199,117.847,10.94,13.77,55.67,0,0,0,0,0,0,0,467,5,62.7734,61.7723,8920
283532600,117.187,118.811,11.29,13.34,55.83,0,0,0,0,0,0,0,467,5,62.8203,61.8408,8560
283540880,129.637,131.439,11.19,13.7,55.5,0,0,0,0,0,0,0,465,5,62.9609,61.9848,8280
283549760,116.386,117.997,11.24,13.72,55.46,0,0,0,0,0,0,0,464,5,62.7734,61.7856,8880
283558320,123.962,125.681,10.99,13.79,55.54,0,0,0,0,0,0,0,465,5,62.7422,61.7699,8560
283567060,122.811,124.527,10.99,13.54,55.76,0,0,0,0,0,0,0,468,5,62.8828,61.8949,8740
283575960,116.386,117.969,11.12,13.65,55.58,0,0,0,0,0,0,0,468,5,62.8672,61.8771,8900
283584540,120.538,122.207,11.13,13.71,55.5,0,0,0,0,0,0,0,465,5,62.8203,61.8465,8580
283593100,119.978,121.627,11.13,13.69,55.6,0,0,0,0,0,0,0,466,5,62.8203,61.841,8560
283601560,122.435,124.141,10.98,13.65,55.67,0,0,0,0,0,0,0,468,5,62.9219,61.9445,8460
283610120,120.541,122.192,11.11,13.67,55.67,0,0,0,0,0,0,0,465,5,62.9297,61.9506,8560
283618660,122.127,123.835,11.03,13.66,55.7,0,0,0,0,0,0,0,467,5,62.8672,61.8875,8540
283627280,120.356,122.042,10.93,13.72,55.67,0,0,0,0,0,0,0,466,5,62.7188,61.7414,8620
283635880,116.944,118.57,11.03,13.67,55.77,0,0,0,0,0,0,0,467,5,62.9219,61.9409,8600
283644180,120.392,122.076,11.1,13.58,55.76,0,0,0,0,0,0,0,467,5,62.8438,61.8699,8300
283652380,119.878,121.964,11.06,13.63,55.54,0,0,0,0,0,0,0,413,5,62.6953,61.7301,8200
283659540,66.5601,68.3556,7.89,19.85,29.13,0,0,0,0,0,0,0,350,5,62.9531,61.9696,7160
283665760,77.014,78.2343,6.66,17.31,28.05,0,0,0,0,0,0,0,349,5,4.5,3.02734,6220
283672040,75.3888,76.6023,6.78,16.87,35.35,0,0,0,0,0,0,0,348,5,2.27344,0.772542,6280
283678180,76.7642,78.188,6.53,17.46,33.84,0,0,0,0,0,0,0,348,5,2.28906,0.777445,6140
283684440,76.0795,77.2071,8.01,17.67,32.9401,0,0,0,0,0,0,0,349,5,2.27344,0.773762,6260
283686540,21.1124,21.5848,0,0,0,0,0,0,0,0,0,0,349,5,2.27344,0.772458,2100
