Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
603424640,108.935,110.207,1.75,27.47,13.08,0,0,0,0,0,0,0,460,5,57.9688,44.5635,10160
603434560,130.693,111.439,1.86,1.7,0,0,0,93.97,0,1.82,0,0,503,5,63.0156,49.4975,9920
603443320,157.008,128.128,2.01,1.87,0,0,0,93.86,0,1.89,0,0,499,5,62.6016,49.2071,8760
603451800,161.019,131.832,2.07,1.93,0,0,0,93.67,0,1.93,0,0,509,5,62.6875,49.2902,8480
603460360,162.97,132.506,2.1,2.01,0,0,0,93.56,0,1.85,0,0,510,5,62.4531,49.1047,8560
603469080,158.71,127.893,2.12,2.04,0.02,0,0,93.56,0,1.91,0,0,512,5,62.7344,49.2917,8720
603477680,159.709,128.553,2.23,1.9,0.02,0,0,93.14,0,1.91,0,0,512,5,62.8438,49.4168,8600
603486200,152.724,123.839,2.01,1.92,0,0,0,93.93,0,1.94,0,0,509,5,62.4609,49.0663,8520
603494240,174.029,141.893,2.08,1.94,0,0,0,93.56,0,2.02,0,0,510,5,63,49.5394,8040
603502920,152.192,123.105,2.13,1.96,0,0,0,93.79,0,1.92,0,0,509,5,62.6094,49.2125,8680
603511120,167.809,135.186,2.16,1.95,0.02,0,0,93.59,0,1.97,0,0,513,5,62.8438,49.4198,8200
603519640,164.682,132.186,2.12,1.93,0,0,0,93.53,0,1.94,0,0,510,5,62.4219,49.0882,8520
603528320,160.217,129.371,2.21,1.99,0,0,0,93.45,0,2,0,0,512,5,63.2266,49.7129,8680
603536920,151.703,122.723,2.17,1.97,0,0,0,93.73,0,1.94,0,0,515,5,62.5547,49.1753,8600
603544920,173.825,139.363,2.2,2,0,0,0,93.43,0,1.99,0,0,509,5,62.8438,49.4219,8000
603553360,176.163,140.102,2.31,2.03,0.02,0,0,93.14,0,2,0,0,510,5,62.5781,49.2087,8440
603562440,156.113,124.225,2.21,2.02,0,0,0,93.42,0,1.95,0,0,517,5,62.7031,49.2896,9080
603571120,152.53,122.03,2.31,1.97,0,0,0,93.44,0,2.06,0,0,511,5,62.7734,49.358,8680
603579240,167.147,134.984,2.23,1.99,0,0,0,93.51,0,1.97,0,0,513,5,62.7422,49.34,8120
603587560,175.741,140.74,2.15,2.03,0,0,0,93.33,0,2.03,0,0,518,5,62.6172,49.2318,8320
603596440,157.323,125.194,2.3,2.02,0,0,0,93.19,0,2.11,0,0,516,5,62.7109,49.3067,8880
603604880,168.865,134.521,2.11,1.94,0,0,0,93.65,0,1.93,0,0,505,5,63.125,49.6427,8440
603613640,158.335,126.032,2.37,1.97,0,0,0,93.26,0,2.11,0,0,515,5,62.2891,48.9833,8760
603622080,161.331,129.039,2.31,2.1,0,0,0,93.35,0,1.99,0,0,508,5,62.9297,49.4724,8440
603630360,160.782,129.27,2.19,1.98,0,0,0,93.69,0,1.95,0,0,511,5,62.9297,49.4833,8280
603638440,174.894,139.741,2.24,1.98,0,0,0,93.32,0,2.02,0,0,515,5,62.2891,48.9796,8080
603647120,160.9,127.383,2.21,2.02,0.02,0,0,93.52,0,1.95,0,0,514,5,63.0234,49.5555,8680
603655560,161.471,127.95,2.26,2.01,0,0,0,93.36,0,2.02,0,0,510,5,62.75,49.3542,8440
603663800,159.213,126.919,2.26,1.98,0,0,0,93.61,0,2,0,0,514,5,62.6719,49.2772,8240
603671800,177.849,142.837,2.18,1.97,0,0,0,93.52,0,2.02,0,0,512,5,63.0234,49.5758,8000
603680440,155.965,125.434,2.19,1.9,0,0,0,93.91,0,1.83,0,0,513,5,62.6328,49.2412,8640
603688680,-7779.92,136.932,2.24,2.04,0,0,0,93.32,0,2.08,0,0,509,5,62.8203,49.4008,8240
603697360,154.445,-7424.05,2.13,2.06,0,0,0,93.39,0,2.07,0,0,460,5,62.3281,49.0091,8680
603705520,116.65,118.974,0.8,1.81,1.69,0,0,32.06,0,0.76,0,0,450,5,63.2422,49.7449,8160
603713320,111.446,117.638,0.54,1.72,1.78,0,0,23.35,0,0.46,0,0,444,5,62.9297,49.5439,7800
603719920,90.5752,113.772,0.22,1.81,2.17,0,0,5.15,0,0.2,0,0,381,5,63.0781,49.6741,6600
603726640,74.096,101.31,7.4,17.83,31.5201,0,0,0,0,0,0,0,378,5,32.6797,18.7442,6720
603733080,78.4528,106.086,6.92,14.33,29.42,0,0,0,0,0,0,0,384,5,14.5703,0.774016,6440
603739680,77.6454,105.086,8.03,14.82,26.9,0,0,0,0,0,0,0,380,5,15.1562,0.701941,6600
603746240,75.4887,102.895,8.46,17.05,30.1901,0,0,0,0,0,0,0,381,5,15.0781,0.70786,6560
603752680,77.9383,106.781,6.55,15.32,30.14,0,0,0,0,0,0,0,381,5,15.5547,0.686035,6440
603759200,74.5534,102.363,8,21.24,31.47,0,0,0,0,0,0,0,380,5,15.4062,0.674066,6520
603765560,78.8391,108.342,6.98,12.53,31.5301,0,0,0,0,0,0,0,380,5,15.0234,0.733977,6360
603771680,75.9841,105.244,9.39001,15.02,28.79,0,0,0,0,0,0,0,379,5,15.2188,0.681818,6120
