Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
471477320,106.278,109.273,5.22,0.53,0.44,0,0,49.01,0.34,11.87,0,0,422,5,13.6797,11.9957,7560
471484880,93.5035,96.18,5.19,0.22,0.37,0,0,52.28,0.33,12.02,0,0,419,5,13.8281,12.3818,7560
471491520,102.574,105.473,5.37,0.11,0.21,0,0,52.69,0.39,12.26,0,0,415,5,13.7734,12.3526,6640
471497960,116.051,119.486,5.25,0.09,0.19,0,0,51.47,0.38,12,0,0,419,5,13.875,12.4536,6440
471505000,96.213,99.0651,5.34,0.08,0.18,0,0,52.46,0.31,11.98,0,0,419,5,13.8359,12.3979,7040
471511400,118.866,122.391,5.04,0.25,0.26,0,0,52.15,0.39,12.02,0,0,418,5,13.8047,12.3853,6400
471518560,99.6928,102.709,5.38,0.45,0.33,0,0,51.78,0.3,11.69,0,0,418,5,13.7812,12.3513,7160
471525320,100.168,103.235,5.12,0.09,0.17,0,0,53.4201,0.32,11.69,0,0,419,5,13.9219,12.4883,6760
471531640,113.348,116.681,5.17,0.57,0.3,0,0,51.38,0.32,12.1,0,0,417,5,13.7656,12.3621,6320
471538400,100.706,103.724,5.24,0.14,0.11,0,0,52.76,0.26,11.55,0,0,421,5,13.7969,12.3763,6760
471544840,119.767,123.303,5.39,0.4,0.3,0,0,51.15,0.32,11.99,0,0,418,5,13.8516,12.4304,6440
471552120,95.5041,98.0249,5.32,0.16,0.28,0,0,52.68,0.34,11.57,0,0,418,5,13.8281,12.383,7280
471558640,106.405,105.634,5.17,0.13,0.23,0,0,52.41,0.34,12.11,0,0,419,5,13.8125,12.3892,6520
471565120,110.631,109.918,5.19,0.08,0.21,0,0,52.8,0.38,11.61,0,0,414,5,13.7891,12.3782,6480
471571840,111.41,110.696,4.89,0.14,0.19,0,0,52.25,0.24,11.71,0,0,417,5,13.8594,12.4298,6720
471578840,101.047,100.463,5.17,0.2,0.23,0,0,52.85,0.39,11.95,0,0,417,5,13.8203,12.3906,7000
471585440,105.096,104.339,5.42,0.11,0.21,0,0,52.81,0.31,11.86,0,0,416,5,13.8516,12.4254,6600
471591920,123.344,122.582,5.22,0.24,0.26,0,0,51.69,0.38,11.37,0,0,418,5,13.8672,12.3891,6480
471599360,98.5793,97.882,5.35,0.28,0.22,0,0,51.81,0.38,11.93,0,0,420,5,13.8281,12.383,7440
471606240,99.405,98.5982,5.06,0.13,0.34,0,0,52.47,0.3,11.87,0,0,417,5,13.8516,12.4086,6880
471612640,110.624,109.759,5.17,0.09,0.23,0,0,53.17,0.35,12,0,0,417,5,13.7969,12.3889,6400
471619240,107.156,106.341,5.49,0.11,0.18,0,0,52.39,0.27,11.85,0,0,415,5,13.8516,12.4183,6600
