Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
195050360,74.9664,76.6899,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3600
195053960,75.0911,76.8292,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3600
195057540,75.6994,77.4436,0,0,0,0,0,0,0,0,0,0,345,5,1.45312,0,3580
195061140,75.0966,76.8015,0,0,0,0,0,0,0,0,0,0,347,5,1.46094,0,3600
195064740,74.9447,76.6968,0,0,0,0,0,0,0,0,0,0,347,5,1.46094,0,3600
195068320,75.5096,77.2505,0,0,0,0,0,0,0,0,0,0,346,5,1.44531,0,3580
195071940,74.686,76.3761,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3620
195075520,75.2979,77.0602,0,0,0,0,0,0,0,0,0,0,347,5,1.46875,0,3580
195079100,75.4332,77.1681,0,0,0,0,0,0,0,0,0,0,345,5,1.45312,0,3580
195082680,75.323,77.0385,0,0,0,0,0,0,0,0,0,0,348,5,1.46875,0,3580
195086260,75.2979,77.0362,0,0,0,0,0,0,0,0,0,0,347,5,1.45312,0,3580
195089860,75.1356,76.8675,0,0,0,0,0,0,0,0,0,0,346,5,1.46094,0,3600
195093460,75.3179,77.0798,0,0,0,0,0,0,0,0,0,0,346,5,1.44531,0,3600
195097060,74.9826,76.7162,0,0,0,0,0,0,0,0,0,0,347,5,1.46094,0,3600
195100660,75.0727,76.8001,0,0,0,0,0,0,0,0,0,0,347,5,1.44531,0,3600
195104240,75.3415,77.0801,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3580
195107840,75.1942,76.9092,0,0,0,0,0,0,0,0,0,0,347,5,1.46094,0,3600
195111440,74.8839,76.6309,0,0,0,0,0,0,0,0,0,0,346,5,1.44531,0,3600
195115020,75.3601,77.1021,0,0,0,0,0,0,0,0,0,0,347,5,1.45312,0,3580
195118620,75.1508,76.8669,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3600
195122200,75.6372,77.4035,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3580
195125820,74.7982,76.5255,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3620
195129400,-18229.6,77.2946,0,0,0,0,0,0,0,0,0,0,347,5,1.45312,0,3580
195133000,75.1148,76.8226,0,0,0,0,0,0,0,0,0,0,345,5,1.46875,0,3600
195136600,75.0472,76.7828,0,0,0,0,0,0,0,0,0,0,347,5,1.44531,0,3600
195140200,75.091,76.8446,0,0,0,0,0,0,0,0,0,0,347,5,1.45312,0,3600
195143800,75.1501,76.884,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3600
195147380,75.3788,77.122,0,0,0,0,0,0,0,0,0,0,345,5,1.45312,0,3580
195150980,75.0281,76.757,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3600
195154560,75.504,77.2485,0,0,0,0,0,0,0,0,0,0,347,5,1.46875,0,3580
195158160,75.0233,76.7361,0,0,0,0,0,0,0,0,0,0,346,5,1.4375,0,3600
195161760,75.0281,76.7798,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3600
195165340,75.4424,77.1872,0,0,0,0,0,0,0,0,0,0,347,5,1.46094,0,3580
195168940,75.0442,76.779,0,0,0,0,0,0,0,0,0,0,345,5,1.44531,0,3600
195172540,75.1957,76.9287,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3600
195176120,75.57,77.293,0,0,0,0,0,0,0,0,0,0,346,5,1.46094,0,3580
195179740,74.6975,76.4398,0,0,0,0,0,0,0,0,0,0,347,5,1.45312,0,3620
195183320,75.4199,77.1667,0,0,0,0,0,0,0,0,0,0,347,5,1.46094,0,3580
195186900,75.4804,77.2104,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3580
195190520,74.5797,76.2906,0,0,0,0,0,0,0,0,0,0,345,5,1.46094,0,3620
195194100,75.4674,77.4971,0,0,0,0,0,0,0,0,0,0,348,5,1.46875,0,3580
195197680,75.463,77.1864,0,0,0,0,0,0,0,0,0,0,347,5,1.45312,0,3580
195201280,74.9655,76.6946,0,0,0,0,0,0,0,0,0,0,346,5,1.46094,0,3600
195204880,75.1313,76.8859,0,0,0,0,0,0,0,0,0,0,347,5,1.45312,0,3600
195208460,75.4239,77.1651,0,0,0,0,0,0,0,0,0,0,347,5,1.44531,0,3580
195212060,75.0937,76.8191,0,0,0,0,0,0,0,0,0,0,346,5,1.46094,0,3600
195215660,75.1923,76.9274,0,0,0,0,0,0,0,0,0,0,346,5,1.45312,0,3600
195219260,75.179,76.9076,0,0,0,0,0,0,0,0,0,0,347,5,1.44531,0,3600
195222860,75.2983,77.015,0,0,0,0,0,0,0,0,0,0,346,5,1.46094,0,3600
