ID,ProcessCpuUsage,SystemCpuUsage,SocketFreq1,ProbabilityMemLoadVectorMemory,ProbabilityUnclassifiedBranch,ProbabilityMemUpdateVectorLogic,ProbabilityMemUpdateVectorMemory,ProbabilityMemStoreScalarLogic,SocketFreq0,ProbabilityMemStoreVectorLogic,SocketPower1,ProbabilityMemUpdateUnclassifiedLogic,FanSpeed5,ProbabilityMemUpdateScalarMemory,ProbabilityMemStoreUnclassifiedMemory,ProbabilityMemStoreVectorArithmetic,ProbabilityRegisterScalarLogic,Timestamp,FanSpeed14,SocketPower0,ProbabilityMemStoreVectorMemory,ProbabilityMemUpdateScalarLogic,PSUPower0,PSUPower1,FanSpeed15,FanSpeed12,ProbabilityRegisterScalarArithmetic,ProbabilityMemLoadScalarArithmetic,ProbabilityScalarBranch,FanSpeed11,ProbabilityMemLoadVectorLogic,ProbabilityRegisterScalarMemory,ProbabilityRegisterVectorArithmetic,ProbabilityRegisterUnclassifiedArithmetic,ProbabilityMemUpdateScalarArithmetic,ProbabilityMemLoadScalarLogic,ProbabilityMemLoadVectorArithmetic,ProbabilityMemLoadScalarMemory,ProbabilityVectorBranch,ProbabilityMemLoadUnclassifiedArithmetic,ProbabilityRegisterVectorLogic,ProbabilityMemUpdateUnclassifiedArithmetic,ProbabilityMemUpdateVectorArithmetic,ProbabilityRegisterUnclassifiedLogic,FanSpeed6,ProbabilityMemLoadUnclassifiedLogic,ProbabilityMemStoreUnclassifiedArithmetic,ProbabilityRegisterUnclassifiedMemory,ProbabilityMemLoadUnclassifiedMemory,ProbabilityMemUpdateUnclassifiedMemory,ProbabilityUnclassifiedJump,ProbabilityVectorJump,FanSpeed0,FanSpeed13,FanSpeed1,TimeDifference,ProbabilityMemStoreScalarArithmetic,FanSpeed3,ProbabilityRegisterVectorMemory,FanSpeed2,FanSpeed4,ProbabilityScalarJump,FanSpeed7,ProbabilityMemStoreUnclassifiedLogic,FanSpeed8,FanSpeed9,ProbabilityMemStoreScalarMemory,FanSpeed10
0,8.155154,12.458333,999.968750,0.0,1.470000,0.0,0.0,0.490000,1000.003479,0.0,38.460114,0.0,15600.000000,0.0,0.0,0.0,3.920000,1374937120,23280.000000,42.832409,0.0,0.0,346.000000,5.000000,14040.000000,20640.000000,4.400000,0.0,0.000000,13680.000000,0.0,13.089995,0.0,0.0,0.0,1.940000,0.0,38.500011,0.000000,0.0,0.0,0.0,0.0,0.0,20400.000000,0.0,0.0,0.0,0.0,0.0,0.980000,0.000000,23160.000000,16080.000000,13560.000000,8960,0.980000,13920.000000,0.0,23160.000000,20520.000000,0.000000,15600.000000,0.0,23160.000000,13800.000000,8.379998,23160.000000
1,8.258928,12.625000,1000.004822,0.0,4.270000,0.0,0.0,0.490000,999.998840,0.0,38.472076,0.0,15600.000000,0.0,0.0,0.0,6.859999,1374946080,23280.000000,42.804859,0.0,0.0,345.000000,5.000000,14040.000000,20640.000000,3.920000,0.0,0.000000,13680.000000,0.0,3.920000,0.0,0.0,0.0,0.490000,0.0,36.440006,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.980000,0.000000,23160.000000,15960.000000,13560.000000,8960,0.490000,13920.000000,0.0,23280.000000,20520.000000,0.000000,15600.000000,0.0,23160.000000,13800.000000,10.859997,22920.000000
2,8.324033,12.750000,1000.087463,0.0,3.450000,0.0,0.0,0.0,1000.016113,0.0,37.959358,0.0,15600.000000,0.0,0.0,0.0,6.960000,1374955200,23520.000000,42.190720,0.0,0.0,346.000000,5.000000,14040.000000,20640.000000,3.480000,0.0,0.000000,13680.000000,0.0,5.010000,0.0,0.0,0.0,1.490000,0.0,36.530003,0.000000,0.0,0.0,0.0,0.0,0.0,20400.000000,0.0,0.0,0.0,0.0,0.0,0.500000,0.000000,23160.000000,15960.000000,13680.000000,9120,0.0,13800.000000,0.0,23160.000000,20400.000000,0.000000,15840.000000,0.0,23160.000000,13920.000000,12.399999,23160.000000
3,8.300781,12.750000,1000.004700,0.0,4.820000,0.0,0.0,0.980000,999.990906,0.0,38.453228,0.0,15600.000000,0.0,0.0,0.0,8.000000,1374964160,23280.000000,42.736671,0.0,0.0,346.000000,5.000000,13920.000000,20640.000000,7.380000,0.0,0.000000,13680.000000,0.0,10.570000,0.0,0.0,0.0,0.0,0.0,34.950001,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.970000,0.000000,23280.000000,16080.000000,13560.000000,8960,0.0,13800.000000,0.0,23160.000000,20400.000000,0.000000,15840.000000,0.0,23280.000000,13800.000000,8.419999,23160.000000
4,8.159722,12.500000,1000.031921,0.0,2.980000,0.0,0.0,0.0,999.991516,0.0,38.027729,0.0,15720.000000,0.0,0.0,0.0,8.869999,1374973120,23280.000000,42.341537,0.0,0.0,347.000000,5.000000,13920.000000,20880.000000,5.820000,0.0,0.000000,13680.000000,0.0,4.460000,0.0,0.0,0.0,1.000000,0.0,35.270000,0.000000,0.0,0.0,0.0,0.0,0.0,20400.000000,0.0,0.0,0.0,0.0,0.0,0.990000,0.000000,23160.000000,15840.000000,13560.000000,8960,0.0,13800.000000,0.0,23280.000000,20640.000000,0.000000,15600.000000,0.0,22920.000000,13800.000000,12.389999,23160.000000
5,8.370536,12.791667,1000.119629,0.0,1.970000,0.0,0.0,0.500000,999.999695,0.0,38.897694,0.0,15600.000000,0.0,0.0,0.0,5.920000,1374982080,23280.000000,43.235588,0.0,0.0,346.000000,5.000000,13920.000000,20640.000000,4.130000,0.0,0.000000,13680.000000,0.0,11.939999,0.0,0.0,0.0,2.480000,0.0,37.400005,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.490000,0.000000,23280.000000,15840.000000,13680.000000,8960,0.0,13800.000000,0.0,23280.000000,20520.000000,0.000000,15600.000000,0.0,22920.000000,13920.000000,8.470000,22920.000000
6,8.223684,12.583333,1000.045227,0.0,4.960000,0.0,0.0,0.500000,999.994202,0.0,37.789841,0.0,15720.000000,0.0,0.0,0.0,3.410000,1374991200,23280.000000,42.054192,0.0,0.0,345.000000,5.000000,14040.000000,20640.000000,8.340000,0.490000,0.000000,13680.000000,0.0,8.899998,0.0,0.0,0.0,0.980000,0.0,33.900005,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.490000,0.000000,23280.000000,16080.000000,13560.000000,9120,0.0,13800.000000,0.0,23280.000000,20400.000000,0.000000,16080.000000,0.0,23280.000000,13800.000000,10.439996,23160.000000
7,8.319129,12.708333,1000.014160,0.0,4.570000,0.0,0.0,0.480000,999.995117,0.0,38.519066,0.0,15720.000000,0.0,0.0,0.0,6.090000,1375000160,23520.000000,42.881760,0.0,0.0,346.000000,5.000000,13920.000000,20640.000000,7.380001,0.0,0.000000,13560.000000,0.0,7.400000,0.0,0.0,0.0,1.370000,0.0,40.510002,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.990000,0.000000,23280.000000,15840.000000,13560.000000,8960,0.500000,13800.000000,0.0,23160.000000,20640.000000,0.000000,16080.000000,0.0,23280.000000,13680.000000,9.409999,23160.000000
8,8.300781,12.708333,1000.049011,0.0,5.890000,0.0,0.0,0.0,1000.000244,0.0,38.345081,0.0,15720.000000,0.0,0.0,0.0,6.550000,1375009120,23520.000000,42.626667,0.0,0.0,346.000000,5.000000,13920.000000,20640.000000,6.380000,0.0,0.000000,13680.000000,0.0,8.929998,0.0,0.0,0.0,1.990000,0.0,29.320000,0.000000,0.0,0.0,0.0,0.0,0.0,20520.000000,0.0,0.0,0.0,0.0,0.0,1.440000,0.000000,23520.000000,15960.000000,13680.000000,8960,0.0,13800.000000,0.0,23160.000000,20400.000000,0.000000,15600.000000,0.0,23280.000000,13800.000000,14.359999,23280.000000
9,8.272880,12.666667,1000.000244,0.0,3.410000,0.0,0.0,0.500000,1000.000488,0.0,38.523090,0.0,15600.000000,0.0,0.0,0.0,6.919999,1375017920,23280.000000,42.859505,0.0,0.0,346.000000,5.000000,14040.000000,20640.000000,8.350000,0.490000,0.000000,13680.000000,0.0,8.299998,0.0,0.0,0.0,1.480000,0.0,36.440002,0.000000,0.0,0.0,0.0,0.0,0.0,20520.000000,0.0,0.0,0.0,0.0,0.0,0.980000,0.000000,23280.000000,16080.000000,13560.000000,8800,0.490000,13920.000000,0.0,23160.000000,20400.000000,0.000000,16080.000000,0.0,23280.000000,13800.000000,5.920000,22920.000000
