Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
606760200,104.399,84.2924,1.74,28.04,12.91,0,0,0,0,0,0,0,413,5,45.1797,44.0009,9720
606769760,134.829,88.3125,1.38,1.31,0,0,0,95.22,0,1.33,0,0,467,5,50.8906,49.7475,9560
606778440,150.909,99.0756,1.9,1.84,0.02,0,0,93.89,0,1.9,0,0,468,5,50.0391,48.9209,8680
606786920,153.305,98.9398,1.97,1.67,0,0,0,94.35,0,1.76,0,0,477,5,50.5391,49.4122,8480
606795080,171.963,108.189,2.19,1.99,0,0,0,93.35,0,1.99,0,0,486,5,50.4141,49.3031,8160
606803680,153.322,97.2502,2.24,2,0,0,0,93.57,0,1.99,0,0,476,5,50.1719,49.0526,8600
606811880,168.379,108.415,1.98,1.82,0,0,0,93.96,0,1.84,0,0,481,5,50.2734,49.1776,8200
606820440,146.759,93.356,2.07,1.9,0,0,0,93.91,0,1.94,0,0,479,5,50.4062,49.2908,8560
606828240,182.564,117.183,2.13,1.95,0,0,0,93.55,0,1.93,0,0,478,5,50.7578,49.6519,7800
606837120,155.366,99.8709,1.97,1.82,0.02,0,0,93.73,0,1.86,0,0,478,5,50.4766,49.3534,8880
606845800,148.549,94.8505,2.03,1.82,0,0,0,94.04,0,1.9,0,0,486,5,50.0312,48.9213,8680
606853800,170.891,109.225,2.02,1.96,0,0,0,93.81,0,1.83,0,0,486,5,50.6328,49.5234,8000
606862320,158.219,101.144,1.99,1.91,0.04,0,0,93.77,0,1.81,0,0,480,5,50.5312,49.4122,8520
606870760,164.478,103.988,2.1,2.04,0,0,0,93.56,0,1.91,0,0,483,5,50.1172,49.0151,8440
606879240,160.214,101.994,2.11,1.93,0,0,0,93.53,0,2.02,0,0,477,5,50.4219,49.3049,8480
606887640,160.192,101.633,2.18,1.94,0,0,0,93.56,0,1.96,0,0,483,5,50.6641,49.5449,8400
606895880,170.796,107.59,2.09,2.04,0.02,0,0,93.41,0,2.07,0,0,486,5,50.1953,49.092,8240
606904480,150.014,95.04,2.19,1.88,0,0,0,93.72,0,2.03,0,0,483,5,50.5859,49.4679,8600
606912440,161.472,101.877,2.18,2.14,0,0,0,93.41,0,2.06,0,0,487,5,50.5156,49.4101,7960
606920240,179.922,113.061,2.17,2.06,0,0,0,93.13,0,2.11,0,0,477,5,50.3047,49.2039,7800
606928800,156.148,98.6807,2.26,2.02,0,0,0,93.27,0,2.06,0,0,486,5,50.3984,49.2857,8560
606937000,155.469,98.5142,2.19,1.88,0,0,0,93.79,0,1.92,0,0,488,5,50.7188,49.6046,8200
606944880,174.988,109.888,2.33,1.99,0,0,0,93.42,0,1.99,0,0,486,5,50.2266,49.1315,7880
606953240,156.92,98.7001,2.24,1.98,0,0,0,93.59,0,2,0,0,479,5,50.2578,49.1546,8360
606961200,177.372,111.399,2.23,2.12,0,0,0,93.04,0,2.07,0,0,483,5,50.3281,49.2285,7960
606969800,147.569,92.3755,2.15,2.07,0,0,0,93.66,0,1.98,0,0,488,5,50.5859,49.4697,8600
606977520,178.643,112.751,2.21,2.02,0.03,0,0,93.27,0,2.03,0,0,487,5,50.3594,49.2574,7720
606985920,152.458,96.1886,2.16,1.92,0,0,0,93.74,0,2,0,0,485,5,50.375,49.265,8400
606993760,174.025,109.91,2.22,2.06,0.02,0,0,93.29,0,2.03,0,0,480,5,50.75,49.6424,7840
607002120,157.46,99.679,2.18,1.98,0.02,0,0,93.62,0,1.96,0,0,487,5,50.4609,49.3533,8360
607010200,166.098,104.714,2.25,2.1,0.05,0,0,93.32,0,1.98,0,0,485,5,50.1797,49.0821,8080
607018360,171.216,107.577,2.17,2.05,0.02,0,0,93.3,0,2.05,0,0,483,5,50.4531,49.3417,8160
607026920,-7492.15,103.7,2.17,1.95,0,0,0,93.39,0,2,0,0,486,5,50.4062,49.2912,8560
607035560,154.975,98.3019,2.15,1.92,0,0,0,93.72,0,1.97,0,0,476,5,50.4141,49.5236,8640
607043520,131.877,94.6274,1.42,2.06,0.9,0,0,59.02,0,1.36,0,0,428,5,50.5938,49.2462,7960
607050320,102.03,87.4426,0.67,1.82,1.83,0,0,22.98,0,0.58,0,0,353,5,50.4297,49.3407,6800
607056760,77.4018,77.4493,5.83,15.31,28.6,0,0,0,0,0,0,0,352,5,35.0156,33.5149,6440
607063200,76.7461,77.1157,6.12,15.81,27.61,0,0,0,0,0,0,0,353,5,3,0.686627,6440
607069560,77.4491,77.6502,6.86,12.79,30.11,0,0,0,0,0,0,0,351,5,2.70312,0.72843,6360
607075920,77.1758,77.77,6.55,16.89,25.21,0,0,0,0,0,0,0,350,5,2.96094,0.689121,6360
607082440,76.9704,77.4516,4.29,14.34,29.72,0,0,0,0,0,0,0,349,5,2.63281,0.733938,6520
607088920,76.8138,77.4848,6.9,13.98,26.84,0,0,0,0,0,0,0,349,5,2.96875,0.682995,6480
607095440,76.0368,76.493,6.97,15.16,27.86,0,0,0,0,0,0,0,349,5,2.64062,0.731819,6520
607101800,77.845,78.394,8.08,13.57,28.98,0,0,0,0,0,0,0,349,5,2.92969,0.697545,6360
607106920,72.4079,74.0669,7.09,16.63,30.44,0,0,0,0,0,0,0,347,5,2.78906,0.698572,5120
