Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
9463510,77.3512,78.1764,6.64,15.58,28.23,0,0,0,0,0,0,0,350,5,2.21094,0.67208,6840
9470470,78.0083,78.8479,5.58,16.75,28.65,0,0,0,0,0,0,0,350,5,2.32031,0.774505,6960
9477590,81.7959,74.092,19.04,22.28,29.88,0,0,0,0,0,0,0,348,5,2.32812,0.774666,7120
9484450,78.5099,68.6327,9.73,6.47,77.5799,0,0,0,0,0,0,0,367,5,2.32031,0.774407,6860
9490580,78.8578,69.4835,11.98,5.46,82.51,0,0,0,0,0,0,0,348,5,2.28906,0.777414,6130
9496110,96.62,84.4223,10.21,7.71,76.0099,0,0,0,0,0,0,0,367,5,2.25781,0.771379,5530
9502170,81.036,71.1988,11.12,5.51,83.09,0,0,0,0,0,0,0,367,5,2.28125,0.774804,6060
9507760,97.3418,85.3023,10.41,7.1,74.68,0,0,0,0,0,0,0,366,5,2.26562,0.774287,5590
9513970,77.8356,68.738,13.17,5.17,81.56,0,0,0,0,0,0,0,370,5,2.28906,0.772415,6210
9519510,96.4484,85.1231,11.14,5.17,76.83,0,0,0,0,0,0,0,366,5,2.25781,0.774212,5540
9525630,86.6543,77.1593,10.17,5.54,75.94,0,0,0,0,0,0,0,366,5,2.28906,0.774878,6120
9531760,79.5352,70.4055,12.12,5.47,82.03,0,0,0,0,0,0,0,365,5,2.28906,0.774878,6130
9537380,93.3719,82.4247,9.56,5.28,79.49,0,0,0,0,0,0,0,366,5,2.25781,0.772909,5620
9543410,87.8673,77.8426,8.55,7.38,70.7499,0,0,0,0,0,0,0,366,5,2.28125,0.774761,6030
9549510,79.0772,70.3676,11.88,5.65,82.18,0,0,0,0,0,0,0,350,5,2.28906,0.774846,6100
9555110,86.9245,76.769,11.18,5.17,83.36,0,0,0,0,0,0,0,366,5,2.27344,0.772865,5600
9560690,95.7969,84.4674,9.48,6.57,73.0799,0,0,0,0,0,0,0,365,5,2.26562,0.77705,5580
9566820,86.1898,76.7989,9.36,5.58,79.21,0,0,0,0,0,0,0,366,5,2.28906,0.773603,6130
9572940,79.2337,-10637.8,11.53,4.57,83.47,0,0,0,0,0,0,0,365,5,2.28125,0.774867,6120
9578530,94.1798,83.1983,8.8,7.83,76.69,0,0,0,0,0,0,0,366,5,2.25,0.771467,5590
9584550,87.5733,77.6563,8.75,6.08,75.0399,0,0,0,0,0,0,0,365,5,2.3125,0.774761,6020
9590630,79.5494,70.6268,11.96,6.18,81.88,0,0,0,0,0,0,0,364,5,2.29688,0.774825,6080
9596210,91.8837,81.0878,11.7,5.47,80.38,0,0,0,0,0,0,0,366,5,2.27344,0.772849,5580
9602090,94.025,83.2738,9.74,6.89,69.0599,0,0,0,0,0,0,0,366,5,2.28906,0.774618,5880
9608470,75.96,67.463,11.42,4.09,84.39,0,0,0,0,0,0,0,365,5,2.3125,0.77388,6380
9614050,86.9281,76.7751,12.01,5.9,81.8,0,0,0,0,0,0,0,349,5,2.28125,0.774275,5580
9619630,97.741,86.1395,9.16,5.18,73.5099,0,0,0,0,0,0,0,366,5,2.28125,0.774262,5580
9625870,77.0671,68.28,11.43,5.37,83.2,0,0,0,0,0,0,0,366,5,2.3125,0.77498,6240
9631420,87.0657,77.504,11.88,4.46,83.46,0,0,0,0,0,0,0,366,5,2.26562,0.774199,5550
9637010,87.2435,77.0154,11.73,6.26,81.43,0,0,0,0,0,0,0,366,5,2.28125,0.774275,5590
9642630,95.1749,83.8923,10.2,5.68,76.8,0,0,0,0,0,0,0,365,5,2.27344,0.772894,5620
9648760,86.1446,76.5705,9.15,5.46,79.29,0,0,0,0,0,0,0,366,5,2.30469,0.774878,6130
9654840,79.6419,70.4075,11.63,5.37,82.9,0,0,0,0,0,0,0,366,5,2.30469,0.774846,6080
9660420,93.1004,82.0952,10.46,5.86,80.1,0,0,0,0,0,0,0,365,5,2.27344,0.772834,5580
9666380,89.9316,79.6206,9.14,7.66,70.0999,0,0,0,0,0,0,0,367,5,2.29688,0.774707,5960
9672550,78.558,69.6816,11.64,5.35,82.72,0,0,0,0,0,0,0,368,5,2.29688,0.774919,6170
9678160,88.4337,78.0567,11.48,4.67,82.97,0,0,0,0,0,0,0,366,5,2.28906,0.77565,5610
9683860,95.7038,84.3467,10.32,5.3,69.3499,0,0,0,0,0,0,0,366,5,2.27344,0.771672,5700
9690110,77.3594,68.6787,11.82,6.06,81.7,0,0,0,0,0,0,0,366,5,2.3125,0.775,6250
9695690,-11657.2,77.289,10.89,5.56,83.34,0,0,0,0,0,0,0,355,5,2.28125,0.77565,5580
9701320,86.7637,76.6163,12.2,5.23,82.47,0,0,0,0,0,0,0,350,5,2.27344,0.771536,5630
9706920,97.0054,85.6484,7.54,7.55,71.3199,0,0,0,0,0,0,0,366,5,2.28125,0.774287,5600
9713150,77.3429,68.566,12.26,5.56,81.69,0,0,0,0,0,0,0,365,5,2.30469,0.77497,6230
9718710,86.5873,77.1546,11.34,5.15,83.31,0,0,0,0,0,0,0,368,5,2.27344,0.774224,5560
9724280,87.2312,77.0245,11.59,4.7,83.17,0,0,0,0,0,0,0,363,5,2.27344,0.77425,5570
9729860,95.292,83.9907,9.46,7.36,72.3499,0,0,0,0,0,0,0,366,5,2.28125,0.774237,5580
9735960,84.5745,75.1558,11.13,6.56,77.94,0,0,0,0,0,0,0,351,5,2.30469,0.773566,6100
9741920,81.4301,71.9291,11.29,6.26,82.02,0,0,0,0,0,0,0,363,5,2.28906,0.773385,5960
9747510,94.3011,83.048,10.06,6.15,78.79,0,0,0,0,0,0,0,366,5,2.28125,0.774262,5590
