Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
277020100,77.406,79.4553,8.1,14.02,19.76,0,0,0,0,0,0,0,371,5,6.97656,5.46772,7720
277027600,70.0135,71.6245,4.72,4.28,0.04,0,0,86.73,0,3.56,0,0,370,5,7.69531,6.19167,7500
277033900,86.7405,88.7475,4.06,3.72,0.18,0,0,86.87,0,3.97,0,0,370,5,7.66406,6.20164,6300
277040460,79.7411,81.5632,4.07,4.43,0.18,0,0,86.97,0,3.58,0,0,371,5,7.60938,6.14938,6560
277046760,84.9876,86.9525,4.37,4.1,0.07,0,0,86.59,0,3.99,0,0,370,5,7.64062,6.1878,6300
277053220,82.6692,84.5413,4.29,3.98,0.18,0,0,86.8,0,3.94,0,0,370,5,7.67969,6.21094,6460
277059620,84.176,86.1267,4.02,3.67,0.05,0,0,87.7,0,3.67,0,0,370,5,7.60938,6.15659,6400
277066100,81.2422,83.085,4.22,4.23,0.09,0,0,87.33,0,3.47,0,0,369,5,7.63281,6.17405,6480
277072440,82.2925,84.1569,4.32,3.98,0.13,0,0,87.22,0,3.79,0,0,371,5,7.67188,6.21156,6340
277078660,85.8332,87.8052,4.19,3.98,0.2,0,0,86.96,0,3.69,0,0,370,5,7.625,6.17536,6220
277085120,81.6376,83.4789,4.56,3.67,0.15,0,0,87.3,0,3.51,0,0,367,5,7.61719,6.16144,6460
277091460,80.9462,82.7706,4.21,3.94,0.02,0,0,87.63,0,3.87,0,0,369,5,7.65625,6.19685,6340
277097660,85.344,87.2713,4.45,3.88,0.09,0,0,86.98,0,3.84,0,0,370,5,7.625,6.17541,6200
277103960,86.0119,87.9874,4.06,4.1,0.07,0,0,86.88,0,3.73,0,0,369,5,7.65625,6.19948,6300
277110500,83.1064,85.0135,4.01,3.76,0.13,0,0,87.33,0,3.69,0,0,370,5,7.625,6.16519,6540
277117040,79.933,81.732,3.95,3.64,0.02,0,0,88.17,0,3.74,0,0,368,5,7.67188,6.19129,6540
277123340,83.1021,84.9882,4.02,3.82,0.11,0,0,87.41,0,4.02,0,0,369,5,7.59375,6.15358,6300
277129620,81.2656,83.1198,4.51,3.74,0.04,0,0,87.7,0,3.63,0,0,370,5,7.64844,6.19277,6280
277135720,83.4401,85.219,4.36,3.83,0.04,0,0,87.69,0,3.69,0,0,370,5,7.60938,6.2066,6100
277141900,86.8502,88.7123,4.64,3.68,0.05,0,0,86.87,0,3.95,0,0,370,5,7.64062,6.15203,6180
277148320,81.3839,83.1131,4.16,3.94,0.08,0,0,87.48,0,3.73,0,0,369,5,7.63281,6.17744,6420
277154620,84.3452,86.1297,4.59,3.89,0.18,0,0,86.7,0,3.83,0,0,370,5,7.64062,6.18033,6300
277161000,-10186.8,86.5669,4.31,3.97,0.15,0,0,86.6,0,3.76,0,0,367,5,7.64062,6.1851,6380
277167500,82.7744,84.5282,3.92,4.08,0.07,0,0,86.79,0,3.99,0,0,370,5,7.64844,6.1863,6500
277173960,81.7006,83.419,4.68,3.67,0.04,0,0,87.31,0,3.79,0,0,370,5,7.65625,6.19541,6460
277180320,80.9356,82.6676,4.18,4.13,0.12,0,0,87.51,0,3.6,0,0,369,5,7.58594,6.14592,6360
277186440,83.3666,85.1314,3.95,3.91,0.05,0,0,88.03,0,3.66,0,0,369,5,7.6875,6.22582,6120
277192660,82.3905,84.1125,4.22,3.73,0.02,0,0,88.15,0,3.6,0,0,370,5,7.60156,6.16122,6220
277198780,84.552,86.3154,4.02,4.11,0.21,0,0,87.54,0,3.41,0,0,370,5,7.60938,6.17137,6120
277204960,81.4844,83.1816,4.07,3.81,0.14,0,0,87.94,0,3.75,0,0,369,5,7.66406,6.21208,6180
277211000,87.9933,89.8819,4.09,4,0.05,0,0,86.8,0,4.18,0,0,370,5,7.61719,6.17652,6040
277217440,82.1078,83.8558,4.24,3.91,0.04,0,0,87.51,0,3.71,0,0,370,5,7.61719,6.149,6440
277223760,81.4357,83.1617,4.21,3.68,0.09,0,0,87.93,0,3.69,0,0,368,5,7.64844,6.19825,6320
277229960,84.7574,86.5467,3.99,3.97,0.07,0,0,87.24,0,4.08,0,0,370,5,7.63281,6.18426,6200
277236240,87.5169,89.3461,4.3,3.65,0.07,0,0,87.06,0,3.74,0,0,369,5,7.625,6.17336,6280
277242880,80.8922,82.6148,4.18,4.15,0.07,0,0,86.27,0,4.36,0,0,370,5,7.64062,6.17779,6640
277249340,79.3141,80.9821,4.41,3.88,0.04,0,0,87.51,0,3.65,0,0,369,5,7.63281,6.17623,6460
277255460,83.5286,85.3305,4.7,3.76,0.08,0,0,87.1,0,3.76,0,0,368,5,7.63281,6.18405,6120
277261620,84.1022,85.9933,4.08,3.95,0.02,0,0,87.76,0,3.77,0,0,369,5,7.61719,6.16756,6160
277267880,80.8846,82.6677,4.15,3.48,0.02,0,0,88.51,0,3.35,0,0,369,5,7.64062,6.18469,6260
277273940,83.8592,85.7325,4.4,3.97,0.04,0,0,87.67,0,3.73,0,0,370,5,7.67188,6.21519,6060
277280040,82.2924,84.1528,4.32,3.8,0.1,0,0,87.61,0,3.94,0,0,370,5,7.61719,6.16702,6100
277286120,83.8859,85.7467,4.37,3.73,0.11,0,0,87.5,0,4,0,0,370,5,7.60938,6.16749,6080
277292240,90.7348,92.8117,3.87,3.94,0.05,0,0,86.99,0,3.94,0,0,369,5,7.65625,6.20389,6120
277298900,76.7767,78.4898,4.13,3.87,0.06,0,0,87.8,0,3.68,0,0,369,5,7.65625,6.18918,6660
277305060,84.7772,86.6668,4.74,4.04,0.04,0,0,86.95,0,3.75,0,0,370,5,7.61719,6.16756,6160
277311340,85.937,87.9006,4.74,4.01,0.03,0,0,86.49,0,3.85,0,0,370,5,7.64062,6.18655,6280
277317840,82.5787,84.4381,4.3,3.76,0.09,0,0,87.15,0,3.95,0,0,370,5,7.63281,6.17308,6500
277324280,80.4207,82.2411,4.44,4.01,0.03,0,0,87.68,0,3.55,0,0,372,5,7.65625,6.1942,6440
