Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
275221900,89.1796,91.3137,9.15,14.37,19.1701,0,0,0,0,0,0,0,427,5,6.95312,5.44414,7720
275229540,88.2637,89.7717,9.03,7.39,0.07,0,0,0,0,83.06,0,0,427,5,7.70312,6.1986,7640
275235720,113.423,115.384,9.16,7.02,0.07,0,0,0,0,83.12,0,0,428,5,7.61719,6.1653,6180
275242120,114.974,116.934,8.92,7.2,0.24,0,0,0,0,82.15,0,0,426,5,7.65625,6.19019,6400
275248840,108.376,110.005,9,7.29,0.11,0,0,0,0,82.08,0,0,428,5,7.65625,6.18373,6720
275255500,101.252,102.58,8.81,7.4,0.09,0,0,0,0,83.44,0,0,425,5,7.63281,6.16554,6660
275261620,113.179,114.696,9.16,7.54,0.18,0,0,0,0,82.31,0,0,428,5,7.625,6.17771,6120
275267940,106.261,107.638,9.02,7.6,0.07,0,0,0,0,83.03,0,0,428,5,7.65625,6.19899,6320
275274060,112.448,113.932,8.89,8,0.12,0,0,0,0,82.37,0,0,429,5,7.59375,6.15234,6120
275280340,108.309,109.753,9.26,7.62,0.05,0,0,0,0,82.76,0,0,430,5,7.65625,6.19742,6280
275286560,111.794,113.25,8.85,7.49,0.07,0,0,0,0,82.77,0,0,428,5,7.61719,6.16836,6220
275292880,108.752,110.176,8.97,8.16,0.09,0,0,0,0,82.28,0,0,426,5,7.64844,6.19437,6320
275299120,112.758,114.289,9.29,7.76,0.02,0,0,0,0,81.89,0,0,426,5,7.61719,6.15794,6240
275305560,112.066,113.549,9.03,7.76,0.05,0,0,0,0,81.92,0,0,428,5,7.63281,6.2146,6440
275312160,110.625,112.546,9.08,7.61,0.07,0,0,0,0,82.13,0,0,428,5,7.67969,6.17259,6600
275318760,103.036,104.838,9.47,7.51,0.14,0,0,0,0,82.21,0,0,428,5,7.65625,6.18548,6600
275325040,108.199,110.113,8.84,7.44,0.07,0,0,0,0,83.18,0,0,429,5,7.63281,6.17841,6280
275331180,110.986,112.918,9.13,7.7,0.12,0,0,0,0,82.64,0,0,429,5,7.61719,6.17213,6140
275337400,109.602,111.485,9.2,7.5,0.15,0,0,0,0,82.54,0,0,428,5,7.60938,6.2007,6220
275343660,103.588,104.301,9.21,7.81,0.06,0,0,0,0,82.31,0,0,362,5,7.64062,6.15266,6260
275349780,77.4337,78.7958,7.5,17.66,32.2601,0,0,0,0,0,0,0,346,5,7.03125,5.56796,6120
275354040,70.8164,72.9304,8.27,14.8,27.24,0,0,0,0,0,0,0,346,5,2.28906,0.77497,4260
