Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
275028620,88.4098,90.6275,12.13,14.65,16.31,0,0,0,0,0,0,0,417,5,6.97656,5.45553,7900
275036240,83.0032,84.4416,10.65,6.12,82.96,0,0,0,0,0,0,0,419,5,7.71875,6.21412,7620
275042380,110.814,112.774,10.66,6.1,82.16,0,0,0,0,0,0,0,420,5,7.60156,6.16602,6140
275048940,104.116,105.936,10.26,6.55,81.91,0,0,0,0,0,0,0,419,5,7.64844,6.17735,6560
275055560,100.568,102.382,10.67,5.98,82.37,0,0,0,0,0,0,0,416,5,7.66406,6.19081,6620
275061940,105.327,107.175,10.37,6.01,82.67,0,0,0,0,0,0,0,419,5,7.65625,6.19159,6380
275068440,100.691,102.316,10.72,6.13,82.56,0,0,0,0,0,0,0,420,5,7.64062,6.17909,6500
275074760,102.776,104.306,10.61,5.79,83.05,0,0,0,0,0,0,0,420,5,7.625,6.17212,6320
275081060,105.915,107.407,10.56,6.06,82.56,0,0,0,0,0,0,0,422,5,7.625,6.17411,6300
275087500,107.304,108.922,10.59,5.95,82.33,0,0,0,0,0,0,0,420,5,7.66406,6.19873,6440
275094120,102.166,103.664,10.61,5.77,82.54,0,0,0,0,0,0,0,420,5,7.60938,6.18548,6620
275100660,102.43,103.965,10.53,6.04,82.55,0,0,0,0,0,0,0,418,5,7.6875,6.17713,6540
275107100,100.077,101.552,10.69,6.1,82.57,0,0,0,0,0,0,0,418,5,7.63281,6.17018,6440
275113380,103.598,105.119,11.13,6.32,81.97,0,0,0,0,0,0,0,420,5,7.63281,6.18343,6280
275119600,102.932,104.476,10.59,6,82.98,0,0,0,0,0,0,0,421,5,7.64062,6.18261,6220
275125820,108.818,110.464,10.88,5.85,82.28,0,0,0,0,0,0,0,417,5,7.64062,6.18679,6220
275132280,104.893,106.766,10.39,5.85,82.44,0,0,0,0,0,0,0,418,5,7.61719,6.16399,6460
275138840,101.71,103.529,10.78,6.2,82.12,0,0,0,0,0,0,0,421,5,7.67188,6.20327,6560
275145280,103.843,105.722,10.71,6.04,82.48,0,0,0,0,0,0,0,420,5,7.61719,6.15717,6440
275151720,97.3639,99.1065,11.2,5.58,82.94,0,0,0,0,0,0,0,420,5,7.6875,6.21704,6440
275157780,-10707.7,108.142,11.05,5.75,82.69,0,0,0,0,0,0,0,418,5,7.625,6.17394,6060
275164000,103.31,105.148,10.61,6.18,82.76,0,0,0,0,0,0,0,419,5,7.625,6.17464,6220
275170220,107.438,109.345,10.57,6.66,81.54,0,0,0,0,0,0,0,420,5,7.625,6.17589,6220
275176660,103.34,105.214,10.67,6.18,82.23,0,0,0,0,0,0,0,420,5,7.65625,6.19056,6440
275183100,105.555,107.47,10.61,5.88,82.22,0,0,0,0,0,0,0,418,5,7.63281,6.17357,6440
275189620,102.41,104.064,10.78,6.06,82.23,0,0,0,0,0,0,0,420,5,7.64844,6.1845,6520
275196100,104.812,106.368,10.82,5.89,82.24,0,0,0,0,0,0,0,419,5,7.64844,6.18328,6480
275201680,83.253,83.271,8.57,5.33,64.66,0,0,0,0,0,0,0,348,5,7.625,6.16783,5580
275207680,79.6838,81.1725,8.07,19.35,30.76,0,0,0,0,0,0,0,348,5,5.35938,3.65182,6000
