Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
276287160,88.4363,90.6054,11.75,14.3,17.02,0,0,0,0,0,0,0,402,5,6.92969,5.42005,7660
276294840,79.3716,80.6798,14.65,16.72,0.06,0,0,0,0,68.1,0,0,402,5,7.6875,6.18693,7680
276301060,97.9803,99.6405,14.42,16.88,0.28,0,0,0,0,67.58,0,0,402,5,7.64844,6.1985,6220
276307320,102.523,104.242,15.14,16.46,0.07,0,0,0,0,66.99,0,0,401,5,7.60156,6.15048,6260
276313940,96.3374,97.9539,14.56,16.18,0.06,0,0,0,0,68.14,0,0,400,5,7.66406,6.18807,6620
276320440,97.22,98.8456,14.18,16.26,0.04,0,0,0,0,68.5,0,0,401,5,7.63281,6.16757,6500
276326880,94.7611,96.3658,15.16,15.84,0.07,0,0,0,0,68.35,0,0,404,5,7.64844,6.18832,6440
276333120,96.3604,97.9508,15.48,15.73,0.11,0,0,0,0,68.43,0,0,403,5,7.60156,6.1539,6240
276339280,98.0114,99.6645,14.02,16.25,0.07,0,0,0,0,69.27,0,0,402,5,7.61719,6.17264,6160
276345460,95.6671,97.2713,14.38,16.28,0.07,0,0,0,0,68.99,0,0,402,5,7.63281,6.17921,6180
276351540,103.918,105.649,14.28,15.55,0.1,0,0,0,0,69.08,0,0,402,5,7.64062,6.1905,6080
276358000,94.2652,95.8628,13.49,15.91,0.16,0,0,0,0,69.79,0,0,402,5,7.64062,6.17865,6460
276364240,100.473,102.2,15.06,16.5,0,0,0,0,0,67.6,0,0,401,5,7.61719,6.16987,6240
276370620,101.432,103.184,14.17,15.99,0.1,0,0,0,0,68.44,0,0,401,5,7.64062,6.18307,6380
276377280,95.5096,97.126,14.3,16.3,0.04,0,0,0,0,68.46,0,0,402,5,7.66406,6.18273,6660
276383820,98.5916,100.274,14.5,16.06,0.09,0,0,0,0,68.21,0,0,403,5,7.60156,6.14846,6540
276390380,94.0745,95.6442,14.37,16.98,0.14,0,0,0,0,67.73,0,0,401,5,7.66406,6.19657,6560
276396720,94.5374,96.1356,15.11,16.6,0.02,0,0,0,0,68.01,0,0,404,5,7.625,6.17212,6340
276402880,98.6658,100.192,13.96,16.4,0.11,0,0,0,0,68.99,0,0,402,5,7.58594,6.19,6160
276409100,97.8497,99.3117,14.99,15.63,0.1,0,0,0,0,68.65,0,0,402,5,7.625,6.17464,6220
276415320,98.766,100.243,14.54,16.17,0.09,0,0,0,0,68.7,0,0,403,5,7.625,6.13893,6220
276421540,101.063,102.585,13.99,16.42,0.06,0,0,0,0,68.88,0,0,404,5,7.63281,6.18033,6220
276428000,98.0312,99.506,14.83,16.18,0.14,0,0,0,0,67.68,0,0,403,5,7.67969,6.2085,6460
276434460,102.355,103.913,13.78,15.83,0.26,0,0,0,0,68.63,0,0,403,5,7.61719,6.15385,6460
276441240,90.8088,92.1552,14.66,16.26,0.07,0,0,0,0,68.51,0,0,402,5,7.67188,6.19552,6780
276447560,95.8169,97.2638,14.39,16.46,0.13,0,0,0,0,68.47,0,0,403,5,7.60938,6.17684,6320
276453720,99.1027,100.567,14.57,17.04,0.11,0,0,0,0,67.76,0,0,404,5,7.63281,6.18426,6160
276459960,95.0001,96.4168,14.88,16.63,0.15,0,0,0,0,67.98,0,0,402,5,7.65625,6.17613,6240
276466040,-10674.9,105.001,13.72,16.91,0.27,0,0,0,0,67.84,0,0,403,5,7.625,6.18167,6080
276472460,97.1659,98.6048,14.2,16.46,0.19,0,0,0,0,68.6,0,0,402,5,7.625,6.16872,6420
276478840,95.6483,97.0685,14.68,15.87,0.07,0,0,0,0,68.97,0,0,402,5,7.625,6.16918,6380
276485100,102.219,103.781,13.96,16.12,0.07,0,0,0,0,69,0,0,403,5,7.60938,6.16139,6260
276491620,98.9586,100.493,15.38,15.52,0.06,0,0,0,0,67.7,0,0,403,5,7.61719,6.19848,6520
276498220,92.5735,93.9429,13.48,16.5,0.02,0,0,0,0,69.5,0,0,404,5,7.69531,6.17543,6600
276504440,99.8577,101.37,14.04,16.91,0.2,0,0,0,0,67.9,0,0,402,5,7.63281,6.17864,6220
276510840,92.0622,95.127,14.73,15.85,0.15,0,0,0,0,68.73,0,0,392,5,7.60156,6.15326,6400
276516680,81.0288,85.0653,3.58,4.96,1.93,0,0,0,0,15.82,0,0,349,5,7.625,6.17771,5840
276522720,79.7163,80.9557,7.8,16.58,31.8301,0,0,0,0,0,0,0,348,5,6.25,4.79873,6040
