Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
34132050,132.206,131.282,11.8,5.51,28.84,0,0,0,0,0,0,0,482,5,63.5703,62.7256,6910
34138640,316.484,328.38,11.64,5.6,28.8,0,0,0,0,0,0,0,658,5,75.2109,74.5541,6590
34152630,193.466,195.514,1.26,1.26,0,0,0,96.08,0,1.27,0,0,660,5,75.2188,74.4008,13990
34164590,237.204,239.649,1.32,1.28,0,0,0,95.84,0,1.35,0,0,662,5,75.1328,74.1319,11960
34177050,229.469,232.201,1.34,1.31,0,0,0,95.84,0,1.28,0,0,663,5,75.1016,74.2864,12460
34189630,230.536,232.906,1.29,1.31,0,0,0,95.87,0,1.29,0,0,665,5,75.125,74.2997,12580
34202320,223.312,226.122,1.26,1.36,0,0,0,95.89,0,1.31,0,0,666,5,75.1562,74.1598,12690
34214730,232.453,235.616,1.3,1.31,0,0,0,95.85,0,1.33,0,0,666,5,75.0859,74.1992,12410
34227350,223.297,226.304,1.27,1.24,0,0,0,96,0,1.31,0,0,667,5,75.125,74.2491,12620
34239670,226.508,229.545,1.29,1.28,0,0,0,95.99,0,1.28,0,0,668,5,75.1094,74.2283,12320
34251870,235.782,239.009,1.29,1.35,0,0,0,95.82,0,1.35,0,0,667,5,75.1641,74.2893,12200
34264410,232.715,235.9,1.31,1.28,0,0,0,95.94,0,1.28,0,0,670,5,75.0781,74.197,12540
34277140,237.238,240.546,1.33,1.28,0.02,0,0,95.8,0,1.3,0,0,668,5,75.1562,74.2691,12730
34290320,214.429,217.452,1.34,1.29,0,0,0,95.96,0,1.26,0,0,669,5,75.0938,74.2069,13180
34302680,231.491,234.759,1.26,1.32,0,0,0,95.99,0,1.28,0,0,668,5,75.1484,74.2707,12360
34315140,-5033.11,-5029.95,1.27,1.2,0,0,0,96.13,0,1.27,0,0,667,5,75.0938,74.2206,12460
34327450,237.932,241.253,1.4,1.26,0,0,0,95.81,0,1.31,0,0,670,5,75.1484,74.2709,12310
34340230,223.302,226.46,1.29,1.3,0,0,0,95.94,0,1.29,0,0,667,5,75.0938,74.209,12780
34352680,228.577,231.805,1.34,1.32,0,0,0,95.88,0,1.31,0,0,669,5,75.1562,74.2815,12450
34363570,116.1,129.536,1.06,1.72,1.07,0,0,53.76,0,0.99,0,0,489,5,75.0625,74.2502,10890
34367450,74.1734,76.2748,7.77,17.36,32.8901,0,0,0,0,0,0,0,397,5,75.3203,74.3812,3880
34370570,88.9877,89.8766,8,17.59,27.07,0,0,0,0,0,0,0,393,5,5.00781,3.57428,3120
34373630,88.7102,89.5367,8.63,19,34.02,0,0,0,0,0,0,0,392,5,2.25,0.776193,3060
34376750,89.2634,89.9715,8.08,15.56,33.43,0,0,0,0,0,0,0,392,5,2.25781,0.776193,3120
34379840,88.0679,89.3877,8.4,17.4,32.0201,0,0,0,0,0,0,0,396,5,2.25,0.776242,3090
34382980,89.0476,90.1716,9.68,17.26,31.5501,0,0,0,0,0,0,0,403,5,2.24219,0.776258,3140
34386120,89.1978,90.2754,9.76,15.32,35.1,0,0,0,0,0,0,0,390,5,2.26562,0.78125,3140
34389170,86.7687,89.7579,10.77,16.14,33.43,0,0,0,0,0,0,0,384,5,2.25781,0.773762,3050
