Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
31751900,136.72,135.617,10.13,9.93,25.96,0,0,0,0,0,0,0,484,5,63.4922,62.6441,6830
31758660,203.189,214.969,10.08,10.54,25.47,0,0,0,0,0,0,0,623,5,75.3672,74.5986,6760
31767270,169.424,171.867,0.07,8.18,0,0,0,49.82,0,41.7,0,0,625,5,75.25,74.4105,8610
31774490,200.055,202.89,0.08,8.3,0,0,0,49.87,0,41.53,0,0,626,5,75.4297,74.605,7220
31781640,207.154,210.008,0.09,8.23,0,0,0,50.12,0,41.29,0,0,625,5,75.3281,74.5149,7150
31788950,197.216,199.939,0.07,8.25,0,0,0,49.95,0,41.5,0,0,627,5,75.3594,74.5293,7310
31796060,203.616,206.549,0.08,8.21,0,0,0,50.17,0,41.38,0,0,627,5,75.2891,74.4638,7110
31803220,196.544,199.656,0.07,8.32,0,0,0,49.94,0,41.55,0,0,627,5,75.3203,74.4832,7160
31810130,204.948,208.451,0.07,8.22,0,0,0,50.05,0,41.5,0,0,630,5,75.3125,74.4972,6910
31817110,200.325,203.82,0.07,8.23,0,0,0,49.9,0,41.64,0,0,629,5,75.3672,74.5449,6980
31823990,-9309.52,219.411,0.08,8.14,0,0,0,50.09,0,41.46,0,0,629,5,75.2812,74.464,6880
31831280,189.045,192.444,0.08,8.24,0,0,0,50.01,0,41.58,0,0,630,5,75.3438,74.5124,7290
31838040,202.37,206.012,0.06,8.16,0,0,0,50.1,0,41.57,0,0,631,5,75.3047,74.5915,6760
31844790,217.672,221.595,0.08,8.3,0,0,0,49.9,0,41.5,0,0,630,5,75.3203,74.408,6750
31851990,198.681,-8899.43,0.08,8.24,0,0,0,50.06,0,41.46,0,0,630,5,75.3906,74.5618,7200
31859030,200.138,203.723,0.07,8.19,0,0,0,50.04,0,41.52,0,0,631,5,75.3281,74.5066,7040
31865940,195.272,198.771,0.06,8.16,0,0,0,50.17,0,41.51,0,0,631,5,75.3203,74.5066,6910
31872590,226.498,230.616,0.07,8.19,0,0,0,50.11,0,41.42,0,0,631,5,75.3125,74.476,6650
31879970,195.786,199.34,0.07,8.3,0,0,0,49.99,0,41.44,0,0,631,5,75.375,74.5534,7380
31887060,200.396,203.974,0.09,8.27,0,0,0,49.71,0,41.78,0,0,631,5,75.2734,74.4575,7090
31894040,209.701,213.476,0.07,8.31,0,0,0,49.85,0,41.56,0,0,634,5,75.4141,74.592,6980
31901220,206.663,210.334,0.07,8.16,0,0,0,49.85,0,41.71,0,0,630,5,75.2812,74.4524,7180
31908520,193.157,196.585,0.07,8.29,0,0,0,49.82,0,41.65,0,0,631,5,75.3281,74.5017,7300
31915450,212.958,216.693,0.1,8.26,0,0,0,49.79,0,41.67,0,0,632,5,75.3047,74.4807,6930
31922690,190.25,193.537,0.07,8.19,0,0,0,50.04,0,41.58,0,0,631,5,75.3984,74.577,7240
31929460,207.132,210.661,0.06,8.21,0,0,0,50.01,0,41.6,0,0,631,5,75.2578,74.4438,6770
31936350,218.361,222.165,0.08,8.16,0,0,0,49.98,0,41.52,0,0,630,5,75.3828,74.564,6890
31943740,201.647,205.136,0.08,8.29,0,0,0,49.94,0,41.48,0,0,629,5,75.3125,74.4704,7390
31951030,195.559,198.904,0.06,8.36,0,0,0,49.79,0,41.64,0,0,632,5,75.3438,74.5308,7290
31958050,213.829,217.525,0.07,8.25,0,0,0,50,0,41.44,0,0,630,5,75.3359,74.5022,7020
31965400,199.641,203.026,0.08,8.26,0,0,0,49.77,0,41.69,0,0,631,5,75.2656,74.551,7350
31972620,192.745,196.007,0.05,8.27,0,0,0,49.93,0,41.63,0,0,631,5,75.3828,74.455,7220
31979450,216.837,220.494,0.07,8.13,0,0,0,50.11,0,41.47,0,0,630,5,75.3672,74.5509,6830
31986730,197.864,201.168,0.09,8.05,0,0,0,50.11,0,41.51,0,0,631,5,75.2734,74.4505,7280
31993770,194.507,197.802,0.08,8.19,0,0,0,50.01,0,41.61,0,0,631,5,75.3125,74.4828,7040
32000500,212.015,215.644,0.07,8.22,0,0,0,49.89,0,41.63,0,0,633,5,75.3672,74.5524,6730
32007500,194.674,197.913,0.07,8.25,0,0,0,50.11,0,41.46,0,0,632,5,75.2734,74.4509,7000
32014180,209.229,212.794,0.07,8.33,0,0,0,49.88,0,41.54,0,0,632,5,75.3672,74.5621,6680
32021040,200.611,204.002,0.07,8.25,0,0,0,50.13,0,41.4,0,0,631,5,75.3125,74.4966,6860
32027790,214.331,218.006,0.08,8.17,0,0,0,50.09,0,41.43,0,0,633,5,75.3281,74.5139,6750
32034910,205.851,209.313,0.09,8.26,0,0,0,49.85,0,41.55,0,0,632,5,75.3281,74.5022,7120
32042120,190.725,193.909,0.07,8.25,0,0,0,49.87,0,41.67,0,0,632,5,75.3594,74.5269,7210
32048840,218.506,222.235,0.08,8.18,0,0,0,49.92,0,41.6,0,0,631,5,75.2734,74.4691,6720
32056050,192.1,195.354,0.06,8.22,0,0,0,50.07,0,41.5,0,0,629,5,75.3516,74.5156,7210
32062840,211.397,215.015,0.08,8.14,0,0,0,49.93,0,41.69,0,0,631,5,75.3672,74.5605,6790
32069900,209.454,212.979,0.09,8.24,0,0,0,49.98,0,41.41,0,0,631,5,75.2578,74.4337,7060
32077140,202.339,205.837,0.08,8.27,0,0,0,49.87,0,41.59,0,0,632,5,75.3359,74.5082,7240
32084350,191.142,194.468,0.07,8.29,0,0,0,50.09,0,41.45,0,0,631,5,75.3906,74.5649,7210
32091110,221.026,224.957,0.08,8.14,0,0,0,50.29,0,41.29,0,0,632,5,75.3359,74.5054,6760
32098450,200.075,203.551,0.1,8.24,0,0,0,50.07,0,41.37,0,0,630,5,75.3125,74.4841,7340
