Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
33281190,132.595,131.566,11.38,6.31,28.17,0,0,0,0,0,0,0,482,5,63.7031,62.8478,6980
33287710,351.303,365.448,11.06,7.58,27.45,0,0,0,0,0,0,0,606,5,75.4453,74.6734,6520
33306110,164.231,166.676,14.77,16.77,0,0,0,0,0,68.18,0,0,606,5,75.1797,74.2723,18400
33322630,183.92,186.474,14.77,16.46,0,0,0,0,0,68.52,0,0,609,5,75.1484,74.2211,16520
33339190,186.067,188.595,14.75,16.75,0,0,0,0,0,68.22,0,0,608,5,75.1797,74.256,16560
33355960,182.334,184.937,14.87,16.41,0,0,0,0,0,68.44,0,0,609,5,75.1406,74.2173,16770
33372570,184.896,187.567,14.88,16.54,0.02,0,0,0,0,68.31,0,0,612,5,75.1641,74.2427,16610
33389230,186.264,189.097,14.81,16.64,0,0,0,0,0,68.31,0,0,610,5,75.1719,74.2356,16660
33406070,175.314,178.105,14.86,16.67,0,0,0,0,0,68.22,0,0,612,5,75.1406,74.2637,16840
33422070,197.112,200.332,14.87,16.69,0,0,0,0,0,68.1,0,0,613,5,75.1719,74.2061,16000
33439200,176.363,179.337,14.86,16.42,0,0,0,0,0,68.46,0,0,614,5,75.1562,74.2658,17130
33455570,184.747,187.949,14.88,16.52,0,0,0,0,0,68.33,0,0,615,5,75.1641,74.2397,16370
33472000,185.207,188.5,14.85,16.44,0,0,0,0,0,68.47,0,0,615,5,75.1797,74.2116,16430
33488510,183.876,187.133,14.9,16.65,0,0,0,0,0,68.18,0,0,613,5,75.1797,74.258,16510
33504960,179.76,184.803,14.6,16.64,0,0,0,0,0,68.5,0,0,516,5,75.1797,74.2515,16450
33515930,46.5342,50.8731,0.41,2.02,2.39,0,0,0,0,1.82,0,0,394,5,75.1719,74.2571,10970
33519360,79.216,79.6977,7.1,17.38,30.05,0,0,0,0,0,0,0,393,5,37.9766,36.5955,3430
33522410,90.1729,90.6685,9.69001,16.03,33.65,0,0,0,0,0,0,0,390,5,2.25,0.77616,3050
33525500,86.8338,87.3078,9.22,17.68,29.78,0,0,0,0,0,0,0,389,5,2.26562,0.776193,3090
33528550,89.0433,90.187,10.64,17.43,29.96,0,0,0,0,0,0,0,388,5,2.25781,0.778697,3050
33531640,87.7503,88.9411,9.75001,17.25,34.45,0,0,0,0,0,0,0,406,5,2.25781,0.776193,3090
33534730,87.8224,88.9892,10.57,15.53,32.2101,0,0,0,0,0,0,0,386,5,2.26562,0.776177,3090
33537840,87.1144,88.7384,9.91001,13.64,32.6101,0,0,0,0,0,0,0,393,5,2.25781,0.776193,3110
