Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
31185090,134.281,133.159,9.06,13.6,23.38,0,0,0,0,0,0,0,484,5,63.6094,62.7538,6930
31191800,225.32,237.325,8.98,13.86,23.34,0,0,0,0,0,0,0,613,5,75.2656,74.6139,6710
31201380,161.377,163.749,16.06,0.58,83.16,0,0,0,0,0,0,0,614,5,75.1953,74.2565,9580
31209300,197.329,200.3,16.02,0.68,83.1,0,0,0,0,0,0,0,615,5,75.0781,74.201,7920
31218320,197.478,200.166,16.05,0.64,83.13,0,0,0,0,0,0,0,615,5,75.1172,74.2188,9020
31226400,188.537,191.313,16.01,0.65,83.22,0,0,0,0,0,0,0,616,5,75.1016,74.266,8080
31235190,208.378,211.404,16.01,0.66,83.02,0,0,0,0,0,0,0,618,5,75.0625,74.1756,8790
31243540,190.821,193.853,16.02,0.62,83.16,0,0,0,0,0,0,0,618,5,75.0391,74.2045,8350
31252670,198.853,202.1,16.01,0.63,83.11,0,0,0,0,0,0,0,620,5,75.0859,74.1898,9130
31260870,197.965,201.56,15.99,0.65,83.11,0,0,0,0,0,0,0,619,5,75.0938,74.2576,8200
31269140,198.045,201.721,16.02,0.6,83.18,0,0,0,0,0,0,0,619,5,75.0938,74.197,8270
31277460,194.263,197.913,16.01,0.66,83.15,0,0,0,0,0,0,0,620,5,75.125,74.2159,8320
31285700,199.503,203.234,16.02,0.59,83.15,0,0,0,0,0,0,0,621,5,75.0703,74.1836,8240
31294050,202.666,206.464,15.98,0.6,83.06,0,0,0,0,0,0,0,619,5,75.1484,74.2552,8350
31303710,184.948,188.292,16.03,0.62,83.15,0,0,0,0,0,0,0,621,5,75.125,74.2224,9660
31311740,210.872,214.858,15.97,0.71,82.92,0,0,0,0,0,0,0,619,5,75,74.1671,8030
31321350,188.013,191.435,16.03,0.65,83.08,0,0,0,0,0,0,0,620,5,75.1797,74.2823,9610
31329510,183.672,187.148,16.03,0.62,83.23,0,0,0,0,0,0,0,619,5,75.0547,74.2136,8160
31337140,211.405,215.484,16.02,0.68,83.12,0,0,0,0,0,0,0,620,5,75.0234,74.142,7630
31345340,199.985,203.854,16.01,0.66,83.1,0,0,0,0,0,0,0,620,5,75.1172,74.2188,8200
31354680,193.276,196.903,15.99,0.62,83.2,0,0,0,0,0,0,0,621,5,75.1016,74.199,9340
31362850,198.338,202.188,16.01,0.63,83.13,0,0,0,0,0,0,0,620,5,75.0625,74.2213,8170
31371080,203.829,207.787,16.04,0.6,83.13,0,0,0,0,0,0,0,620,5,75.1719,74.271,8230
31379630,197.481,201.312,16.01,0.65,83.1,0,0,0,0,0,0,0,619,5,75.1328,74.2288,8550
31388190,198.797,202.656,15.98,0.62,83.08,0,0,0,0,0,0,0,621,5,75.0781,74.1714,8560
31396840,186.213,189.793,16.01,0.61,83.15,0,0,0,0,0,0,0,621,5,75.1172,74.2133,8650
31406030,197.139,200.732,16.01,0.61,83.17,0,0,0,0,0,0,0,620,5,75.1328,74.2455,9190
31415220,205.782,209.524,15.94,0.64,83.07,0,0,0,0,0,0,0,619,5,75.0234,74.1797,9190
31424780,189.429,194.019,15.21,0.75,79.53,0,0,0,0,0,0,0,618,5,75.0625,74.2204,9560
31432630,120.951,128.326,9.32,1.4,51,0,0,0,0,0,0,0,391,5,75.1641,74.3268,7850
31436140,77.9547,78.4867,7.79,17.34,31.3301,0,0,0,0,0,0,0,393,5,64.8047,63.9205,3510
31439220,90.1215,90.9497,8.39,19.5,32.2101,0,0,0,0,0,0,0,392,5,2.25781,0.776193,3080
31442410,87.4094,88.4833,9.49,14.79,34.4,0,0,0,0,0,0,0,392,5,2.25781,0.776305,3190
31445480,89.42,90.3654,9.76001,17.08,32.2601,0,0,0,0,0,0,0,392,5,2.26562,0.77873,3070
31448560,87.7118,88.8431,8.04,19.64,31.7501,0,0,0,0,0,0,0,390,5,2.27344,0.778705,3080
31451640,87.8944,89.1703,8.6,18.04,33.85,0,0,0,0,0,0,0,388,5,2.26562,0.773665,3080
31454700,88.0757,89.2744,9.4,15.38,32.6901,0,0,0,0,0,0,0,388,5,2.27344,0.776144,3060
31457410,85.0698,89.554,9.05,17.22,32.66,0,0,0,0,0,0,0,387,5,2.26562,0.778746,2710
