Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
5552050,98.3014,104.384,0.46,19.29,25.07,0,0,0,0,0,0,0,417,5,20.5469,19.2084,5480
5557420,99.8407,105.944,0.36,19.13,25.07,0,0,0,0,0,0,0,417,5,26.0469,24.8691,5370
5562530,200.059,201.689,0.53,7.92,13.55,0,0,0,0,0,0,0,538,5,26.0703,24.8749,5110
5569130,144.724,-9781.62,14.05,16.44,69.32,0,0,0,0,0,0,0,540,5,26.1484,24.8588,6600
5574460,178.741,182.172,13.79,16.22,69.82,0,0,0,0,0,0,0,541,5,26.1641,24.9148,5330
5579780,168.803,171.749,14.04,16.28,69.61,0,0,0,0,0,0,0,541,5,26.0938,24.8487,5320
5584770,181.493,184.552,14.03,16.3,69.6,0,0,0,0,0,0,0,538,5,26.1172,24.8828,4990
5589830,178.607,181.473,13.84,16.26,69.82,0,0,0,0,0,0,0,542,5,26.0938,24.8592,5060
5594840,180.992,183.945,14.17,16.73,69,0,0,0,0,0,0,0,542,5,26.1406,24.8986,5010
5599900,189.792,192.882,14.14,15.91,69.68,0,0,0,0,0,0,0,536,5,26.1016,24.8718,5060
5605240,181.341,184.225,13.73,16.5,69.57,0,0,0,0,0,0,0,540,5,26.125,24.8683,5340
5610620,176.311,179.138,13.76,16.07,70,0,0,0,0,0,0,0,544,5,26.1328,24.8853,5380
5615890,184.303,187.303,13.45,16.25,70.04,0,0,0,0,0,0,0,542,5,26.0859,24.8414,5270
5621290,176.556,179.399,13.76,16.39,69.71,0,0,0,0,0,0,0,540,5,26.1719,24.919,5400
5626590,178.095,180.923,14.14,16.61,69.07,0,0,0,0,0,0,0,539,5,26.1172,24.8747,5300
5631830,177.058,179.895,13.56,16.45,69.84,0,0,0,0,0,0,0,543,5,26.0703,24.8289,5240
5636990,181.644,184.603,13.9,16.77,69.14,0,0,0,0,0,0,0,545,5,26.1562,24.915,5160
5642200,196.773,200.116,13.88,16.43,69.31,0,0,0,0,0,0,0,545,5,26.1016,24.8635,5210
5647890,169.694,172.465,13.92,16.13,69.71,0,0,0,0,0,0,0,542,5,26.125,24.8616,5690
5653260,172.05,174.837,14,16.69,69.22,0,0,0,0,0,0,0,543,5,26.1641,24.9038,5370
5658390,-12597.6,179.715,14.17,16.36,69.39,0,0,0,0,0,0,0,542,5,26.0859,24.8538,5130
5663460,199.374,202.828,13.8,16.22,69.7,0,0,0,0,0,0,0,540,5,26.1016,24.8688,5070
5669060,169.209,172.053,13.64,16.99,69.17,0,0,0,0,0,0,0,541,5,26.1406,24.8858,5600
5674320,178.753,181.85,14.07,16.56,69.24,0,0,0,0,0,0,0,538,5,26.1328,24.8841,5260
5679550,186.627,189.86,13.73,16.51,69.49,0,0,0,0,0,0,0,542,5,26.0859,24.8506,5230
5684980,178.77,181.903,13.83,16.64,69.34,0,0,0,0,0,0,0,542,5,26.1562,24.9022,5430
5690380,175.952,178.984,13.86,16.56,69.38,0,0,0,0,0,0,0,543,5,26.1172,24.8712,5400
5695660,177.798,180.868,13.66,16.5,69.62,0,0,0,0,0,0,0,540,5,26.125,24.8799,5280
5700870,183.292,186.496,13.75,16.4,69.63,0,0,0,0,0,0,0,539,5,26.0938,24.8536,5210
5706200,178.114,181.37,13.62,16.48,69.76,0,0,0,0,0,0,0,543,5,26.1328,24.8766,5330
5711470,182.281,185.514,13.52,16.62,69.65,0,0,0,0,0,0,0,545,5,26.1016,24.8491,5270
