Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
36719570,321.313,329.506,2.38,35.94,7.88,0,0,0,0,0,0,0,649,5,91.3438,90.9367,15810
36748390,-2062.05,214.122,0.04,8.13,0.02,0,0,50.38,0,41.01,0,0,653,5,98.9922,98.6372,28820
36775380,221.792,223.598,0.05,8.24,0.02,0,0,50.49,0,40.9,0,0,654,5,98.8828,98.5159,26990
36801730,247.927,250.323,0.05,8.09,0.02,0,0,50.55,0,40.84,0,0,656,5,98.8906,98.5221,26350
36830520,210.859,213.267,0.04,8.08,0.02,0,0,50.65,0,40.88,0,0,656,5,98.8984,98.5355,28790
36857270,219.409,222.024,0.04,8.27,0,0,0,50.69,0,40.75,0,0,655,5,98.9141,98.5497,26750
36883070,228.821,231.576,0.05,8.21,0,0,0,50.75,0,40.69,0,0,657,5,98.8906,98.5249,25800
36909110,239.126,242.042,0.04,8.1,0,0,0,50.72,0,40.77,0,0,657,5,98.9219,98.5578,26040
36936460,222.421,225.154,0.05,8.14,0,0,0,50.37,0,41.14,0,0,657,5,98.9062,98.5485,27350
36963190,230.56,233.412,0.05,8.15,0.02,0,0,50.62,0,40.75,0,0,657,5,98.8594,98.5017,26730
36990300,219.328,-2195.18,0.04,8.09,0,0,0,50.58,0,40.98,0,0,658,5,98.9062,98.5343,27110
37016480,-2258,248.25,0.04,8.21,0.03,0,0,50.67,0,40.6,0,0,656,5,98.8984,98.5316,26180
37044730,206.153,208.744,0.05,8.1,0,0,0,50.91,0,40.7,0,0,657,5,98.8984,98.5382,28250
37069280,228.456,231.041,0.06,8.2,0,0,0,50.44,0,40.93,0,0,658,5,98.8984,98.5344,24550
37093480,170.129,172.326,0.04,7.91,0,0,0,49.87,0,40.27,0,0,535,5,98.9141,98.5506,24200
37102660,30.436,30.6792,11.02,18.7,30.9901,0,0,0,0,0,0,0,394,5,95.5703,95.1814,9180
37105780,88.6647,89.6228,8.9,16.82,32.67,0,0,0,0,0,0,0,397,5,2.25,0.776274,3120
37108800,92.6971,94.085,10.46,16.32,33.1301,0,0,0,0,0,0,0,395,5,2.25781,0.778697,3020
37111980,87.7451,88.8352,8.29,17.83,30.7701,0,0,0,0,0,0,0,392,5,2.25,0.776274,3180
37115110,88.2157,89.382,8.56,20.2,29.61,0,0,0,0,0,0,0,391,5,2.25781,0.778762,3130
37118190,89.604,90.7797,9.52,16.91,34.08,0,0,0,0,0,0,0,407,5,2.25,0.77621,3080
37121280,88.9184,89.7609,8.37,19.93,30.9701,0,0,0,0,0,0,0,391,5,2.25781,0.776193,3090
37124430,86.8682,87.9681,7.28,16.58,33.8,0,0,0,0,0,0,0,389,5,2.25781,0.776258,3150
37127570,88.1568,89.279,10.77,15.12,31.9901,0,0,0,0,0,0,0,388,5,2.25781,0.776274,3140
37130540,85.9631,90.0437,8.61,16.35,34.6701,0,0,0,0,0,0,0,383,5,2.24219,0.778801,2970
