Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
72302040,336.366,344.917,1.75,37.23,7.25,0,0,0,0,0,0,0,625,5,91.1797,90.7599,16330
72336600,173.257,175.157,13.31,16.62,69.91,0,0,0,0,0,0,0,629,5,99.5391,99.1529,34560
72365130,217.051,220.034,13.44,16.43,69.95,0,0,0,0,0,0,0,630,5,99.6562,99.2522,28530
72394610,-2014.42,211.196,13.32,16.54,70,0,0,0,0,0,0,0,630,5,99.625,99.198,29480
72423710,217.902,-2031.53,13.39,16.58,69.85,0,0,0,0,0,0,0,630,5,99.6875,99.279,29100
72453810,201.5,203.72,13.6,16.52,69.76,0,0,0,0,0,0,0,631,5,99.5938,99.1845,30100
72482610,218.746,221.11,13.45,16.64,69.73,0,0,0,0,0,0,0,630,5,99.6562,99.2486,28800
72512540,214.577,216.838,13.4,16.64,69.76,0,0,0,0,0,0,0,627,5,99.6562,99.2488,29930
72543040,210.586,212.752,13.44,16.42,69.94,0,0,0,0,0,0,0,629,5,99.6406,99.2344,30500
72573400,199.304,201.316,13.43,16.62,69.83,0,0,0,0,0,0,0,630,5,99.6328,99.2157,30360
72602150,214.018,216.143,13.38,16.71,69.73,0,0,0,0,0,0,0,630,5,99.6328,99.2166,28750
72631350,215.197,217.471,13.29,16.59,69.93,0,0,0,0,0,0,0,630,5,99.6406,99.2353,29200
72661170,208.391,210.528,13.47,16.56,69.81,0,0,0,0,0,0,0,629,5,99.6641,99.257,29820
72690720,213.311,215.524,13.25,16.6,69.97,0,0,0,0,0,0,0,628,5,99.6328,99.2235,29550
72720500,-1987.75,-1985.63,13.45,16.59,69.82,0,0,0,0,0,0,0,630,5,99.6641,99.2582,29780
72750580,208.075,210.096,13.48,16.55,69.82,0,0,0,0,0,0,0,629,5,99.6172,99.213,30080
72780250,218.584,220.902,13.38,16.59,69.86,0,0,0,0,0,0,0,630,5,99.6641,99.2638,29670
72806740,166.323,168.387,13.36,16.29,69.47,0,0,0,0,0,0,0,630,5,99.625,99.2177,26490
72827340,203.853,206.473,13.15,16.43,68.71,0,0,0,0,0,0,0,627,5,99.6484,99.255,20600
72847220,212.711,215.401,13.18,16.31,68.77,0,0,0,0,0,0,0,621,5,99.6094,99.2164,19880
72860260,66.7558,71.7636,0.67,2.43,5.56,0,0,0,0,0,0,0,396,5,99.6172,99.2219,13040
72863790,77.7145,78.2744,8.35,18.69,30.8701,0,0,0,0,0,0,0,395,5,56.3594,55.2643,3530
72866840,88.7878,89.7086,9.32,18.53,31.1301,0,0,0,0,0,0,0,393,5,2.26562,0.776144,3050
72869970,89.2547,89.865,10.83,18.62,30.14,0,0,0,0,0,0,0,392,5,2.25781,0.778738,3130
72873140,88.9454,89.3478,6.59,17.57,34.04,0,0,0,0,0,0,0,391,5,2.25781,0.776258,3170
72876220,88.2508,89.4918,9.36,14.32,33.1501,0,0,0,0,0,0,0,390,5,2.25781,0.77629,3080
72879360,87.337,88.4032,9.07,16.38,34.99,0,0,0,0,0,0,0,406,5,2.26562,0.776226,3140
72882430,87.4466,88.5421,8.17,16.31,32.4901,0,0,0,0,0,0,0,388,5,2.26562,0.778714,3070
72885560,88.8666,89.9648,10.19,18.4,31.3601,0,0,0,0,0,0,0,397,5,2.25781,0.77621,3130
72888610,89.9449,91.1744,10.5,17.21,31.5601,0,0,0,0,0,0,0,407,5,2.26562,0.778714,3050
72889680,26.4201,27.2379,0,0,0,0,0,0,0,0,0,0,407,5,2.26562,0.773786,1070
