Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
36107950,-3897.45,303.25,2.37,36.18,7.94,0,0,0,0,0,0,0,652,5,91.2188,90.8129,15630
36134050,185.626,187.618,0.05,8.33,0,0,0,49.54,0,41.93,0,0,655,5,99.5078,99.1522,26100
36156270,225.954,228.11,0.06,8.42,0,0,0,49.16,0,42.08,0,0,656,5,99.4922,99.1323,22220
36179260,214.352,216.349,0.06,8.28,0,0,0,49.49,0,41.97,0,0,657,5,99.5469,99.1809,22990
36201730,206.766,208.935,0.06,8.33,0,0,0,49.53,0,41.92,0,0,658,5,99.5391,99.1809,22470
36222910,220.366,222.774,0.05,8.31,0,0,0,49.88,0,41.63,0,0,658,5,99.4922,99.124,21180
36244160,227.603,230.454,0.05,8.29,0,0,0,49.8,0,41.64,0,0,658,5,99.5469,99.1938,21250
36266170,211.199,213.699,0.05,8.34,0,0,0,49.63,0,41.86,0,0,659,5,99.5391,99.1755,22010
36287350,227.236,230.007,0.06,8.35,0,0,0,49.47,0,41.97,0,0,659,5,99.5703,99.2132,21180
36309300,226.238,228.892,0.05,8.39,0,0,0,49.42,0,41.93,0,0,658,5,99.4922,99.1311,21950
36331870,222.48,225.241,0.05,8.36,0,0,0,49.39,0,42.04,0,0,659,5,99.5312,99.1686,22570
36354710,221.986,224.711,0.06,8.25,0,0,0,49.58,0,41.82,0,0,659,5,99.5078,99.1538,22840
36377800,202.586,205.174,0.06,8.4,0,0,0,49.49,0,41.9,0,0,659,5,99.5234,99.1615,23090
36399050,242.79,-2838.07,0.06,8.28,0,0,0,49.45,0,41.92,0,0,660,5,99.5156,99.1502,21250
36422550,-2576.91,214.228,0.05,8.38,0,0,0,49.36,0,41.94,0,0,660,5,99.5312,99.1675,23500
36445180,200.763,203.329,0.05,8.34,0,0,0,49.62,0,41.9,0,0,660,5,99.5312,99.1614,22630
36465870,226.624,229.485,0.06,8.34,0,0,0,49.63,0,41.87,0,0,660,5,99.5625,99.2025,20690
36487200,220.796,223.584,0.05,8.3,0,0,0,49.69,0,41.83,0,0,660,5,99.5234,99.1616,21330
36508610,226.313,229.254,0.06,8.31,0,0,0,49.51,0,41.96,0,0,659,5,99.5078,99.1451,21410
36530690,207.222,209.879,0.05,8.35,0,0,0,49.63,0,41.86,0,0,659,5,99.5625,99.2007,22080
36551480,239.78,242.876,0.06,8.36,0,0,0,49.52,0,41.8,0,0,659,5,99.5078,99.1408,20790
36574260,207.255,210.066,0.06,8.28,0,0,0,49.56,0,41.97,0,0,659,5,99.5234,99.155,22780
36595730,223.799,226.764,0.05,8.29,0,0,0,49.83,0,41.69,0,0,661,5,99.5156,99.1508,21470
36617480,202.073,204.552,0.05,8.36,0,0,0,49.57,0,41.88,0,0,659,5,99.5391,99.1766,21750
36636120,235.938,239.09,0.06,8.18,0,0,0,48.7,0,41.29,0,0,658,5,99.5547,99.1972,18640
36656110,209.047,211.062,0.05,8.21,0,0,0,49.01,0,40.93,0,0,628,5,99.5703,99.216,19990
36669520,68.265,73.1281,0.05,1.81,2.42,0,0,0.79,0,0.78,0,0,395,5,99.5,99.1496,13410
36672950,82.0187,82.5916,8.57,17.54,30.3001,0,0,0,0,0,0,0,394,5,69.5391,68.7375,3430
36676000,89.1726,89.9808,9.29,15.25,30.6601,0,0,0,0,0,0,0,392,5,2.25781,0.776193,3050
36679040,89.4069,90.7573,9.17,16.68,35.2,0,0,0,0,0,0,0,393,5,2.25,0.77611,3040
36682120,90.2331,91.5179,9.5,17.11,30.32,0,0,0,0,0,0,0,393,5,2.25781,0.778714,3080
36685230,88.9105,89.7395,9.57,17.2,28.98,0,0,0,0,0,0,0,391,5,2.27344,0.776193,3110
36688370,88.9257,89.901,7.35,17.28,32.3501,0,0,0,0,0,0,0,390,5,2.25,0.778754,3140
36691550,87.1475,88.2677,9.19,17.05,32.6301,0,0,0,0,0,0,0,390,5,2.24219,0.776336,3180
36694630,87.7727,88.975,7.03,16.59,30.9301,0,0,0,0,0,0,0,390,5,2.26562,0.776226,3080
36697700,89.2305,90.3769,10.38,18.07,32.9101,0,0,0,0,0,0,0,402,5,2.26562,0.778697,3070
36698730,25.5461,26.0429,0,0,0,0,0,0,0,0,0,0,402,5,2.25781,0.77621,1030
