Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
35684050,326.014,333.988,1.86,37.09,7.45,0,0,0,0,0,0,0,644,5,91.5781,91.193,16480
35714100,200.581,202.711,11.26,5.43,0.02,0,0,0,0,83.06,0,0,647,5,99.0312,98.6723,30050
35740720,230.356,232.772,11.18,5.46,0,0,0,0,0,83.01,0,0,648,5,98.9141,98.5445,26620
35767820,237.171,-2178.96,11.12,5.49,0.02,0,0,0,0,82.88,0,0,649,5,98.8984,98.6032,27100
35796170,-2109.39,204.124,11.2,5.4,0,0,0,0,0,83.16,0,0,649,5,98.9219,98.483,28350
35821430,239.072,241.276,11.17,5.35,0,0,0,0,0,83.26,0,0,650,5,98.9297,98.5626,25260
35848040,239.515,242.018,11.18,5.4,0,0,0,0,0,83.08,0,0,649,5,98.9453,98.5703,26610
35876100,234.439,237.104,11.16,5.4,0.02,0,0,0,0,83.02,0,0,651,5,98.8672,98.4943,28060
35905120,211.342,213.939,11.1,5.4,0,0,0,0,0,83.16,0,0,650,5,98.9219,98.5553,29020
35932130,211.1,213.649,11.19,5.45,0,0,0,0,0,83.16,0,0,650,5,98.9062,98.5399,27010
35957190,237.083,240.016,11.15,5.48,0,0,0,0,0,83.2,0,0,649,5,98.9219,98.5548,25060
35983380,233.907,236.717,11.13,5.37,0,0,0,0,0,83.14,0,0,649,5,98.9297,98.563,26190
36009220,206.829,209.477,10.93,5.54,0,0,0,0,0,81.69,0,0,649,5,98.8984,98.5287,25840
36032300,217.841,220.923,9.93,5.46,0.21,0,0,0,0,76.31,0,0,646,5,98.9062,98.5903,23080
36053190,140.185,138.869,8.97,5.05,0.45,0,0,0,0,68.81,0,0,503,5,99.1016,98.6911,20890
36058500,51.9848,52.3011,8.6,18.99,31.5701,0,0,0,0,0,0,0,395,5,94.4219,93.998,5310
36061600,90.3591,90.9854,9.5,19.85,31,0,0,0,0,0,0,0,392,5,2.24219,0.776258,3100
36064770,88.105,89.1783,8.56,18.59,33.9,0,0,0,0,0,0,0,389,5,2.25781,0.778754,3170
36067820,89.3315,90.511,10.76,17.89,32.1301,0,0,0,0,0,0,0,392,5,2.26562,0.77873,3050
36070920,90.2281,91.221,10.26,16.15,31.2601,0,0,0,0,0,0,0,393,5,2.25,0.776193,3100
36074130,89.3278,89.6235,7.69,18.65,31.3601,0,0,0,0,0,0,0,392,5,2.25,0.773833,3210
36077320,85.6338,86.72,7.99,17.88,31.2001,0,0,0,0,0,0,0,389,5,2.25781,0.778824,3190
36080500,87.6364,88.6694,9.52,17.4,32.8901,0,0,0,0,0,0,0,388,5,2.24219,0.776321,3180
36083610,89.1165,90.1527,10.19,14.64,36.42,0,0,0,0,0,0,0,388,5,2.25,0.778754,3110
36086540,85.7442,89.8904,9.28,16.72,33.7001,0,0,0,0,0,0,0,382,5,2.25,0.773833,2930
