Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
73521110,408.609,417.49,1.66,13.67,7.67,0,0,0,0,0,0,0,690,5,92.3359,91.9645,17360
73562310,220.784,222.986,1.05,0.92,0,0,0,96.93,0,0.89,0,0,695,5,98.9609,98.5611,41200
73600940,244.146,246.901,1.05,0.87,0,0,0,96.92,0,0.92,0,0,697,5,98.9062,98.4875,38630
73639930,239.539,242.132,1.07,0.91,0,0,0,96.9,0,0.86,0,0,695,5,98.8984,98.4896,38990
73677340,-1507.21,-1504.34,1.05,0.87,0,0,0,96.97,0,0.89,0,0,696,5,98.8984,98.4836,37410
73715070,231.431,234.258,1.09,0.9,0,0,0,96.96,0,0.87,0,0,697,5,98.9219,98.504,37730
73751180,249.308,252.183,1.08,0.91,0,0,0,96.88,0,0.9,0,0,697,5,98.875,98.4568,36110
73789280,244.363,247.269,1.09,0.88,0,0,0,96.95,0,0.86,0,0,697,5,98.9219,98.5018,38100
73826570,243.019,245.954,1.05,0.9,0,0,0,96.97,0,0.85,0,0,697,5,98.9141,98.4984,37290
73864920,239.479,242.384,1.13,0.88,0,0,0,96.81,0,0.93,0,0,698,5,98.8672,98.4501,38350
73901790,255.596,258.634,1.03,0.87,0,0,0,96.92,0,0.9,0,0,697,5,98.9141,98.5008,36870
73941720,-1407.54,-1404.79,1.12,0.89,0,0,0,96.93,0,0.86,0,0,698,5,98.9062,98.495,39930
73973460,163.888,165.992,1.1,0.91,0,0,0,95.39,0,0.86,0,0,698,5,98.875,98.4645,31740
73994130,256.957,260.024,1.06,0.9,0,0,0,95.39,0,0.88,0,0,696,5,98.8594,98.4688,20670
74015220,187.026,189.751,1.08,0.89,0,0,0,95.42,0,0.88,0,0,528,5,98.8906,98.5054,21090
74026960,97.1087,111.576,0.05,1.75,2.36,0,0,1.35,0,0.06,0,0,494,5,99.1016,98.7401,11740
74031060,69.8218,70.6293,7.8,17.77,33.26,0,0,0,0,0,0,0,397,5,91.3281,90.8903,4100
74034220,88.9278,90.1052,8.04,17.08,30.07,0,0,0,0,0,0,0,396,5,2.25781,0.77629,3160
74037260,89.11,90.5222,7.08,16.04,27,0,0,0,0,0,0,0,393,5,2.25,0.776226,3040
74040360,89.6806,90.4442,8.35,15.16,32.1201,0,0,0,0,0,0,0,392,5,2.25781,0.77616,3100
74043450,87.854,88.7357,9.4,17.5,32.4401,0,0,0,0,0,0,0,391,5,2.25781,0.778738,3090
74046500,89.1406,90.431,9.69,16.34,34.47,0,0,0,0,0,0,0,391,5,2.26562,0.776144,3050
74049570,89.2063,90.5232,9.5,15.17,34.96,0,0,0,0,0,0,0,390,5,2.26562,0.77616,3070
74052720,87.3878,88.5578,11.41,17.58,29.4,0,0,0,0,0,0,0,388,5,2.26562,0.776258,3150
74055790,90.0391,91.3286,10.24,16.28,31.4601,0,0,0,0,0,0,0,388,5,2.25781,0.778714,3070
74058900,85.5632,88.7611,8.77,17.81,32.3201,0,0,0,0,0,0,0,388,5,2.27344,0.77629,3110
