Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
37696200,83.8519,85.7742,8.8,6.58,27.95,0,0,0,0,0,0,0,377,5,67.9766,67.0294,10530
37706300,130.62,132.893,8.72,7,27.54,0,0,0,0,0,0,0,494,5,75.3203,74.4324,10100
37720020,114.757,116.178,0.12,8.14,0,0,0,50.02,0,41.5,0,0,493,5,75.375,74.4597,13720
37731980,-5343.38,137.666,0.13,8.14,0.02,0,0,50.21,0,41.23,0,0,494,5,75.1562,74.2794,11960
37744290,127.459,129.069,0.15,8.12,0,0,0,49.91,0,41.53,0,0,496,5,75.2344,74.3526,12310
37756180,136.097,137.834,0.14,8.01,0.02,0,0,50.36,0,41.16,0,0,495,5,75.2734,74.395,11890
37768440,135.929,137.687,0.13,8.07,0,0,0,50.01,0,41.45,0,0,494,5,75.2734,74.3788,12260
37781070,126.894,128.528,0.14,8.23,0,0,0,49.71,0,41.65,0,0,497,5,75.1719,74.2818,12630
37793190,137.995,139.759,0.14,8.27,0,0,0,49.89,0,41.34,0,0,496,5,75.2031,74.3218,12120
37805870,130.427,132.117,0.15,8.24,0,0,0,49.77,0,41.55,0,0,498,5,75.2578,74.3576,12680
37818370,120.852,122.404,0.1,8.23,0,0,0,49.94,0,41.56,0,0,497,5,75.25,74.3287,12500
37829820,138.726,140.507,0.13,8.16,0,0,0,49.94,0,41.61,0,0,497,5,75.25,74.3485,11450
37841820,135.087,136.842,0.14,8.25,0,0,0,49.86,0,41.48,0,0,495,5,75.2109,74.3039,12000
37854090,125.971,127.607,0.13,8.17,0,0,0,49.93,0,41.55,0,0,498,5,75.2969,74.3857,12270
37865780,144.372,146.232,0.14,8.08,0,0,0,49.79,0,41.62,0,0,500,5,75.2812,74.382,11690
37878550,120.893,122.457,0.12,8.11,0,0,0,49.95,0,41.61,0,0,500,5,75.1641,74.2548,12770
37890220,138.132,139.914,0.14,8.21,0,0,0,49.91,0,41.46,0,0,497,5,75.2344,74.3351,11670
37902430,139.718,141.528,0.14,8.2,0,0,0,49.79,0,41.51,0,0,500,5,75.2344,74.3257,12210
37915320,124.307,125.929,0.12,8.01,0,0,0,50.31,0,41.29,0,0,497,5,75.2969,74.3756,12890
37927450,121.596,123.16,0.13,8.24,0,0,0,49.9,0,41.59,0,0,496,5,75.2031,74.2954,12130
37938610,148.416,150.369,0.16,8.23,0,0,0,49.85,0,41.39,0,0,496,5,75.25,74.3469,11160
37951140,133.118,134.858,0.14,8.15,0.08,0,0,49.77,0,41.37,0,0,497,5,75.2656,74.351,12530
37963790,124.213,125.807,0.12,8.12,0,0,0,49.97,0,41.6,0,0,498,5,75.3359,74.4244,12650
37975660,138.294,140.126,0.15,8.2,0,0,0,49.74,0,41.54,0,0,499,5,75.125,74.2227,11870
37988070,127.116,128.807,0.12,8.21,0,0,0,50.11,0,41.37,0,0,496,5,75.2891,74.3787,12410
38000030,128.856,130.562,0.12,8.14,0,0,0,50.05,0,41.48,0,0,497,5,75.1875,74.2763,11960
38011670,138.258,140.097,0.14,8.05,0,0,0,49.97,0,41.57,0,0,495,5,75.2656,74.3596,11640
38023850,132.538,134.312,0.13,8.25,0,0,0,50.04,0,41.33,0,0,497,5,75.2578,74.351,12180
38036050,139.463,141.352,0.16,8.04,0.02,0,0,50,0,41.41,0,0,499,5,75.2188,74.3083,12200
38048940,122.835,124.47,0.15,8.1,0,0,0,49.96,0,41.51,0,0,498,5,75.2656,74.3487,12890
38060910,138.612,140.477,0.16,8.17,0.02,0,0,49.79,0,41.51,0,0,496,5,75.2109,74.3022,11970
38073440,131.038,132.818,0.14,8.18,0.02,0,0,49.9,0,41.39,0,0,499,5,75.2422,74.3408,12530
38085890,131.345,133.113,0.15,8.13,0,0,0,49.9,0,41.53,0,0,497,5,75.2578,74.3457,12450
38098260,125.102,126.786,0.13,8.15,0,0,0,50.28,0,41.28,0,0,495,5,75.2891,74.3741,12370
38109980,144.473,146.429,0.16,8.09,0,0,0,50.03,0,41.34,0,0,495,5,75.1875,74.2821,11720
38122800,131.127,132.9,0.11,8.11,0,0,0,49.86,0,41.55,0,0,496,5,75.2344,74.3157,12820
