ID,ProcessCpuUsage,SystemCpuUsage,SocketFreq1,ProbabilityMemLoadVectorMemory,ProbabilityUnclassifiedBranch,ProbabilityMemUpdateVectorLogic,ProbabilityMemUpdateVectorMemory,ProbabilityMemStoreScalarLogic,SocketFreq0,ProbabilityMemStoreVectorLogic,SocketPower1,ProbabilityMemUpdateUnclassifiedLogic,FanSpeed5,ProbabilityMemUpdateScalarMemory,ProbabilityMemStoreUnclassifiedMemory,ProbabilityMemStoreVectorArithmetic,ProbabilityRegisterScalarLogic,Timestamp,FanSpeed14,SocketPower0,ProbabilityMemStoreVectorMemory,ProbabilityMemUpdateScalarLogic,PSUPower0,PSUPower1,FanSpeed15,FanSpeed12,ProbabilityRegisterScalarArithmetic,ProbabilityMemLoadScalarArithmetic,ProbabilityScalarBranch,FanSpeed11,ProbabilityMemLoadVectorLogic,ProbabilityRegisterScalarMemory,ProbabilityRegisterVectorArithmetic,ProbabilityRegisterUnclassifiedArithmetic,ProbabilityMemUpdateScalarArithmetic,ProbabilityMemLoadScalarLogic,ProbabilityMemLoadVectorArithmetic,ProbabilityMemLoadScalarMemory,ProbabilityVectorBranch,ProbabilityMemLoadUnclassifiedArithmetic,ProbabilityRegisterVectorLogic,ProbabilityMemUpdateUnclassifiedArithmetic,ProbabilityMemUpdateVectorArithmetic,ProbabilityRegisterUnclassifiedLogic,FanSpeed6,ProbabilityMemLoadUnclassifiedLogic,ProbabilityMemStoreUnclassifiedArithmetic,ProbabilityRegisterUnclassifiedMemory,ProbabilityMemLoadUnclassifiedMemory,ProbabilityMemUpdateUnclassifiedMemory,ProbabilityUnclassifiedJump,ProbabilityVectorJump,FanSpeed0,FanSpeed13,FanSpeed1,TimeDifference,ProbabilityMemStoreScalarArithmetic,FanSpeed3,ProbabilityRegisterVectorMemory,FanSpeed2,FanSpeed4,ProbabilityScalarJump,FanSpeed7,ProbabilityMemStoreUnclassifiedLogic,FanSpeed8,FanSpeed9,ProbabilityMemStoreScalarMemory,FanSpeed10
0,36.836308,50.281250,1499.172363,9.570000,1.680000,0.0,0.0,0.040000,1497.949219,0.0,102.169289,0.0,13920.000000,0.0,0.0,56.020000,0.630000,519032680,22800.000000,124.636063,28.470001,0.0,430.000000,5.000000,13560.000000,22920.000000,0.460000,0.040000,0.000000,13320.000000,0.0,0.370000,0.0,0.0,0.0,0.130000,0.0,0.060000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.200000,0.000000,23160.000000,13680.000000,13560.000000,8520,0.080000,13680.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13680.000000,0.650000,22920.000000
1,37.030651,50.484375,1498.955566,10.370000,1.440000,0.0,0.0,0.060000,1497.952637,0.0,102.244881,0.0,13920.000000,0.0,0.0,53.829998,0.740000,519040560,22800.000000,124.427109,29.820000,0.0,431.000000,5.000000,13560.000000,22920.000000,0.860000,0.020000,0.000000,13320.000000,0.0,0.560000,0.0,0.0,0.0,0.150000,0.0,0.100000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.110000,0.000000,23160.000000,13560.000000,13680.000000,7880,0.170000,13680.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22560.000000,13680.000000,0.310000,22920.000000
2,36.903320,50.304688,1498.972778,9.810000,1.530000,0.0,0.0,0.020000,1497.950684,0.0,102.271828,0.0,13920.000000,0.0,0.0,54.160000,0.830000,519048560,22920.000000,123.617859,30.599998,0.0,432.000000,5.000000,13560.000000,22920.000000,0.400000,0.0,0.000000,13320.000000,0.0,0.260000,0.0,0.0,0.0,0.110000,0.0,0.040000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.230000,0.000000,23160.000000,13560.000000,13560.000000,8000,0.100000,13560.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.330000,23160.000000
3,36.944111,50.351562,1499.044067,9.309999,1.410000,0.0,0.0,0.080000,1497.892456,0.0,103.149330,0.0,13920.000000,0.0,0.0,54.310001,0.800000,519056360,22800.000000,124.309212,30.660000,0.0,432.000000,5.000000,13560.000000,22920.000000,0.320000,0.020000,0.000000,13320.000000,0.0,0.980000,0.0,0.0,0.0,0.110000,0.0,0.040000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.210000,0.000000,23160.000000,13680.000000,13560.000000,7800,0.020000,13680.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.310000,22800.000000
4,36.991005,50.421875,1499.045776,8.469999,1.660000,0.0,0.0,0.020000,1497.960205,0.0,103.205605,0.0,13920.000000,0.0,0.0,56.130001,0.530000,519064240,22920.000000,124.527069,28.709999,0.0,432.000000,5.000000,13680.000000,22920.000000,0.260000,0.020000,0.000000,13440.000000,0.0,0.600000,0.0,0.0,0.0,0.110000,0.0,0.020000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.470000,0.000000,23160.000000,13560.000000,13680.000000,7880,0.110000,13560.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,0.950000,22920.000000
5,36.994316,50.429688,1499.049927,10.270000,1.660000,0.0,0.0,0.020000,1497.955200,0.0,102.609230,0.0,13920.000000,0.0,0.0,54.160004,0.640000,519072320,22800.000000,123.738998,30.119999,0.0,431.000000,5.000000,13560.000000,23160.000000,0.280000,0.040000,0.000000,13440.000000,0.0,0.450000,0.0,0.0,0.0,0.110000,0.0,0.060000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.620000,0.000000,22920.000000,13560.000000,13560.000000,8080,0.080000,13680.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.250000,23160.000000
6,36.904148,50.304688,1499.033081,9.540000,1.310000,0.0,0.0,0.0,1497.946777,0.0,101.470520,0.0,13920.000000,0.0,0.0,54.910000,0.540000,519080200,22800.000000,124.478096,30.240000,0.0,428.000000,5.000000,13560.000000,23160.000000,0.350000,0.080000,0.000000,13320.000000,0.0,0.590000,0.0,0.0,0.0,0.050000,0.0,0.060000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.090000,0.000000,22920.000000,13560.000000,13680.000000,7880,0.070000,13680.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,0.690000,22920.000000
7,37.005615,50.414062,1498.961304,9.580000,1.840000,0.0,0.0,0.060000,1497.946899,0.0,101.976357,0.0,13920.000000,0.0,0.0,53.760002,0.900000,519087920,22920.000000,124.727615,30.749998,0.0,431.000000,5.000000,13680.000000,23160.000000,0.220000,0.020000,0.000000,13320.000000,0.0,0.370000,0.0,0.0,0.0,0.170000,0.0,0.180000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.100000,0.000000,23160.000000,13680.000000,13680.000000,7720,0.150000,13680.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.340000,22920.000000
8,36.881996,50.242188,1499.105225,10.360000,1.300000,0.0,0.0,0.040000,1497.545654,0.0,98.181847,0.0,13920.000000,0.0,0.0,55.090000,1.170000,519095880,22800.000000,124.249184,28.980000,0.0,413.000000,5.000000,13680.000000,23160.000000,0.350000,0.040000,0.000000,13320.000000,0.0,0.500000,0.0,0.0,0.0,0.110000,0.0,0.080000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.230000,0.000000,22920.000000,13680.000000,13560.000000,7960,0.060000,13680.000000,0.0,22800.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.390000,22920.000000
9,37.030651,50.453125,1498.990967,9.660001,1.640000,0.0,0.0,0.0,1497.415527,0.0,97.244370,0.0,13920.000000,0.0,0.0,56.480000,0.410000,519103760,22920.000000,124.462341,28.970001,0.0,432.000000,5.000000,13560.000000,23160.000000,0.280000,0.0,0.000000,13320.000000,0.0,0.260000,0.0,0.0,0.0,0.090000,0.0,0.100000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.070000,0.000000,22920.000000,13560.000000,13560.000000,7880,0.080000,13680.000000,0.0,22800.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.170000,22920.000000
10,37.216644,50.718750,1498.806763,9.960000,1.460000,0.0,0.0,0.030000,1497.548584,0.0,102.236282,0.0,13920.000000,0.0,0.0,56.170002,0.330000,519111520,22920.000000,124.384438,28.500000,0.0,432.000000,5.000000,13680.000000,23160.000000,0.730000,0.0,0.000000,13320.000000,0.0,0.320000,0.0,0.0,0.0,0.140000,0.0,0.080000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.340000,0.000000,23160.000000,13560.000000,13680.000000,7760,0.070000,13560.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.200000,22920.000000
11,36.789501,50.148438,1498.939697,10.050001,1.490000,0.0,0.0,0.110000,1497.886719,0.0,102.175743,0.0,13920.000000,0.0,0.0,54.619995,1.360000,519119360,22920.000000,124.234634,29.379999,0.0,431.000000,5.000000,13680.000000,22920.000000,0.360000,0.020000,0.000000,13320.000000,0.0,0.450000,0.0,0.0,0.0,0.090000,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.130000,0.000000,23160.000000,13680.000000,13680.000000,7840,0.070000,13560.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.510000,23160.000000
