Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
42990540,144.35,146.381,4.42,24.18,14.93,0,0,0,0,0,0,0,505,5,94.7344,94.3249,25170
43026370,-1713.68,116.533,10.59,5.88,83.17,0,0,0,0,0,0,0,505,5,99.0078,98.6339,35830
43059650,123.168,124.527,10.72,5.75,83.14,0,0,0,0,0,0,0,501,5,98.8203,98.4276,33280
43092590,127.83,129.291,10.76,5.98,82.97,0,0,0,0,0,0,0,506,5,98.8203,98.4394,32940
43126470,125.686,127.06,10.68,5.94,83.02,0,0,0,0,0,0,0,503,5,98.8359,98.4511,33880
43160710,121.83,123.196,10.73,5.97,83.05,0,0,0,0,0,0,0,503,5,98.8125,98.4236,34240
43194220,129.214,130.725,10.67,5.88,83.02,0,0,0,0,0,0,0,505,5,98.8281,98.4426,33510
43229110,120.89,122.265,10.82,5.78,83.08,0,0,0,0,0,0,0,505,5,98.8438,98.4525,34890
43263050,124.143,125.517,10.76,5.87,83.01,0,0,0,0,0,0,0,503,5,98.8203,98.4304,33940
43296890,129.93,131.445,10.67,5.92,82.94,0,0,0,0,0,0,0,506,5,98.8359,98.4391,33840
43332260,120.359,121.688,10.7,5.94,82.92,0,0,0,0,0,0,0,505,5,98.8359,98.4492,35370
43366520,125.386,126.848,10.75,5.91,82.97,0,0,0,0,0,0,0,502,5,98.8359,98.4441,34260
43401060,115.392,-1780.52,10.72,5.97,83.1,0,0,0,0,0,0,0,505,5,98.8047,98.4199,34540
43433090,130.579,132.052,10.74,5.86,83.05,0,0,0,0,0,0,0,501,5,98.8516,98.4636,32030
43466710,121.779,123.205,10.67,5.86,83.21,0,0,0,0,0,0,0,502,5,98.8203,98.4261,33620
43499730,134.318,135.939,10.71,5.89,83.03,0,0,0,0,0,0,0,506,5,98.8281,98.437,33020
43535360,112.935,114.252,10.76,6.01,83.03,0,0,0,0,0,0,0,502,5,98.8281,98.443,35630
43567760,-1893.98,130.107,10.63,5.94,83.2,0,0,0,0,0,0,0,503,5,98.8516,98.4677,32400
43601300,135.255,136.894,10.68,5.93,82.94,0,0,0,0,0,0,0,504,5,98.8281,98.4431,33540
43637830,116.282,117.606,10.71,5.95,83.04,0,0,0,0,0,0,0,505,5,98.8203,98.4351,36530
43671980,118.183,119.617,10.76,5.91,83.09,0,0,0,0,0,0,0,506,5,98.8281,98.4473,34150
43705470,132.078,133.623,10.68,5.87,83.17,0,0,0,0,0,0,0,506,5,98.8203,98.4382,33490
43741050,127.364,128.831,10.77,5.87,82.9,0,0,0,0,0,0,0,506,5,98.8047,98.4259,35580
43776440,120.676,122.139,10.71,5.94,83.02,0,0,0,0,0,0,0,501,5,98.8359,98.4611,35390
43811850,125.182,126.645,10.82,5.94,82.84,0,0,0,0,0,0,0,505,5,98.8203,98.4361,35410
43846500,124.453,125.832,10.74,5.89,82.99,0,0,0,0,0,0,0,503,5,98.8047,98.4257,34650
43881190,121.439,122.821,10.74,5.88,83.02,0,0,0,0,0,0,0,503,5,98.8438,98.4585,34690
43914700,114.96,-1839.28,10.58,5.88,81.74,0,0,0,0,0,0,0,504,5,98.8047,98.4193,33510
43945800,132.901,134.386,10.51,5.82,81.7,0,0,0,0,0,0,0,503,5,98.8516,98.4695,31100
43978480,100.396,104.117,10.25,5.63,79.19,0,0,0,0,0,0,0,381,5,98.8359,98.4921,32680
43995640,28.4947,29.2667,7.74,18.58,30.3801,0,0,0,0,0,0,0,351,5,99.1172,98.7209,17160
44001760,76.0117,77.2014,7.78,18.56,29.71,0,0,0,0,0,0,0,351,5,5.875,4.41961,6120
44007860,76.8244,78.0254,6.17,16.54,31.0301,0,0,0,0,0,0,0,350,5,2.28125,0.776127,6100
44014160,76.4255,77.8103,7.09,17.1,33.83,0,0,0,0,0,0,0,350,5,2.28125,0.77498,6300
44020330,75.5432,76.9288,8.98,18.74,31.7201,0,0,0,0,0,0,0,349,5,2.27344,0.77499,6170
44026470,76.8539,77.8295,7.43,17.86,31.8001,0,0,0,0,0,0,0,352,5,2.28125,0.776144,6140
44032650,76.4765,77.5783,8.3,17.81,29.76,0,0,0,0,0,0,0,349,5,2.28125,0.77495,6180
44038910,75.9591,77.0567,7.69,18.95,30.68,0,0,0,0,0,0,0,349,5,2.28125,0.77498,6260
44045180,75.7513,76.9164,7.43,17.59,31.4501,0,0,0,0,0,0,0,348,5,2.28125,0.77503,6270
44051390,76.0888,77.258,9.88001,16.8,33.39,0,0,0,0,0,0,0,350,5,2.28125,0.77496,6210
44053510,20.9169,21.3001,0,0,0,0,0,0,0,0,0,0,347,5,2.28906,0.77498,2120
