Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
44814960,164.605,166.659,3.46,26.13,13.84,0,0,0,0,0,0,0,497,5,94.9453,94.5328,25630
44853890,129.235,130.607,11.28,5.38,0,0,0,0,0,82.99,0,0,498,5,99.0391,98.6666,38930
44890220,148.146,149.806,11.17,5.37,0.02,0,0,0,0,82.8,0,0,500,5,98.8906,98.5076,36330
44929030,120.074,121.375,11.33,5.32,0,0,0,0,0,83.16,0,0,497,5,98.8984,98.5105,38810
44962720,155.787,-1787.7,11.23,5.29,0,0,0,0,0,83.01,0,0,501,5,98.9297,98.5446,33690
45000600,136.545,138.052,11.27,5.33,0,0,0,0,0,83.05,0,0,499,5,98.8906,98.5053,37880
45037940,135.761,137.275,11.31,5.37,0,0,0,0,0,83,0,0,500,5,98.8984,98.4907,37340
45074490,141.124,142.706,11.22,5.36,0.03,0,0,0,0,82.88,0,0,499,5,98.9062,98.5152,36550
45111770,-1622.09,137.281,11.27,5.27,0,0,0,0,0,83.21,0,0,499,5,98.8828,98.4929,37280
45148260,147.313,148.972,11.23,5.37,0,0,0,0,0,82.99,0,0,498,5,98.9062,98.5224,36490
45187040,119.815,121.213,11.27,5.32,0,0,0,0,0,83.23,0,0,502,5,98.8984,98.5406,38780
45220620,153.104,154.837,11.26,5.24,0,0,0,0,0,83.09,0,0,497,5,98.9219,98.5073,33580
45257730,134.442,135.974,11.3,5.28,0,0,0,0,0,83.12,0,0,500,5,98.9062,98.5239,37110
45293710,142.536,144.097,11.28,5.3,0,0,0,0,0,83.05,0,0,499,5,98.8984,98.5108,35980
45330670,135.236,136.796,11.23,5.37,0,0,0,0,0,83.17,0,0,499,5,98.8984,98.5125,36960
45366800,144.648,146.243,11.24,5.38,0.02,0,0,0,0,82.96,0,0,501,5,98.9062,98.5252,36130
45402850,122.731,123.864,11.01,5.39,0,0,0,0,0,81.86,0,0,491,5,98.9219,98.5372,36050
45431390,94.4237,-2199.22,7.74,3.89,0.82,0,0,0,0,55.4,0,0,351,5,99.0703,98.6956,28540
45445050,34.4196,34.957,7.9,19.09,29.69,0,0,0,0,0,0,0,351,5,93.7422,93.2892,13660
45451180,76.3471,77.5378,7.93,16,34.43,0,0,0,0,0,0,0,351,5,2.28125,0.774898,6130
45457340,77.397,78.6447,7.94,17.46,31.8601,0,0,0,0,0,0,0,351,5,2.28125,0.77616,6160
45463560,76.104,77.5016,7.08,17.21,33.26,0,0,0,0,0,0,0,351,5,2.28125,0.77501,6220
45469840,76.6116,77.9871,8.67,16.24,30.8101,0,0,0,0,0,0,0,350,5,2.27344,0.776258,6280
45476090,75.6587,76.7387,6.24,17.34,32.2901,0,0,0,0,0,0,0,349,5,2.28906,0.77375,6250
45482300,75.49,76.5561,7.07,17.57,31.8801,0,0,0,0,0,0,0,350,5,2.28906,0.776202,6210
45488530,76.7067,77.8728,9.17,18.44,31.6601,0,0,0,0,0,0,0,350,5,2.28125,0.775,6230
45494750,76.857,78.2199,7.57,16.02,31.7901,0,0,0,0,0,0,0,350,5,2.28906,0.77498,6220
45501050,75.2648,76.6864,8.71,17.75,31.0201,0,0,0,0,0,0,0,349,5,2.28125,0.77502,6300
