Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
44087180,157.505,159.623,3.96,25.3,14.33,0,0,0,0,0,0,0,498,5,95.0547,94.6497,26270
44126200,-1562.27,118.421,16.03,0.58,83.2,0,0,0,0,0,0,0,501,5,99.0078,98.6298,39020
44160720,131.78,133.28,16.03,0.6,83.16,0,0,0,0,0,0,0,498,5,98.9219,98.5378,34520
44195040,143.869,145.432,16,0.64,83.08,0,0,0,0,0,0,0,502,5,98.8984,98.5169,34320
44232300,132.573,134.099,16.05,0.62,83.04,0,0,0,0,0,0,0,499,5,98.9062,98.5259,37260
44269530,128.929,130.357,16.03,0.63,83.07,0,0,0,0,0,0,0,502,5,98.9062,98.5264,37230
44305770,135.757,137.293,16,0.61,83.05,0,0,0,0,0,0,0,502,5,98.9062,98.5185,36240
44342890,130.17,131.675,16.03,0.6,83.1,0,0,0,0,0,0,0,499,5,98.8828,98.4983,37120
44379260,132.919,134.387,16,0.63,83.04,0,0,0,0,0,0,0,501,5,98.9219,98.5318,36370
44415720,136.774,138.314,16.01,0.62,83.06,0,0,0,0,0,0,0,500,5,98.9219,98.534,36460
44453260,127.913,-1616.29,16.04,0.61,83.09,0,0,0,0,0,0,0,502,5,98.9062,98.5198,37540
44489470,137.813,139.428,16,0.63,82.99,0,0,0,0,0,0,0,503,5,98.8828,98.4979,36210
44527070,122.601,124.04,16.04,0.6,83.17,0,0,0,0,0,0,0,498,5,98.9062,98.5222,37600
44561850,141.764,143.42,16,0.58,83.1,0,0,0,0,0,0,0,502,5,98.9297,98.5409,34780
44599040,-1629.19,134.472,15.97,0.63,82.97,0,0,0,0,0,0,0,501,5,98.8828,98.5251,37190
44636270,132.171,133.716,16.02,0.62,83,0,0,0,0,0,0,0,500,5,98.9141,98.5046,37230
44671680,122.858,124.63,15.76,0.64,81.62,0,0,0,0,0,0,0,495,5,98.9141,98.5285,35410
44701780,97.5517,99.2217,10.94,1.24,59.05,0,0,0,0,0,0,0,383,5,99.125,98.7468,30100
44718580,52.203,56.5179,0.07,1.72,3.11,0,0,0,0,0,0,0,351,5,99.2422,98.8728,16800
44726210,62.1039,63.0708,6.84,19.84,30.1,0,0,0,0,0,0,0,351,5,42.6641,41.3288,7630
44732420,76.2301,77.396,9.06,18.9,29.36,0,0,0,0,0,0,0,349,5,2.28125,0.77496,6210
44738700,76.0958,77.4781,8.85,18.36,30.84,0,0,0,0,0,0,0,349,5,2.27344,0.77504,6280
44744890,76.9534,78.3629,10.45,16.8,30.26,0,0,0,0,0,0,0,351,5,2.28906,0.776193,6190
44751160,75.8418,76.8129,8.55,18.57,32.4701,0,0,0,0,0,0,0,349,5,2.28125,0.77503,6270
44757340,75.5088,76.5682,7.47,20.66,31.2101,0,0,0,0,0,0,0,349,5,2.28906,0.774919,6180
44763490,76.2268,77.3298,7.17,18.74,31.2401,0,0,0,0,0,0,0,350,5,2.28906,0.774909,6150
44769760,75.7912,77.102,8.55,15.16,33.3,0,0,0,0,0,0,0,350,5,2.28125,0.77501,6270
44775970,76.8084,77.996,8.6,19.36,32.0601,0,0,0,0,0,0,0,348,5,2.28906,0.776202,6210
44780450,74.5396,76.4683,4.79,21.09,30.56,0,0,0,0,0,0,0,347,5,2.28125,0.77501,4480
