Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
80478020,166.666,169.008,3.28,26.66,13.66,0,0,0,0,0,0,0,488,5,94.5547,94.1355,25090
80520130,118.928,120.312,13.54,16.6,69.63,0,0,0,0,0,0,0,488,5,99.3906,99.0134,42110
80558130,132.454,133.967,13.59,16.5,69.7,0,0,0,0,0,0,0,488,5,99.4141,99.0314,38000
80596090,-1590.44,137.454,13.45,16.62,69.71,0,0,0,0,0,0,0,487,5,99.4219,99.0343,37960
80635080,129.678,131.185,13.45,16.34,69.98,0,0,0,0,0,0,0,487,5,99.4297,99.0427,38990
80673390,132.646,134.232,13.47,16.54,69.74,0,0,0,0,0,0,0,487,5,99.4141,99.0248,38310
80711790,130.558,132.075,13.51,16.52,69.81,0,0,0,0,0,0,0,489,5,99.3984,99.0128,38400
80749640,130.48,132.005,13.51,16.64,69.63,0,0,0,0,0,0,0,490,5,99.4375,99.0518,37850
80787010,133.886,135.446,13.59,16.59,69.65,0,0,0,0,0,0,0,489,5,99.4141,99.0235,37370
80824770,134.784,136.376,13.43,16.49,69.84,0,0,0,0,0,0,0,491,5,99.4219,99.0274,37760
80863320,134.321,135.857,13.4,16.45,69.81,0,0,0,0,0,0,0,489,5,99.4219,99.0293,38550
80902430,130.456,132.014,13.51,16.48,69.76,0,0,0,0,0,0,0,488,5,99.4219,99.0401,39110
80941040,126.127,-1569.69,13.54,16.72,69.62,0,0,0,0,0,0,0,489,5,99.4219,99.034,38610
80977740,132.571,134.076,13.49,16.54,69.81,0,0,0,0,0,0,0,490,5,99.4141,99.0246,36700
81014580,135.248,136.87,13.55,16.54,69.69,0,0,0,0,0,0,0,489,5,99.4219,99.0346,36840
81048970,114.404,115.825,13.51,16.57,69.66,0,0,0,0,0,0,0,489,5,99.4219,99.0302,34390
81077290,128.616,130.189,13.34,16.25,68.71,0,0,0,0,0,0,0,489,5,99.4375,99.0568,28320
81104760,-2260.18,127.836,13.38,16.39,68.5,0,0,0,0,0,0,0,387,5,99.4219,99.0388,27470
81120110,32.1098,32.713,9.27,18.44,32.5801,0,0,0,0,0,0,0,352,5,99.4219,99.049,15350
81126290,76.986,78.0871,6.77,18.85,30.88,0,0,0,0,0,0,0,351,5,5.625,3.90998,6180
81132520,75.6938,76.8356,8.88,16.67,33.87,0,0,0,0,0,0,0,350,5,2.375,0.763637,6230
81138720,75.7798,76.9005,8.57,16.43,31.9101,0,0,0,0,0,0,0,349,5,2.28906,0.777464,6200
81144930,76.8615,77.986,7.29,18.45,33.7,0,0,0,0,0,0,0,350,5,2.28125,0.77496,6210
81151090,76.318,77.684,8.74,18.35,28.14,0,0,0,0,0,0,0,350,5,2.28125,0.773665,6160
81157290,76.3086,77.6796,8.34,17.31,33.3501,0,0,0,0,0,0,0,349,5,2.28906,0.774919,6200
81163500,76.3943,77.7595,6.85,17.51,33.96,0,0,0,0,0,0,0,349,5,2.28125,0.776226,6210
81169710,75.2621,76.5716,7.46,18.36,32.1001,0,0,0,0,0,0,0,350,5,2.28906,0.77497,6210
81175900,77.2424,78.3629,7.46,15.29,34.71,0,0,0,0,0,0,0,349,5,2.28125,0.774929,6190
81180900,75.6254,77.4547,8.52,19.59,28.7399,0,0,0,0,0,0,0,348,5,2.29688,0.776242,5000
