Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
4754060,77.2663,80.0699,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2370
4756440,77.5506,79.571,0,0,0,0,0,0,0,0,0,0,355,5,1.41406,0,2380
4758830,77.1836,79.5273,0,0,0,0,0,0,0,0,0,0,355,5,1.42188,0,2390
4761200,77.7261,79.732,0,0,0,0,0,0,0,0,0,0,357,5,1.39844,0,2370
4763580,77.3848,79.4019,0,0,0,0,0,0,0,0,0,0,358,5,1.42188,0,2380
4765960,77.521,79.5004,0,0,0,0,0,0,0,0,0,0,358,5,1.39844,0,2380
4768340,77.4291,79.8401,0,0,0,0,0,0,0,0,0,0,355,5,1.41406,0,2380
4770710,77.4262,79.8095,0,0,0,0,0,0,0,0,0,0,355,5,1.41406,0,2370
4773080,77.6239,80.0089,0,0,0,0,0,0,0,0,0,0,357,5,1.42188,0,2370
4775460,77.416,79.7663,0,0,0,0,0,0,0,0,0,0,358,5,1.40625,0,2380
4777830,77.5893,79.9891,0,0,0,0,0,0,0,0,0,0,358,5,1.42188,0,2370
4780200,77.5778,79.9726,0,0,0,0,0,0,0,0,0,0,356,5,1.39844,0,2370
4782560,78.0124,80.0483,0,0,0,0,0,0,0,0,0,0,356,5,1.42969,0,2360
4784950,76.9858,78.9978,0,0,0,0,0,0,0,0,0,0,357,5,1.40625,0,2390
4787310,78.0803,80.0897,0,0,0,0,0,0,0,0,0,0,357,5,1.42188,0,2360
4789710,76.9043,78.9144,0,0,0,0,0,0,0,0,0,0,358,5,1.40625,0,2400
4792080,77.6569,80.0369,0,0,0,0,0,0,0,0,0,0,355,5,1.40625,0,2370
4794450,77.5251,79.5903,0,0,0,0,0,0,0,0,0,0,355,5,1.41406,0,2370
4796810,77.9876,80.3496,0,0,0,0,0,0,0,0,0,0,357,5,1.42188,0,2360
4799200,77.1084,79.4669,0,0,0,0,0,0,0,0,0,0,358,5,1.39844,0,2390
4801560,77.7592,80.1774,0,0,0,0,0,0,0,0,0,0,357,5,1.42188,0,2360
4803940,77.3158,79.3313,0,0,0,0,0,0,0,0,0,0,355,5,1.41406,0,2380
4806310,77.6652,80.0518,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2370
4808710,77.1501,79.1178,0,0,0,0,0,0,0,0,0,0,357,5,1.40625,0,2400
4811080,77.5382,79.8952,0,0,0,0,0,0,0,0,0,0,357,5,1.40625,0,2370
4813450,77.497,79.5293,0,0,0,0,0,0,0,0,0,0,357,5,1.42969,0,2370
4815810,78.029,80.0732,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2360
4818190,77.2371,79.2509,0,0,0,0,0,0,0,0,0,0,355,5,1.40625,0,2380
4820560,77.1394,79.9446,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2370
4822930,77.5399,79.5523,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2370
4825310,77.3273,79.717,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2380
4827690,77.2748,80.0765,0,0,0,0,0,0,0,0,0,0,356,5,1.40625,0,2380
4830060,77.6965,79.7683,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2370
4832440,77.3831,79.7236,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2380
4834810,77.6635,79.7254,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2370
4837190,77.3405,79.3789,0,0,0,0,0,0,0,0,0,0,358,5,1.40625,0,2380
4839560,77.7706,79.7584,0,0,0,0,0,0,0,0,0,0,355,5,1.41406,0,2370
4841940,77.2141,79.2837,0,0,0,0,0,0,0,0,0,0,355,5,1.41406,0,2380
4844310,77.5399,79.8737,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2370
4846680,77.502,79.5309,0,0,0,0,0,0,0,0,0,0,357,5,1.40625,0,2370
4849040,77.9777,80.0235,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2360
4851430,77.0071,79.0484,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2390
4853790,77.9843,80.0334,0,0,0,0,0,0,0,0,0,0,355,5,1.41406,0,2360
4856180,77.0512,79.0386,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2390
4858540,77.9545,80.0367,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2360
4860920,77.05,79.8746,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2380
4863290,77.5926,79.6133,0,0,0,0,0,0,0,0,0,0,355,5,1.41406,0,2370
4865670,77.196,79.2197,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2380
4868040,77.6965,80.0715,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2370
