Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
1954040,77.448,80.2176,0,0,0,0,0,0,0,0,0,0,358,5,1.40625,0,2380
1956420,76.9146,79.69,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2380
1958800,77.4849,79.5037,0,0,0,0,0,0,0,0,0,0,355,5,1.40625,0,2380
1961170,77.5094,79.5482,0,0,0,0,0,0,0,0,0,0,356,5,1.42188,0,2370
1963550,77.2124,79.1779,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2380
1965920,77.53,79.8985,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2370
1968290,77.694,79.7213,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2370
1970670,77.2436,79.6284,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2380
1973030,77.8469,79.8481,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2360
1975400,77.5959,79.6117,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2370
1977790,77.0512,79.0836,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2390
1980150,77.7749,79.7909,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2360
1982540,77.1558,79.1375,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2390
1984900,77.7782,80.1923,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2360
1987280,77.4472,79.4955,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2380
1989660,77.4422,79.8114,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2380
1992030,77.5926,79.6051,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2370
1994410,77.338,79.6744,0,0,0,0,0,0,0,0,0,0,357,5,1.42188,0,2380
1996780,77.6264,79.6776,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2370
1999160,77.4956,79.4602,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2380
2001540,77.3076,79.3289,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2380
2003910,77.146,79.9842,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2370
2006280,77.6017,79.9924,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2370
2008660,77.457,79.7991,0,0,0,0,0,0,0,0,0,0,356,5,1.40625,0,2380
2011040,77.4012,79.4216,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2380
2013410,77.6437,80.0287,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2370
2015790,76.9367,79.7614,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2380
2018160,77.5077,79.5787,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2370
2020530,77.549,79.5672,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2370
2022910,77.4201,79.3937,0,0,0,0,0,0,0,0,0,0,356,5,1.42188,0,2380
2025280,77.4806,79.8985,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2370
2027660,77.5325,79.5447,0,0,0,0,0,0,0,0,0,0,358,5,1.39844,0,2380
2030030,77.6305,79.6199,0,0,0,0,0,0,0,0,0,0,358,5,1.42188,0,2370
2032410,77.0106,79.7958,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2380
2034780,77.6429,79.7188,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2370
2037160,77.5341,79.9173,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2380
2039540,77.1722,79.5135,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2380
2041910,77.7088,80.0996,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2370
2044290,77.3774,79.7417,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2380
2046660,77.5877,79.6479,0,0,0,0,0,0,0,0,0,0,355,5,1.40625,0,2370
2049040,77.3963,79.3642,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2380
2051400,78.077,80.4373,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2360
2053780,77.114,79.4971,0,0,0,0,0,0,0,0,0,0,357,5,1.42188,0,2380
2056150,77.3289,80.1523,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2370
2058540,77.0822,79.1073,0,0,0,0,0,0,0,0,0,0,356,5,1.40625,0,2390
2060900,78.0621,80.4572,0,0,0,0,0,0,0,0,0,0,358,5,1.40625,0,2360
2063290,76.9924,79.0125,0,0,0,0,0,0,0,0,0,0,358,5,1.41406,0,2390
2065650,77.9347,79.9788,0,0,0,0,0,0,0,0,0,0,357,5,1.41406,0,2360
2068040,77.0381,79.0517,0,0,0,0,0,0,0,0,0,0,356,5,1.41406,0,2390
