Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
285586820,84.8917,86.6913,4.07,24.94,14.65,0,0,0,0,0,0,0,379,5,79.5859,78.7383,12220
285598720,148.317,150.69,4.51,24.43,14.82,0,0,0,0,0,0,0,492,5,87.6641,86.9413,11900
285615100,117.368,118.782,15.87,0.8,83.12,0,0,0,0,0,0,0,496,5,87.3828,86.6241,16380
285629660,137.205,138.866,15.83,0.81,83.08,0,0,0,0,0,0,0,497,5,87.2109,86.4385,14560
285644780,123.674,125.19,15.86,0.83,83.11,0,0,0,0,0,0,0,493,5,87.1172,86.3632,15120
285658940,138.096,139.788,15.78,0.77,83.15,0,0,0,0,0,0,0,493,5,87.3125,86.5533,14160
285673720,133.624,135.277,15.83,0.79,83.12,0,0,0,0,0,0,0,494,5,87.0938,86.3313,14780
285688680,137.206,138.914,15.78,0.8,83.1,0,0,0,0,0,0,0,494,5,87.3984,86.6287,14960
285704180,127.514,129.105,15.85,0.82,83,0,0,0,0,0,0,0,496,5,87.0781,86.307,15500
285719120,138.461,140.215,15.86,0.82,82.94,0,0,0,0,0,0,0,495,5,87.2266,86.4625,14940
285734780,122.858,124.393,15.88,0.78,83.14,0,0,0,0,0,0,0,494,5,87.25,86.4783,15660
285749340,136.163,137.88,15.84,0.81,83.04,0,0,0,0,0,0,0,494,5,87.3594,86.5977,14560
285764320,138.629,140.39,15.83,0.82,82.98,0,0,0,0,0,0,0,495,5,87.1328,86.3688,14980
285780060,127.305,128.911,15.83,0.78,83.1,0,0,0,0,0,0,0,495,5,87.1953,86.423,15740
285795160,132.192,133.866,15.86,0.81,83.09,0,0,0,0,0,0,0,498,5,87.3516,86.586,15100
285810240,122.685,124.224,15.89,0.79,83.17,0,0,0,0,0,0,0,497,5,87.2344,86.4673,15080
285824240,145.586,147.435,15.79,0.77,83.13,0,0,0,0,0,0,0,495,5,87.0703,86.3231,14000
285839600,109.35,110.65,14,1.01,74.25,0,0,0,0,0,0,0,493,5,87.2812,86.5097,15360
285851040,132.037,133.732,13.42,1.05,71.43,0,0,0,0,0,0,0,495,5,87.1484,86.6896,11440
285862380,133.478,135.191,13.43,1.06,71.51,0,0,0,0,0,0,0,491,5,87.4531,86.4311,11340
285873780,131.212,132.888,13.44,1.07,71.5,0,0,0,0,0,0,0,496,5,87.1953,86.483,11400
285885060,132.448,134.147,13.38,1.04,71.53,0,0,0,0,0,0,0,494,5,87.1641,86.4502,11280
285896280,129.605,131.273,13.45,1.04,71.54,0,0,0,0,0,0,0,491,5,87.3984,86.6958,11220
285907180,138.469,140.584,13.39,1.07,71.44,0,0,0,0,0,0,0,481,5,87.1562,86.4529,10900
285917380,124.707,126.61,8.83,1.28,48.28,0,0,0,0,0,0,0,480,5,87.3281,86.6129,10200
285927220,125.687,127.538,8.84,1.31,48.25,0,0,0,0,0,0,0,481,5,87.5,86.737,9840
285936780,132.092,134.058,8.86,1.29,48.35,0,0,0,0,0,0,0,479,5,87.3438,86.5888,9560
285946540,129.922,131.863,8.88,1.41,48.21,0,0,0,0,0,0,0,481,5,87.2344,86.4775,9760
285956040,108.811,112.071,6.8,1.49,38.27,0,0,0,0,0,0,0,385,5,87.5625,86.817,9500
285960000,39.3782,44.8814,0,0,0,0,0,0,0,0,0,0,382,5,87.3906,86.6426,3960
285964680,102.397,104.054,7.18,18.7,33.2501,0,0,0,0,0,0,0,348,5,49.9844,48.6619,4680
285971000,74.7379,75.937,7.7,18.94,32.3901,0,0,0,0,0,0,0,351,5,2.28125,0.776274,6320
285977120,77.1101,78.5884,9.52,18.22,31.9201,0,0,0,0,0,0,0,348,5,2.28906,0.772372,6120
285983320,75.855,77.2921,8.67,17.61,31.8701,0,0,0,0,0,0,0,350,5,2.28906,0.776177,6200
285989600,75.9791,77.0048,6.72,16.65,31.4601,0,0,0,0,0,0,0,347,5,2.28125,0.776242,6280
285995720,76.2785,77.4197,7.58,18.01,28.98,0,0,0,0,0,0,0,349,5,2.28906,0.777445,6120
286001840,76.8899,78.1307,6.96,17.33,28.68,0,0,0,0,0,0,0,347,5,2.28125,0.776144,6120
286008060,75.5439,76.9161,9.15,16.06,31.28,0,0,0,0,0,0,0,348,5,2.27344,0.771202,6220
286013240,77.3053,78.8678,8.64,19.19,31.7401,0,0,0,0,0,0,0,348,5,2.28906,0.776177,5180
