Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
287573960,84.2572,86.0394,4.31,24.45,14.69,0,0,0,0,0,0,0,379,5,79.5703,78.7195,12500
287586120,140.735,143.154,4.57,24.06,15.07,0,0,0,0,0,0,0,490,5,87.4922,86.7682,12160
287602880,-3794.17,-3792.65,1.59,14.99,0.03,0,0,0,0,82.69,0,0,491,5,86.6562,85.8891,16760
287619000,113.68,115.173,1.66,15.02,0.03,0,0,0,0,82.72,0,0,496,5,86.3281,85.5522,16120
287634160,128.669,130.4,1.59,15.01,0.03,0,0,0,0,82.82,0,0,494,5,86.2734,85.5052,15160
287650340,118.581,120.164,1.62,15,0.03,0,0,0,0,82.83,0,0,494,5,86.3281,85.5498,16180
287666240,123.993,125.665,1.56,14.97,0.03,0,0,0,0,82.85,0,0,492,5,86.1641,85.3908,15900
287682540,115.93,117.474,1.62,14.99,0.03,0,0,0,0,82.86,0,0,496,5,86.3984,85.6231,16300
287698180,125.14,126.837,1.66,15.02,0.03,0,0,0,0,82.72,0,0,493,5,86.2031,85.4306,15640
287714400,117.662,119.253,1.58,14.96,0.03,0,0,0,0,82.94,0,0,496,5,86.4219,85.655,16220
287730180,120.712,122.345,1.62,14.96,0.02,0,0,0,0,82.91,0,0,495,5,86.1641,85.3903,15780
287746000,123.179,124.858,1.61,15.02,0.06,0,0,0,0,82.58,0,0,494,5,86.2188,85.4568,15820
287762100,115.578,117.136,1.61,15.02,0.02,0,0,0,0,82.91,0,0,496,5,86.3672,85.5924,16100
287776500,123.23,124.923,1.63,14.99,0.03,0,0,0,0,82.86,0,0,494,5,86.3359,85.5733,14400
287792180,118.269,119.86,1.55,15,0.02,0,0,0,0,83.02,0,0,496,5,86.1484,85.3372,15680
287807560,128.729,130.47,1.64,14.98,0.05,0,0,0,0,82.5,0,0,495,5,86.3672,85.6009,15380
287823940,117.21,118.804,1.58,15.04,0.04,0,0,0,0,82.72,0,0,495,5,86.2891,85.5168,16380
287839840,114.838,116.381,1.59,15.02,0.02,0,0,0,0,82.97,0,0,494,5,86.2266,85.457,15900
287853940,122.618,124.308,1.59,15.03,0.02,0,0,0,0,82.96,0,0,494,5,86.3203,85.5598,14100
287869240,124.819,126.502,1.63,15.03,0.02,0,0,0,0,82.93,0,0,495,5,86.1797,85.3788,15300
