Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
288876760,83.7243,85.6211,4.65,23.75,15.01,0,0,0,0,0,0,0,377,5,79.6094,78.7374,12420
288889540,168.439,170.267,4.82,23.23,15.38,0,0,0,0,0,0,0,491,5,87.7891,87.0457,12780
288911440,128.46,129.786,14.89,16.71,0,0,0,0,0,68.08,0,0,494,5,87.2422,86.4384,21900
288933120,130.178,131.555,14.94,16.49,0,0,0,0,0,68.2,0,0,493,5,87.3438,86.5085,21680
288954840,127.346,128.701,15.09,16.78,0.02,0,0,0,0,67.88,0,0,491,5,87.2734,86.442,21720
288976160,127.397,128.747,14.89,16.55,0,0,0,0,0,68.31,0,0,491,5,87.3125,86.4827,21320
288997060,133.64,135.081,14.84,16.74,0,0,0,0,0,68.12,0,0,491,5,87.1562,86.33,20900
289018540,128.472,129.864,15.04,16.57,0,0,0,0,0,67.99,0,0,490,5,87.2109,86.3815,21480
289039780,131.473,132.907,15.03,16.59,0,0,0,0,0,68.07,0,0,495,5,87.3203,86.489,21240
289061240,126.688,128.08,14.95,16.58,0,0,0,0,0,68.21,0,0,492,5,87.2266,86.3953,21460
289081880,114.023,115.305,14.99,16.49,0,0,0,0,0,68.21,0,0,490,5,87.3125,86.4825,20640
289096240,112.344,113.731,12.76,14.65,0.42,0,0,0,0,57.95,0,0,492,5,87.2266,86.4276,14360
289108600,127.776,129.333,12.8,14.47,0.35,0,0,0,0,58.15,0,0,490,5,87.2812,86.5238,12360
289120680,133.15,134.768,12.75,14.5,0.41,0,0,0,0,58.09,0,0,490,5,86.9609,86.2173,12080
289133040,131.866,133.491,12.72,14.45,0.43,0,0,0,0,58.01,0,0,489,5,87.0234,86.2761,12360
289145560,129.655,131.269,12.85,14.41,0.4,0,0,0,0,58.09,0,0,492,5,87.0938,86.3444,12520
289157960,127.273,128.828,12.71,14.56,0.39,0,0,0,0,58.05,0,0,489,5,86.9531,86.1988,12400
289170060,131.678,133.304,12.78,14.4,0.38,0,0,0,0,58.28,0,0,491,5,87.0781,86.3397,12100
289181760,121.283,123.463,10.55,12.27,0.7,0,0,0,0,47.92,0,0,470,5,87.0312,86.2853,11700
289192880,116.046,117.709,8.57,10.02,1.08,0,0,0,0,38.75,0,0,474,5,87.3984,86.6592,11120
289203340,124.405,126.195,8.57,10.07,1.07,0,0,0,0,38.73,0,0,472,5,87.2344,86.5313,10460
289213880,124.354,126.127,8.49,10.14,1.06,0,0,0,0,38.7,0,0,471,5,87.1641,86.6224,10540
289224500,125.055,-6043.83,8.45,10.3,1.07,0,0,0,0,38.56,0,0,471,5,87.4062,86.5253,10620
289234720,103.669,107.68,8.43,10.05,1.03,0,0,0,0,38.09,0,0,349,5,87.4688,86.7537,10220
289242160,-8744.27,64.864,7.62,20.38,31.31,0,0,0,0,0,0,0,348,5,64.2344,63.3044,7440
289248380,75.7739,76.9645,9.76001,18.26,29.74,0,0,0,0,0,0,0,349,5,2.30469,0.77499,6220
289254540,75.8914,77.0295,8,18.43,33.2101,0,0,0,0,0,0,0,348,5,2.30469,0.77742,6160
289260660,76.38,77.5261,6.74,19.2,29.88,0,0,0,0,0,0,0,347,5,2.28906,0.771071,6120
289266780,76.1761,77.5347,7.52,18.13,31.8601,0,0,0,0,0,0,0,349,5,2.30469,0.776144,6120
289272960,77.3144,78.7102,7.5,16.17,31.32,0,0,0,0,0,0,0,348,5,2.30469,0.776144,6180
289279340,75.3631,76.6936,8.4,17.02,32.84,0,0,0,0,0,0,0,347,5,2.28906,0.773971,6380
289285460,76.5812,77.9533,8.17,17.23,31.5601,0,0,0,0,0,0,0,347,5,2.3125,0.778697,6120
289290240,75.15,77.0194,8.68,20.24,28.67,0,0,0,0,0,0,0,347,5,2.29688,0.772458,4780
