Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
286477060,85.5629,87.3975,3.19,26.41,13.69,0,0,0,0,0,0,0,379,5,79.0938,78.2383,12160
286489040,145.055,147.445,3.6,25.4,14.24,0,0,0,0,0,0,0,498,5,87.5547,86.8383,11980
286503900,113.201,114.599,0.11,8.26,0,0,0,49.9,0,41.44,0,0,495,5,87.7266,86.9722,14860
286516500,136.126,137.846,0.15,8.13,0,0,0,49.92,0,41.45,0,0,497,5,87.2109,86.4369,12600
286529340,137.879,139.635,0.12,8.23,0,0,0,49.75,0,41.54,0,0,499,5,87.5078,86.7285,12840
286542560,130.603,132.256,0.14,8.2,0,0,0,49.76,0,41.6,0,0,497,5,87.5859,86.7985,13220
286555500,-4934.05,131.961,0.11,8.27,0,0,0,49.55,0,41.82,0,0,500,5,87.5469,86.766,12940
286568120,143.989,-5046.92,0.13,8.16,0.02,0,0,49.45,0,41.83,0,0,501,5,87.3906,86.6166,12620
286581680,129.409,131.07,0.13,8.19,0.02,0,0,49.69,0,41.6,0,0,500,5,87.4141,86.6286,13560
286594780,133.836,135.552,0.12,8.24,0,0,0,49.83,0,41.54,0,0,498,5,87.4688,86.6877,13100
286607880,140.183,142.015,0.13,8.11,0.02,0,0,49.83,0,41.46,0,0,501,5,87.6406,86.8585,13100
286621600,129.705,131.384,0.13,8.27,0,0,0,49.73,0,41.51,0,0,500,5,87.5,86.7188,13720
286634880,135.702,137.453,0.13,8.3,0,0,0,49.51,0,41.58,0,0,498,5,87.4922,86.707,13280
286648340,131.169,132.893,0.15,8.27,0,0,0,49.74,0,41.5,0,0,499,5,87.4219,86.6272,13460
286661540,127.752,129.408,0.13,8.12,0,0,0,49.78,0,41.68,0,0,499,5,87.5312,86.7555,13200
286674120,135.163,136.896,0.13,8.25,0,0,0,49.71,0,41.67,0,0,498,5,87.4844,86.7039,12580
286686840,138.192,139.981,0.13,8.23,0,0,0,49.62,0,41.8,0,0,501,5,87.625,86.8457,12720
286699960,131.884,133.593,0.13,8.21,0.02,0,0,49.69,0,41.61,0,0,501,5,87.3125,86.5228,13120
286712880,130.129,131.816,0.13,8.19,0,0,0,50,0,41.47,0,0,499,5,87.6484,86.8647,12920
286725440,141.177,143.014,0.13,8.27,0,0,0,49.77,0,41.5,0,0,498,5,87.3594,86.5871,12560
286738680,133.776,135.517,0.12,8.27,0.02,0,0,49.59,0,41.63,0,0,497,5,87.4922,86.7052,13240
286751940,131.11,132.82,0.12,8.17,0.02,0,0,49.73,0,41.67,0,0,499,5,87.5,86.7229,13260
286764900,135.199,136.981,0.14,8.14,0,0,0,49.91,0,41.48,0,0,500,5,87.6641,86.8833,12960
286778000,131.66,133.368,0.13,8.27,0,0,0,49.69,0,41.66,0,0,501,5,87.4453,86.6621,13100
286790880,134.493,136.296,0.13,8.17,0,0,0,49.49,0,41.91,0,0,498,5,87.4844,86.7048,12880
286803780,134.698,136.461,0.13,7.99,0,0,0,49.01,0,40.75,0,0,496,5,87.4609,86.6765,12900
286816760,115.539,117.12,0.21,7.28,0.32,0,0,43.41,0,36.48,0,0,497,5,87.5078,86.7326,12980
286826780,127.156,128.944,0.24,7.15,0.33,0,0,42.49,0,35.9,0,0,500,5,87.3828,86.6246,10020
286836320,146.353,148.429,0.24,7.23,0.33,0,0,42.19,0,35.87,0,0,497,5,87.3281,86.5768,9540
286846680,134.173,136.063,0.24,7.07,0.36,0,0,42.43,0,35.81,0,0,498,5,87.5156,86.9144,10360
286857060,126.379,128.174,0.25,7.18,0.35,0,0,42.22,0,36.11,0,0,499,5,87.4219,86.4839,10380
286866840,138.778,140.718,0.25,7.21,0.36,0,0,42.39,0,35.8,0,0,499,5,87.4844,86.7379,9780
286876960,126.428,128.193,0.23,7.25,0.34,0,0,42.37,0,35.85,0,0,496,5,87.4219,86.6639,10120
286886460,135.909,137.797,0.22,7.18,0.36,0,0,42.19,0,36.15,0,0,496,5,87.4062,86.6581,9500
286896120,131.136,132.964,0.23,7.14,0.36,0,0,42.44,0,35.92,0,0,499,5,87.5625,86.8081,9660
286905560,139.087,141.031,0.24,7.18,0.32,0,0,42.51,0,35.78,0,0,497,5,87.2188,86.476,9440
286915340,135.655,137.579,0.23,7.15,0.35,0,0,42.45,0,35.89,0,0,499,5,87.4688,86.714,9780
286925240,135.596,137.507,0.25,7.29,0.33,0,0,42.29,0,35.84,0,0,498,5,87.5625,86.8034,9900
286935220,127.943,129.713,0.23,7.14,0.37,0,0,42.33,0,36.04,0,0,498,5,87.5312,86.7633,9980
286944760,131.462,133.307,0.22,7.18,0.34,0,0,42.44,0,35.95,0,0,499,5,87.1875,86.4452,9540
286954100,141.049,143.58,0.25,7.31,0.36,0,0,42.39,0,35.73,0,0,480,5,87.5312,86.7823,9340
286965220,123.077,125.208,1.82,4.4,1,0,0,24.22,0,27.67,0,0,478,5,87.3594,86.5969,11120
286975940,126.627,128.41,1.77,4.39,1.11,0,0,23.88,0,27.42,0,0,479,5,87.5938,86.8941,10720
286986620,126.534,128.303,1.78,4.37,1.07,0,0,23.72,0,27.55,0,0,478,5,87.2656,86.5756,10680
286997240,132.172,134.073,1.84,4.36,1.06,0,0,23.86,0,27.27,0,0,478,5,87.3281,86.638,10620
287008280,126.178,127.97,1.93,4.36,1.09,0,0,23.57,0,27.49,0,0,476,5,87.4531,86.7471,11040
287019240,126.341,128.144,1.87,4.38,1.06,0,0,23.76,0,27.49,0,0,479,5,87.4219,86.728,10960
287030160,126.495,128.296,1.88,4.3,1.11,0,0,23.66,0,27.52,0,0,480,5,87.2422,86.5435,10920
287041040,-5896.19,128.83,1.87,4.39,1.06,0,0,23.7,0,27.44,0,0,476,5,87.5938,86.8936,10880
