Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
289790180,85.4033,87.3591,3.93,24.91,14.49,0,0,0,0,0,0,0,377,5,79.5547,78.6835,12240
289802760,-5052.2,158.91,4.05,24.82,14.57,0,0,0,0,0,0,0,479,5,87.5781,86.8305,12580
289821780,113.03,114.376,14.94,16.55,0,0,0,0,0,68.23,0,0,481,5,87.7266,86.8932,19020
289838320,131.501,133.115,14.84,16.49,0,0,0,0,0,68.4,0,0,480,5,87.6016,86.8131,16540
289855100,129.685,131.263,14.92,16.52,0,0,0,0,0,68.32,0,0,482,5,87.5547,86.7513,16780
289871880,125.627,127.167,14.96,16.69,0,0,0,0,0,68.18,0,0,480,5,87.5938,86.7989,16780
289888100,134.015,135.674,14.85,16.63,0,0,0,0,0,68.29,0,0,478,5,87.5938,86.7904,16220
289904840,130.163,131.775,14.82,16.49,0,0,0,0,0,68.44,0,0,482,5,87.6562,86.8594,16740
289921600,127.603,129.197,14.95,16.69,0,0,0,0,0,68.26,0,0,482,5,87.6094,86.8095,16760
289938060,138.95,140.698,14.94,16.65,0,0,0,0,0,68.14,0,0,479,5,87.7188,86.9255,16460
289954620,130.459,132.13,14.84,16.41,0,0,0,0,0,68.45,0,0,482,5,87.5156,86.7037,16560
289972280,130.727,132.383,14.96,16.42,0,0,0,0,0,68.25,0,0,482,5,87.7031,86.8584,17660
289990040,125.676,127.243,14.89,16.51,0,0,0,0,0,68.3,0,0,480,5,87.6875,86.8709,17760
290007220,114.579,115.949,15.04,16.49,0,0,0,0,0,68.25,0,0,477,5,87.5938,86.7901,17180
290019320,111.891,112.827,12.88,14.56,0.36,0,0,0,0,58.36,0,0,476,5,87.4297,86.877,12100
290029880,131.098,132.189,12.75,14.35,0.35,0,0,0,0,58.63,0,0,477,5,87.6484,86.6135,10560
290040620,130.045,131.121,12.7,14.43,0.38,0,0,0,0,58.57,0,0,475,5,87.6406,86.9312,10740
290051460,128.693,129.783,12.78,14.26,0.33,0,0,0,0,58.61,0,0,477,5,87.5859,86.8715,10840
290062280,124.743,125.779,12.75,14.51,0.36,0,0,0,0,58.54,0,0,475,5,87.2266,86.5159,10820
290072780,130.145,131.223,12.72,14.43,0.35,0,0,0,0,58.63,0,0,475,5,87.4297,86.7269,10500
290083400,131.299,132.398,12.89,14.31,0.36,0,0,0,0,58.47,0,0,476,5,87.5078,86.8004,10620
290094240,127.022,128.064,12.87,14.35,0.36,0,0,0,0,58.47,0,0,476,5,87.6953,86.9878,10840
290104940,131.73,132.845,12.85,14.4,0.35,0,0,0,0,58.43,0,0,476,5,87.3438,86.6349,10700
290115900,121.776,122.767,12.79,14.35,0.33,0,0,0,0,58.63,0,0,476,5,87.4531,86.7402,10960
290126240,129.76,130.819,12.8,14.39,0.33,0,0,0,0,58.6,0,0,474,5,87.4453,86.7391,10340
290136680,134.469,135.594,12.77,14.54,0.36,0,0,0,0,58.41,0,0,474,5,87.6953,86.9967,10440
290147400,111.702,115.016,12.79,14.43,0.36,0,0,0,0,58.1,0,0,458,5,87.3594,86.6401,10720
290156180,117.937,122.358,9.1,10.58,1.01,0,0,0,0,41.57,0,0,457,5,87.5391,86.8482,8780
290165120,115.059,119.381,9.03,10.73,0.96,0,0,0,0,41.45,0,0,456,5,87.5156,86.7703,8940
290174000,120.973,125.503,8.98,10.48,0.94,0,0,0,0,41.68,0,0,457,5,87.3672,86.6292,8880
290183220,117.232,119.418,9.09,10.71,0.95,0,0,0,0,41.25,0,0,424,5,87.6875,86.9145,9220
290192320,94.1157,100.146,4.2,6,1.76,0,0,0,0,19.49,0,0,346,5,87.4844,86.7229,9100
290199560,64.759,65.7421,7,18.59,30.22,0,0,0,0,0,0,0,350,5,80.9297,80.1217,7240
290205680,76.7457,77.9061,10.59,17.82,29.75,0,0,0,0,0,0,0,347,5,2.29688,0.774867,6120
290211900,75.7875,76.933,6.49,15.69,27.42,0,0,0,0,0,0,0,348,5,2.28906,0.776177,6220
290218040,77.3883,78.5131,8.46,17.95,31.6701,0,0,0,0,0,0,0,346,5,2.30469,0.773665,6140
290224240,75.4467,76.5978,6.89,18.98,30.73,0,0,0,0,0,0,0,346,5,2.3125,0.776226,6200
290230400,77.1085,78.4776,9.17,18.72,29.19,0,0,0,0,0,0,0,348,5,2.29688,0.774909,6160
290236760,76.3709,77.7123,8.37,18.07,32.6701,0,0,0,0,0,0,0,347,5,2.29688,0.773856,6360
290243040,74.8476,76.1557,6.91,17.24,32.2801,0,0,0,0,0,0,0,347,5,2.3125,0.777518,6280
290248560,76.6552,77.9884,9.14,16.05,31.4601,0,0,0,0,0,0,0,348,5,2.28906,0.772458,5520
