Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
31468930,130.423,129.356,9.18,13.01,23.71,0,0,0,0,0,0,0,485,5,63.8438,62.9744,7040
31475480,249.928,262.257,9.33,12.94,23.92,0,0,0,0,0,0,0,614,5,75.3281,74.5622,6550
31485410,-6414.45,187.394,9.21,7.39,0,0,0,0,0,83.16,0,0,616,5,75.2344,74.3621,9930
31495040,206.422,208.956,9.12,7.37,0,0,0,0,0,83.35,0,0,617,5,75.1094,74.1998,9630
31504350,214.59,217.091,9.17,7.43,0,0,0,0,0,83.16,0,0,619,5,75.0703,74.2162,9310
31513700,210.7,213.287,9.16,7.37,0,0,0,0,0,83.3,0,0,620,5,75.0469,74.197,9350
31522910,230.108,-6882.12,9.2,7.41,0,0,0,0,0,82.99,0,0,620,5,75.0469,74.195,9210
31532800,218.892,222.168,9.18,7.25,0,0,0,0,0,83.23,0,0,622,5,75.1406,74.2828,9890
31542880,209.553,212.838,9.17,7.46,0,0,0,0,0,83.08,0,0,622,5,75.0938,74.2273,10080
31552740,216.506,219.944,9.2,7.42,0,0,0,0,0,83.11,0,0,621,5,75.0312,74.1759,9860
31562690,215.807,219.241,9.23,7.33,0,0,0,0,0,83.05,0,0,622,5,75.1016,74.2415,9950
31572680,206.178,209.557,9.2,7.43,0,0,0,0,0,83.05,0,0,624,5,75.1562,74.2908,9990
31581220,211.087,214.654,9.3,7.48,0,0,0,0,0,83,0,0,626,5,74.9922,74.1667,8540
31590680,226.499,230.242,9.17,7.43,0,0,0,0,0,83.05,0,0,621,5,75.1328,74.2448,9460
31600630,214.001,217.523,9.16,7.48,0,0,0,0,0,83.06,0,0,623,5,75.0938,74.254,9950
31610540,213.385,216.872,9.2,7.31,0,0,0,0,0,83.16,0,0,622,5,75.0312,74.1928,9910
31620390,201.781,205.078,9.18,7.44,0,0,0,0,0,83.2,0,0,623,5,75.0781,74.2505,9850
31629650,234.213,238.058,9.2,7.45,0.02,0,0,0,0,82.92,0,0,622,5,75.0391,74.2061,9260
31639750,212.648,216.145,9.27,7.46,0,0,0,0,0,82.96,0,0,623,5,75.0781,74.235,10100
31649730,207.718,211.1,9.29,7.43,0,0,0,0,0,83.01,0,0,622,5,75.0938,74.2579,9980
31659370,216.733,220.268,9.21,7.39,0,0,0,0,0,83.07,0,0,623,5,75.1016,74.2641,9640
31669070,206.515,209.86,9.22,7.43,0,0,0,0,0,83.18,0,0,624,5,75.0234,74.1922,9700
31678400,229.822,233.566,9.23,7.41,0,0,0,0,0,82.99,0,0,623,5,75.0547,74.2255,9330
31688380,216.039,219.532,9.12,7.51,0,0,0,0,0,83.07,0,0,622,5,75.0703,74.2328,9980
31698410,201.652,204.723,9.18,7.41,0,0,0,0,0,83.2,0,0,621,5,75.0625,74.2195,10030
31707790,208.491,208.199,8.58,6.45,0.24,0,0,0,0,74.92,0,0,617,5,75.1094,74.2752,9380
31715350,131.986,136.348,7.97,4.12,0.73,0,0,0,0,57.67,0,0,489,5,75.1562,74.3315,7560
31718960,77.7863,78.2678,7.24,17.49,33.7,0,0,0,0,0,0,0,393,5,70.6719,69.8794,3610
31722030,89.4519,90.1148,7.86,18.85,31.4401,0,0,0,0,0,0,0,393,5,2.25,0.776226,3070
31725200,87.9362,88.9972,10.73,15.72,32.3601,0,0,0,0,0,0,0,391,5,2.26562,0.778746,3170
31728310,88.8967,89.8174,9.08,15.59,34.26,0,0,0,0,0,0,0,391,5,2.24219,0.773786,3110
31731430,88.0884,89.0437,9.41,17.08,30.4601,0,0,0,0,0,0,0,392,5,2.25,0.776242,3120
31734500,88.0433,88.6782,8.06,19.04,33.29,0,0,0,0,0,0,0,390,5,2.25781,0.778722,3070
31737570,87.6807,88.7775,8.85,18.96,32.3701,0,0,0,0,0,0,0,391,5,2.26562,0.77616,3070
31740570,85.9544,89.7253,9.27,16.39,33.84,0,0,0,0,0,0,0,385,5,2.27344,0.776144,3000
