Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
25427760,115.525,116.274,0.85,37.88,7.22,0,0,0,0,0,0,0,451,5,42.3203,41.2603,6010
25433600,134.937,143.906,0.76,37.77,7.31,0,0,0,0,0,0,0,589,5,50.6875,49.6905,5840
25440210,149.882,152.7,12.98,3.76,83.04,0,0,0,0,0,0,0,586,5,50.7109,49.6834,6610
25446350,163.322,166.234,13,3.65,83.14,0,0,0,0,0,0,0,589,5,50.6172,49.561,6140
25452530,150.747,153.436,12.96,3.62,83.3,0,0,0,0,0,0,0,592,5,50.6484,49.5816,6180
25458280,175.726,179.267,13.01,3.63,83.16,0,0,0,0,0,0,0,589,5,50.5547,49.5163,5750
25464500,161.726,165.167,12.97,3.82,82.92,0,0,0,0,0,0,0,590,5,50.6016,49.5441,6220
25470710,162.803,166.206,12.94,3.71,83.1,0,0,0,0,0,0,0,589,5,50.6719,49.6157,6210
25476940,169.215,172.852,12.84,3.68,83.15,0,0,0,0,0,0,0,589,5,50.6094,49.543,6230
25483420,155.108,158.265,12.79,3.69,83.31,0,0,0,0,0,0,0,591,5,50.6172,49.545,6480
25489620,163.913,167.125,12.87,3.65,83.24,0,0,0,0,0,0,0,592,5,50.6328,49.5778,6200
25495850,157.75,160.682,13,3.67,83.18,0,0,0,0,0,0,0,593,5,50.6172,49.558,6230
25501870,159.88,162.839,12.95,3.68,83.2,0,0,0,0,0,0,0,592,5,50.6172,49.5647,6020
25507780,166.433,169.535,12.95,3.72,83.14,0,0,0,0,0,0,0,593,5,50.6484,49.5961,5910
25513820,163.774,166.887,13.05,3.73,83.07,0,0,0,0,0,0,0,591,5,50.5625,49.5067,6040
25519880,-10655,161.969,12.96,3.68,83.19,0,0,0,0,0,0,0,595,5,50.6953,49.6314,6060
25525790,167.958,171.136,12.97,3.59,83.23,0,0,0,0,0,0,0,593,5,50.6016,49.5585,5910
25531860,160.189,163.275,12.94,3.62,83.22,0,0,0,0,0,0,0,594,5,50.5469,49.4912,6070
25537840,178.828,182.293,12.83,3.63,83.2,0,0,0,0,0,0,0,593,5,50.6484,49.6028,5980
25544370,154.869,157.868,12.97,3.63,83.11,0,0,0,0,0,0,0,592,5,50.6484,49.5783,6530
25550600,171.259,174.637,13.02,3.61,83.05,0,0,0,0,0,0,0,593,5,50.5625,49.5023,6230
25557090,149.799,152.707,12.91,3.6,83.33,0,0,0,0,0,0,0,594,5,50.6562,49.5896,6490
25563050,160.855,163.927,12.83,3.7,83.35,0,0,0,0,0,0,0,597,5,50.625,49.5746,5960
25568920,165.016,168.226,12.9,3.63,83.31,0,0,0,0,0,0,0,594,5,50.6406,49.5894,5870
25574860,157.67,160.656,12.93,3.68,83.24,0,0,0,0,0,0,0,592,5,50.5703,49.5226,5940
25580580,178.849,182.225,12.87,3.74,83.17,0,0,0,0,0,0,0,596,5,50.5703,49.5323,5720
25586840,168.939,172.226,12.85,3.61,83.19,0,0,0,0,0,0,0,593,5,50.6484,49.5857,6260
25593290,155.146,158.131,12.85,3.59,83.31,0,0,0,0,0,0,0,596,5,50.6406,49.5767,6450
25599430,168.705,171.958,12.93,3.57,83.24,0,0,0,0,0,0,0,594,5,50.5781,49.5233,6140
25605770,165.808,169.036,12.95,3.65,83.12,0,0,0,0,0,0,0,596,5,50.5781,49.5977,6340
25612190,152.23,155.135,13,3.64,83.17,0,0,0,0,0,0,0,592,5,50.6641,49.5213,6420
25618160,170.184,173.529,13,3.74,82.99,0,0,0,0,0,0,0,593,5,50.6016,49.5524,5970
25624370,160.725,163.862,12.91,3.7,83.17,0,0,0,0,0,0,0,593,5,50.625,49.5692,6210
25630490,163.758,167.009,12.99,3.69,83.13,0,0,0,0,0,0,0,595,5,50.6094,49.5415,6120
25636610,163.639,166.911,12.94,3.62,83.26,0,0,0,0,0,0,0,594,5,50.6406,49.5787,6120
25642720,163.614,166.897,12.8,3.77,83.26,0,0,0,0,0,0,0,592,5,50.5938,49.5476,6110
25648840,166.867,170.222,12.98,3.67,83.1,0,0,0,0,0,0,0,590,5,50.625,49.566,6120
25655160,162.65,165.903,12.86,3.68,83.24,0,0,0,0,0,0,0,592,5,50.5938,49.5355,6320
