Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
9766800,116.16,123.649,0.76,38.02,7.24,0,0,0,0,0,0,0,456,5,42.2969,41.256,6000
9772650,120.49,120.071,0.63,38.02,7.26,0,0,0,0,0,0,0,462,5,50.7656,49.7861,5850
9778550,215.779,218.82,7.44,9.19,0,0,0,0,0,83.07,0,0,586,5,50.6172,49.6256,5900
9785010,197.581,200.518,7.26,9.19,0,0,0,0,0,83.25,0,0,588,5,50.6406,49.5919,6460
9791510,196.066,198.949,7.44,9.12,0,0,0,0,0,83.09,0,0,587,5,50.625,49.5546,6500
9797970,203.262,205.933,7.25,9.29,0,0,0,0,0,83.02,0,0,590,5,50.5703,49.5931,6460
9804650,194.534,197.023,7.23,9.39,0,0,0,0,0,83.09,0,0,590,5,50.7812,49.6382,6680
9811220,202.23,204.857,7.52,9.14,0,0,0,0,0,82.97,0,0,591,5,50.5,49.4472,6570
9817930,192.911,195.433,7.54,9.25,0,0,0,0,0,82.93,0,0,590,5,50.6562,49.5843,6710
9824480,205.218,207.985,7.38,9.29,0,0,0,0,0,82.93,0,0,590,5,50.6328,49.5718,6550
9831280,199.351,202.008,7.25,9.16,0,0,0,0,0,83.13,0,0,592,5,50.6406,49.5772,6800
9838130,192.019,194.578,7.35,9.15,0,0,0,0,0,83.22,0,0,592,5,50.75,49.6756,6850
9844760,192.262,194.871,7.23,9.18,0,0,0,0,0,83.38,0,0,590,5,50.5547,49.4894,6630
9851210,212.619,215.577,7.26,9.2,0.02,0,0,0,0,83.01,0,0,591,5,50.625,49.5669,6450
9858130,189.569,192.216,7.25,9.21,0,0,0,0,0,83.28,0,0,591,5,50.7188,49.6478,6920
9864750,194.328,197.048,7.27,9.28,0,0,0,0,0,83.16,0,0,591,5,50.5391,49.4823,6620
9871240,204.127,207.093,7.38,9.15,0,0,0,0,0,83.05,0,0,592,5,50.6641,49.607,6490
9877940,190.826,193.603,7.33,9.12,0,0,0,0,0,83.31,0,0,591,5,50.6484,49.5819,6700
9884380,201.026,203.975,7.26,8.99,0,0,0,0,0,83.45,0,0,592,5,50.5547,49.6555,6440
9890920,196.207,199.221,7.43,9.24,0,0,0,0,0,83.08,0,0,591,5,50.7656,49.552,6540
9897380,206.332,209.57,7.4,9.33,0,0,0,0,0,82.97,0,0,592,5,50.5547,49.5009,6460
9904120,191.259,194.285,7.34,9.16,0,0,0,0,0,83.3,0,0,591,5,50.6328,49.574,6740
9910630,197.662,200.923,7.41,9.09,0,0,0,0,0,83.24,0,0,593,5,50.6328,49.5625,6510
9917120,196.741,200.011,7.42,9.25,0,0,0,0,0,83.1,0,0,592,5,50.625,49.5577,6490
9923550,204.884,208.355,7.32,9.31,0.02,0,0,0,0,82.97,0,0,595,5,50.7344,49.6775,6430
9930200,181.931,185.001,7.28,9.26,0,0,0,0,0,83.29,0,0,592,5,50.5469,49.4897,6650
9936300,207.728,211.239,7.4,9.31,0,0,0,0,0,83.04,0,0,592,5,50.7031,49.6613,6100
9942690,197.025,200.447,7.28,9.24,0,0,0,0,0,83.28,0,0,591,5,50.5469,49.491,6390
9949050,199.323,202.684,7.32,9.26,0,0,0,0,0,83.2,0,0,593,5,50.6875,49.6346,6360
9955420,199.376,202.804,7.26,9.42,0,0,0,0,0,83.08,0,0,593,5,50.5781,49.5268,6370
9961840,191.267,194.554,7.43,9.32,0,0,0,0,0,83.12,0,0,593,5,50.7109,49.6521,6420
9968030,217.129,220.923,7.42,9.32,0,0,0,0,0,82.97,0,0,593,5,50.5234,49.4758,6190
