Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
278771940,94.6725,96.6157,2.77,16.92,22.34,0,0,0,0,0,0,0,454,5,17.9297,16.5173,8880
278781000,98.9527,100.33,4.12,6.5,0.24,0,0,38.51,0,49.76,0,0,455,5,19.9141,18.5099,9060
278788600,114.561,116.139,4.13,6.45,0.32,0,0,39.18,0,49.03,0,0,452,5,19.7812,18.4082,7600
278795840,126.087,127.872,3.87,6.79,0.51,0,0,38.83,0,48.37,0,0,456,5,19.6094,18.2532,7240
278803500,120.969,122.713,4.15,6.75,0.63,0,0,38.4,0,48.4,0,0,457,5,19.6953,18.4156,7660
278811340,117.615,119.277,3.94,6.4,0.46,0,0,38.35,0,49.37,0,0,455,5,19.7656,18.2815,7840
278819160,114.151,115.762,4,7.01,0.86,0,0,38.18,0,48.2,0,0,456,5,19.6953,18.3181,7820
278826620,127.901,129.735,4,6.56,0.48,0,0,38.76,0,48.76,0,0,456,5,19.7344,18.3677,7460
278834620,117.513,119.188,3.95,6.86,0.76,0,0,38.76,0,47.92,0,0,456,5,19.6875,18.3079,8000
278842500,118.025,119.724,3.77,6.8,0.81,0,0,37.82,0,49.01,0,0,453,5,19.7656,18.3822,7880
278850320,117.173,118.829,3.97,6.64,0.33,0,0,38.95,0,48.81,0,0,456,5,19.7422,18.3614,7820
278857960,119.92,121.667,4.06,6.5,0.27,0,0,39.03,0,49.16,0,0,453,5,19.6562,18.2825,7640
278865720,116.385,118.052,4.11,6.32,0.45,0,0,39.08,0,48.86,0,0,455,5,19.6953,18.3127,7760
278873320,123.291,125.054,3.99,6.76,0.61,0,0,38.34,0,48.59,0,0,455,5,19.7344,18.3635,7600
278881180,116.389,118.065,3.98,6.73,0.64,0,0,38.35,0,48.77,0,0,456,5,19.6797,18.2999,7860
278888840,115.474,117.129,4.06,6.46,0.45,0,0,38.52,0,49.39,0,0,456,5,19.6641,18.3879,7660
278896220,122.585,124.335,4.02,6.66,0.53,0,0,38.61,0,48.72,0,0,456,5,19.75,18.3205,7380
278903880,118.986,120.695,4,6.26,0.36,0,0,39.36,0,48.82,0,0,455,5,19.7188,18.2936,7660
278911540,116.161,117.825,4.03,6.47,0.29,0,0,39.23,0,49.01,0,0,452,5,19.7422,18.3676,7660
278919000,123.988,125.784,4.14,6.41,0.35,0,0,38.89,0,48.96,0,0,457,5,19.6641,18.2978,7460
278926780,119.953,121.709,4.09,6.56,0.51,0,0,37.96,0,49.39,0,0,454,5,19.6797,18.3092,7780
278934600,115.677,117.332,3.92,6.61,0.49,0,0,39.01,0,48.65,0,0,455,5,19.7031,18.3285,7820
278942220,116.823,118.517,4.22,6.49,0.67,0,0,38.41,0,48.9,0,0,457,5,19.7188,18.3429,7620
278949660,124.943,126.729,3.95,6.6,0.37,0,0,38.5,0,49.37,0,0,453,5,19.75,18.3772,7440
278957500,118.822,120.539,3.82,6.62,0.62,0,0,38.81,0,48.6,0,0,455,5,19.6562,18.2775,7840
278965320,101.018,100.448,3.83,6.6,0.43,0,0,38.46,0,47.47,0,0,350,5,19.7891,18.4054,7820
278972180,70.2886,71.5482,8.19,18.26,29,0,0,0,0,0,0,0,350,5,15.3672,13.9666,6860
278978500,75.1119,76.2856,7.45,20.11,28.29,0,0,0,0,0,0,0,349,5,2.28125,0.773833,6320
278984660,77.1091,78.4681,7.47,19.49,29.1,0,0,0,0,0,0,0,348,5,2.29688,0.777445,6160
278989940,74.7965,76.3176,9.08,15.68,32.3901,0,0,0,0,0,0,0,347,5,2.28906,0.77497,5280
