Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
280441440,84.8549,86.783,2.73,24.14,15.26,0,0,0,0,0,0,0,421,5,17.9531,16.5304,9120
280450220,83.1718,84.4902,14.9,16.05,0.02,0,0,0,0,68.61,0,0,422,5,19.9609,18.5627,8780
280457460,98.8443,100.405,14.91,16.33,0.04,0,0,0,0,68.38,0,0,421,5,19.9453,18.5823,7240
280464440,101.618,103.268,15.16,16.43,0,0,0,0,0,68,0,0,419,5,19.9453,18.594,6980
280471540,102.525,104.15,14.92,16.4,0.02,0,0,0,0,68.17,0,0,422,5,19.9688,18.6127,7100
280478720,103.452,105.117,14.79,16.18,0.07,0,0,0,0,68.22,0,0,421,5,19.9688,18.6085,7180
280486040,101.595,103.204,14.9,16.5,0.02,0,0,0,0,68.09,0,0,423,5,19.8594,18.508,7320
280493380,94.7737,96.2845,14.93,16.47,0,0,0,0,0,68.38,0,0,422,5,19.9531,18.5957,7340
280500240,109.28,111.063,15.4,16.36,0.03,0,0,0,0,67.63,0,0,422,5,20,18.6495,6860
280507680,101.831,103.487,14.85,16.45,0.02,0,0,0,0,68.02,0,0,421,5,19.9453,18.5832,7440
280515100,93.91,95.4191,15.01,16.36,0,0,0,0,0,68.37,0,0,421,5,19.9375,18.5818,7420
280521960,108.324,110.096,14.97,16.54,0.04,0,0,0,0,67.97,0,0,420,5,19.9766,18.6259,6860
280529340,96.1141,97.669,14.76,16.27,0.03,0,0,0,0,68.68,0,0,419,5,19.8828,18.525,7380
280536340,109.625,111.409,15.16,16.13,0.05,0,0,0,0,67.92,0,0,422,5,19.9453,18.5971,7000
280543880,100.465,102.12,15.25,16.59,0.02,0,0,0,0,67.54,0,0,421,5,19.9766,18.6115,7540
280551380,99.4727,101.127,15.41,16.45,0.02,0,0,0,0,67.63,0,0,421,5,19.9922,18.6222,7500
280558680,100.068,101.689,14.81,16.51,0.08,0,0,0,0,68.04,0,0,419,5,19.9141,18.552,7300
280565960,103.405,105.11,14.97,16.72,0.08,0,0,0,0,67.72,0,0,422,5,20.0078,18.6477,7280
280573380,100.349,102.003,14.92,16.95,0.02,0,0,0,0,67.52,0,0,420,5,19.9141,18.5631,7420
280580720,99.3308,100.96,14.84,16.69,0.02,0,0,0,0,67.98,0,0,419,5,19.9766,18.6106,7340
280587940,102.613,104.293,14.9,16.36,0.02,0,0,0,0,68.3,0,0,423,5,19.9141,18.5623,7220
280595220,105.59,107.333,14.93,16.4,0.02,0,0,0,0,67.81,0,0,421,5,19.9844,18.6323,7280
280602760,97.8987,99.5001,15.04,16.49,0.02,0,0,0,0,67.84,0,0,422,5,20.0078,18.6415,7540
280610100,98.4694,100.101,15.37,16.69,0,0,0,0,0,67.59,0,0,423,5,19.8672,18.5077,7340
280617180,107.106,108.868,14.69,16.35,0.02,0,0,0,0,68.32,0,0,422,5,19.9609,18.6085,7080
280624660,101.565,103.263,15.11,16.45,0.08,0,0,0,0,67.67,0,0,423,5,19.9531,18.5881,7480
280632220,98.5155,100.138,14.97,16.24,0,0,0,0,0,68.3,0,0,422,5,19.9297,18.5677,7560
280639540,102.327,104.013,14.88,16.53,0.03,0,0,0,0,67.98,0,0,423,5,20.0078,18.6393,7320
280646900,100.018,101.658,15.36,15.95,0.02,0,0,0,0,68.17,0,0,421,5,19.9297,18.5732,7360
280654100,102.75,104.482,14.99,16.07,0.04,0,0,0,0,68.27,0,0,421,5,19.8984,18.6496,7200
280661400,99.8111,101.443,14.8,16.84,0.04,0,0,0,0,67.88,0,0,422,5,20.0234,18.5494,7300
280668620,98.9899,100.603,15.02,16.17,0.03,0,0,0,0,68.5,0,0,422,5,19.9609,18.6009,7220
280675720,106.081,107.861,15.01,16.45,0.02,0,0,0,0,67.87,0,0,422,5,19.9297,18.5807,7100
280683100,98.0368,99.6388,15.04,16.31,0.05,0,0,0,0,68.23,0,0,421,5,19.9609,18.5963,7380
280690240,102.202,103.848,14.68,16.82,0,0,0,0,0,68.05,0,0,422,5,19.9688,18.6056,7140
280697500,103.143,104.877,14.81,16.24,0.04,0,0,0,0,68.38,0,0,422,5,19.9219,18.5688,7260
280704780,100.353,102.049,15.12,16.81,0.02,0,0,0,0,67.51,0,0,423,5,19.9766,18.6134,7280
280712000,104.953,106.658,14.79,16.96,0.04,0,0,0,0,67.58,0,0,420,5,19.8984,18.5412,7220
280719500,96.4891,98.0898,15.06,17,0.02,0,0,0,0,67.57,0,0,422,5,20.0234,18.6453,7500
280726660,106.309,108.122,15.05,16.66,0.03,0,0,0,0,67.6,0,0,422,5,19.9844,18.6304,7160
280734120,100.711,102.43,14.83,16.78,0.06,0,0,0,0,67.8,0,0,421,5,19.8906,18.5324,7460
280741560,100.358,102.014,14.75,16.48,0.04,0,0,0,0,68.14,0,0,421,5,20.0156,18.6476,7440
280748880,102.282,104,14.92,16.37,0.05,0,0,0,0,68.08,0,0,422,5,19.9219,18.5595,7320
280756380,99.4849,101.117,14.84,16.07,0.03,0,0,0,0,68.45,0,0,421,5,19.9609,18.5859,7500
280763720,102.305,104.036,15.1,16.44,0.02,0,0,0,0,67.86,0,0,419,5,20.0156,18.6531,7340
280771100,99.766,101.462,15.42,16.45,0,0,0,0,0,67.55,0,0,422,5,19.8828,18.5326,7380
280778380,106.612,108.375,15.3,16.49,0.05,0,0,0,0,67.33,0,0,422,5,20.0156,18.6475,7280
280786040,98.5283,100.144,14.06,15.71,0.09,0,0,0,0,65.64,0,0,421,5,19.9766,18.6093,7660
280793460,102.917,104.57,14.17,16.21,0.17,0,0,0,0,64.89,0,0,422,5,19.9609,18.5967,7420
