Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
279968400,88.0036,89.9092,2.66,24.49,14.59,0,0,0,0,0,0,0,421,5,17.9766,16.5561,8780
279977160,83.3819,84.7418,13.83,16.45,69.21,0,0,0,0,0,0,0,420,5,19.9219,18.5188,8760
279984440,104.673,106.34,13.55,15.88,70.04,0,0,0,0,0,0,0,423,5,19.9453,18.5813,7280
279991900,97.3887,98.9569,14.13,16.43,69.16,0,0,0,0,0,0,0,420,5,19.9688,18.6017,7460
279999040,106.091,107.853,13.91,16.54,68.92,0,0,0,0,0,0,0,422,5,19.9922,18.6348,7140
280006440,101.887,103.539,13.71,16,69.8,0,0,0,0,0,0,0,423,5,19.9297,18.562,7400
280013840,97.9841,99.5766,13.73,16.07,69.84,0,0,0,0,0,0,0,424,5,19.9375,18.579,7400
280020960,104.293,106.002,13.71,16.23,69.58,0,0,0,0,0,0,0,425,5,19.9844,18.6312,7120
280028240,95.3195,96.85,14.07,16.28,69.47,0,0,0,0,0,0,0,421,5,19.9688,18.6094,7280
280035060,110.73,112.533,13.89,16.06,69.45,0,0,0,0,0,0,0,423,5,19.9062,18.5667,6820
280042460,108.402,110.218,13.56,16.55,68.83,0,0,0,0,0,0,0,423,5,19.9375,18.5716,7400
280050340,92.4919,93.9956,13.51,16.52,69.57,0,0,0,0,0,0,0,422,5,19.9531,18.5834,7880
280057460,104.877,106.622,14.03,16.19,69.31,0,0,0,0,0,0,0,422,5,19.9688,18.6154,7120
280064840,106.144,107.893,13.72,16.4,69.14,0,0,0,0,0,0,0,419,5,19.9375,18.5792,7380
280072500,98.3258,99.9487,13.95,16.87,68.63,0,0,0,0,0,0,0,421,5,19.9688,18.6582,7660
280079840,94.379,95.9157,13.78,16.5,69.54,0,0,0,0,0,0,0,422,5,19.9609,18.5505,7340
280086660,108.201,110.01,14.15,16.36,69.11,0,0,0,0,0,0,0,422,5,19.8672,18.6405,6820
280093880,101.143,102.816,13.62,16.58,69.34,0,0,0,0,0,0,0,421,5,20,18.5412,7220
280101060,104.173,105.899,13.62,16.53,69.33,0,0,0,0,0,0,0,420,5,19.9844,18.6212,7180
280108340,102.372,104.062,13.9,16.03,69.47,0,0,0,0,0,0,0,420,5,19.9375,18.5808,7280
280115660,103.824,105.532,13.69,16.13,69.34,0,0,0,0,0,0,0,422,5,19.9688,18.598,7320
