Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
279725560,90.503,92.5512,2.9,23.81,15.1,0,0,0,0,0,0,0,444,5,17.8984,16.4929,8840
279734340,99.4354,100.86,14.41,17.11,1,0,0,0,0,65.41,0,0,445,5,19.9297,18.5263,8780
279741840,114.502,116.172,14.64,17.24,0.81,0,0,0,0,65.23,0,0,443,5,19.6016,18.2357,7500
279749280,126.133,128.017,14.17,17.27,0.76,0,0,0,0,65.56,0,0,445,5,19.6016,18.2337,7440
279757340,105.393,106.996,14.84,16.88,0.84,0,0,0,0,65.65,0,0,445,5,19.5703,18.1916,8060
279764720,112.908,114.57,14.57,16.7,0.57,0,0,0,0,66.69,0,0,443,5,19.5547,18.1923,7380
279771820,121.833,123.64,14.55,16.7,0.44,0,0,0,0,67.09,0,0,447,5,19.4922,18.1424,7100
279779380,113.558,115.266,14.2,17.56,1.15,0,0,0,0,64.51,0,0,446,5,19.5859,18.2086,7560
279786760,121.357,123.159,14.39,16.88,0.96,0,0,0,0,65.58,0,0,446,5,19.5078,18.1536,7380
279794500,114.864,-8350.16,14.29,17.02,0.48,0,0,0,0,66.71,0,0,448,5,19.6562,18.2658,7740
279802120,108.088,109.704,14.7,17.07,0.42,0,0,0,0,66.98,0,0,448,5,19.4531,18.0946,7620
279809280,128.855,130.777,13.84,17.05,0.52,0,0,0,0,66.74,0,0,445,5,19.6562,18.2899,7160
279817160,111.411,113.104,14.5,16.79,0.51,0,0,0,0,66.7,0,0,446,5,19.4922,18.1195,7880
279824780,110.899,112.541,14.73,17.04,0.36,0,0,0,0,66.78,0,0,445,5,19.5391,18.1713,7620
279832040,120.141,121.963,14.38,16.45,0.72,0,0,0,0,66.82,0,0,446,5,19.5469,18.1877,7260
279839560,110.899,112.563,14.51,17.04,0.73,0,0,0,0,65.51,0,0,447,5,19.5938,18.2208,7520
279846820,123.231,125.079,13.89,17.26,1.07,0,0,0,0,65.15,0,0,445,5,19.4922,18.1332,7260
279854500,114.144,115.883,14.46,17.19,0.8,0,0,0,0,65.76,0,0,445,5,19.6094,18.2275,7680
279862100,111.486,113.15,14.6,17.32,0.74,0,0,0,0,65.8,0,0,447,5,19.5078,18.1409,7600
279869380,121.189,122.997,14.2,17.13,0.65,0,0,0,0,66.59,0,0,447,5,19.5391,18.1764,7280
279877060,110.639,112.287,14.37,16.99,0.88,0,0,0,0,65.76,0,0,443,5,19.5781,18.2042,7680
279884280,116.929,118.69,14.49,17.05,0.53,0,0,0,0,66.24,0,0,444,5,19.5234,18.1737,7220
279891560,119.448,121.228,14.45,16.77,0.63,0,0,0,0,66.44,0,0,447,5,19.5781,18.2169,7280
279899040,115.068,116.82,14.07,17.29,0.95,0,0,0,0,65.79,0,0,444,5,19.5312,18.1719,7480
279906560,119.572,121.346,14.7,17.38,0.67,0,0,0,0,65.44,0,0,443,5,19.5703,18.1957,7520
279914240,114.283,116,14.53,16.88,0.73,0,0,0,0,66.35,0,0,443,5,19.5234,18.1621,7680
279921760,109.873,110.715,14.57,16.8,0.39,0,0,0,0,67.14,0,0,418,5,19.5547,18.1837,7520
279928900,91.232,82.8295,3.5,5.29,1.95,0,0,0,0,15.85,0,0,350,5,19.6016,18.2408,7140
279935320,72.7153,73.8163,8.03,18.32,32.92,0,0,0,0,0,0,0,348,5,16.3516,14.9795,6420
279941400,78.02,79.4016,7.56,17.4,34.34,0,0,0,0,0,0,0,347,5,2.28906,0.77868,6080
279947680,75.0815,76.1762,9.25,20.01,28.21,0,0,0,0,0,0,0,349,5,2.28906,0.77501,6280
279953040,76.8045,78.4934,8.68,16.46,29.47,0,0,0,0,0,0,0,346,5,2.28906,0.777433,5360
