Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
279484160,88.7737,90.7069,2.75,24.93,14.4,0,0,0,0,0,0,0,446,5,17.9922,16.5769,8820
279492760,92.9874,94.2944,13.69,17,69.02,0,0,0,0,0,0,0,445,5,19.9219,18.5291,8600
279499660,126.609,128.442,14.06,16.73,68.57,0,0,0,0,0,0,0,444,5,20.0078,18.5899,6900
279507120,110.204,111.834,14.43,16.5,68.7,0,0,0,0,0,0,0,445,5,19.9453,18.563,7460
279514180,119.972,121.722,13.93,16.79,68.69,0,0,0,0,0,0,0,446,5,19.8906,18.5266,7060
279521500,117.681,119.43,13.88,16.76,68.77,0,0,0,0,0,0,0,447,5,19.9531,18.5869,7320
279528900,111.998,113.637,14.37,16.35,68.84,0,0,0,0,0,0,0,446,5,19.9688,18.6011,7400
279536100,119.805,121.554,13.89,16.65,68.93,0,0,0,0,0,0,0,447,5,19.875,18.5158,7200
279543540,108.531,110.117,13.79,16.74,69.22,0,0,0,0,0,0,0,444,5,19.9531,18.5921,7440
279550400,121.156,122.911,13.63,16.73,69.16,0,0,0,0,0,0,0,446,5,19.9062,18.5631,6860
279557620,112.674,114.288,13.9,16.76,68.97,0,0,0,0,0,0,0,445,5,19.9219,18.5601,7220
279564560,119.024,120.779,13.9,16.84,68.89,0,0,0,0,0,0,0,445,5,19.8984,18.558,6940
279571660,113.77,115.451,13.99,16.79,68.86,0,0,0,0,0,0,0,446,5,19.9062,18.5563,7100
279578660,123.9,125.709,13.91,17.09,68.38,0,0,0,0,0,0,0,447,5,19.8906,18.5435,7000
279586120,109.158,110.766,14.03,16.83,68.87,0,0,0,0,0,0,0,446,5,19.8438,18.5872,7460
279593120,121.235,123.052,14.13,16.47,68.83,0,0,0,0,0,0,0,444,5,19.9062,18.5614,7000
279600400,117.083,118.811,13.9,16.38,69.01,0,0,0,0,0,0,0,447,5,19.9844,18.5248,7280
279607780,113.554,115.26,13.71,16.78,69.15,0,0,0,0,0,0,0,445,5,19.9141,18.5584,7380
279614940,119.082,120.84,13.79,16.36,69.35,0,0,0,0,0,0,0,445,5,19.875,18.5249,7160
279622240,108.428,110.026,14.2,16.65,68.93,0,0,0,0,0,0,0,444,5,19.9453,18.5846,7300
279629120,128.446,130.348,14.51,16.56,68.37,0,0,0,0,0,0,0,445,5,19.9219,18.5811,6880
279636680,108.32,109.944,13.99,16.48,69.22,0,0,0,0,0,0,0,446,5,19.9141,18.5485,7560
279643720,121.402,123.192,13.86,16.45,69.19,0,0,0,0,0,0,0,448,5,19.875,18.5342,7040
279651100,112.115,113.763,14.04,17.04,68.63,0,0,0,0,0,0,0,448,5,19.9141,18.5573,7380
279658220,-9088.34,117.392,14.05,16.95,68.49,0,0,0,0,0,0,0,447,5,19.9766,18.6257,7120
279665280,121.554,123.368,13.95,16.9,68.55,0,0,0,0,0,0,0,447,5,19.8672,18.5189,7060
279672660,114.464,116.172,14.26,16.84,68.36,0,0,0,0,0,0,0,447,5,19.9688,18.6025,7380
279679940,112.705,110.412,13.91,16.54,68.79,0,0,0,0,0,0,0,388,5,19.9219,18.5617,7280
279686620,75.8699,72.7463,0.71,2.58,6.3,0,0,0,0,0,0,0,349,5,19.8516,18.503,6680
279692760,75.8549,77.0428,6.78,18.67,31.39,0,0,0,0,0,0,0,350,5,9.20312,7.46911,6140
279698960,77.7785,78.8124,6.48,18.51,30.48,0,0,0,0,0,0,0,347,5,2.27344,0.772429,6200
279705240,76.4875,77.679,7.71,18.72,31.6101,0,0,0,0,0,0,0,349,5,2.29688,0.779998,6280
279710160,74.0785,75.9424,6.3,17.41,29.23,0,0,0,0,0,0,0,347,5,2.28125,0.77503,4920
