Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
5970900,99.1543,105.232,0.47,19.34,25.45,0,0,0,0,0,0,0,416,5,20.4297,19.097,5330
5976220,100.492,106.663,0.45,19.02,24.84,0,0,0,0,0,0,0,417,5,26.0547,24.8632,5320
5981400,190.988,192.294,0.68,7.95,13.47,0,0,0,0,0,0,0,534,5,26.1016,24.8927,5180
5987970,142.852,145.675,14.91,16.74,0.04,0,0,0,0,68.12,0,0,537,5,26.1328,24.8582,6570
5993340,175.921,179.173,15.08,16.63,0.03,0,0,0,0,68.06,0,0,535,5,26.1328,24.8761,5370
5998730,164.334,167.266,15.16,16.67,0,0,0,0,0,68.08,0,0,536,5,26.1094,24.864,5390
6003800,178.568,181.852,15.03,16.36,0,0,0,0,0,68.46,0,0,535,5,26.0625,24.8348,5070
6008940,183.665,187.192,14.93,16.53,0,0,0,0,0,68.36,0,0,538,5,26.1406,24.9029,5140
6014330,172.545,175.836,14.75,16.5,0,0,0,0,0,68.59,0,0,535,5,26.0938,24.8374,5390
6019610,175.397,178.694,14.8,16.58,0.02,0,0,0,0,68.39,0,0,536,5,26.1406,24.8981,5280
6024870,180.388,183.672,15.09,16.31,0.02,0,0,0,0,68.35,0,0,538,5,26.125,24.8782,5260
6030280,170.341,173.341,14.96,16.48,0,0,0,0,0,68.4,0,0,538,5,26.1172,24.8643,5410
6035520,-12327.9,181.366,14.94,16.42,0,0,0,0,0,68.49,0,0,537,5,26.0703,24.8315,5240
6040820,176.551,179.468,14.97,16.38,0.02,0,0,0,0,68.4,0,0,537,5,26.1172,24.8691,5300
6046140,179.981,183.027,15.11,16.72,0,0,0,0,0,67.88,0,0,537,5,26.1406,24.8911,5320
6051600,172.136,174.97,15.11,16.5,0.03,0,0,0,0,68.18,0,0,537,5,26.125,24.8679,5460
6056940,180.775,183.778,14.65,16.73,0,0,0,0,0,68.35,0,0,536,5,26.1094,24.8598,5340
6062400,171.406,174.19,14.83,16.89,0.02,0,0,0,0,68.01,0,0,540,5,26.125,24.8743,5460
6067720,176.601,179.488,14.69,16.65,0,0,0,0,0,68.43,0,0,535,5,26.1094,24.8664,5320
6073050,172.709,175.525,15.02,16.64,0,0,0,0,0,68.14,0,0,537,5,26.1484,24.8857,5330
6078290,179.458,182.421,14.98,16.51,0.06,0,0,0,0,68.16,0,0,535,5,26.0703,24.836,5240
6083620,175.854,178.771,14.91,16.83,0,0,0,0,0,68.06,0,0,538,5,26.1328,24.8783,5330
6088940,173.085,175.96,15.23,16.54,0,0,0,0,0,68.09,0,0,540,5,26.1328,24.8869,5320
6094160,180.078,183.044,14.92,16.45,0,0,0,0,0,68.43,0,0,538,5,26.0859,24.8402,5220
