Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
5161110,100.998,-12422.8,0.38,18.95,25.2,0,0,0,0,0,0,0,417,5,20.2031,18.867,5230
5166560,100.746,107.05,0.4,19.51,25.11,0,0,0,0,0,0,0,416,5,26.0469,24.8602,5450
5171690,162.712,163.43,0.61,7.91,13.4,0,0,0,0,0,0,0,546,5,26.1016,24.895,5130
5177580,129.89,132.73,14.81,16.47,0,0,0,0,0,68.52,0,0,550,5,26.1016,24.8513,5890
5182350,161.988,165.606,14.77,16.49,0.04,0,0,0,0,68.53,0,0,547,5,25.9609,24.774,4770
5187170,165.661,169.101,14.81,16.68,0.04,0,0,0,0,68.21,0,0,552,5,25.9609,24.7645,4820
5192120,160.089,163.244,14.78,16.68,0.04,0,0,0,0,68.28,0,0,550,5,25.9766,24.7752,4950
5197040,160.969,164.1,15.02,16.78,0.02,0,0,0,0,67.87,0,0,554,5,25.9766,24.7666,4920
5201970,163.857,166.975,14.88,16.54,0.05,0,0,0,0,68.2,0,0,553,5,26.0078,24.8015,4930
5206970,156.266,159.324,15.24,16.25,0.02,0,0,0,0,68.29,0,0,552,5,26.0078,24.7922,5000
5211810,161.844,164.972,15.07,16.5,0,0,0,0,0,68.16,0,0,553,5,25.9453,24.7492,4840
5216680,160.404,163.631,14.67,16.63,0.03,0,0,0,0,68.38,0,0,549,5,26.0234,24.8228,4870
5221520,162.105,165.367,14.89,16.85,0,0,0,0,0,68.05,0,0,551,5,25.9453,24.7471,4840
5226380,160.527,163.897,14.88,16.76,0.03,0,0,0,0,68.15,0,0,552,5,25.9922,24.7862,4860
5231230,164.248,167.746,14.85,16.95,0,0,0,0,0,67.92,0,0,553,5,26,24.7938,4850
5236170,159.066,162.495,15.21,16.27,0.02,0,0,0,0,68.33,0,0,550,5,25.9609,24.7549,4940
5241040,162.56,166.041,15.06,16.89,0.03,0,0,0,0,67.76,0,0,552,5,26,24.7915,4870
