Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
1467060,96.746,102.45,0.39,20.33,24.82,0,0,0,0,0,0,0,416,5,20.5078,19.1608,5420
1472340,99.1167,105.127,0.4,19.61,24.84,0,0,0,0,0,0,0,415,5,26.0469,24.8518,5280
1477410,167.603,168.272,0.55,8.11,13.26,0,0,0,0,0,0,0,559,5,26.0938,24.8968,5070
1483750,121.641,124.004,13.84,2.58,83.29,0,0,0,0,0,0,0,561,5,26.1094,24.815,6340
1488940,142.873,145.768,13.89,2.59,83.32,0,0,0,0,0,0,0,556,5,26.0781,24.8314,5190
1493930,149.793,153.091,13.94,2.8,83.06,0,0,0,0,0,0,0,563,5,26.0547,24.8121,4990
1498950,151.526,154.944,13.95,2.66,83.11,0,0,0,0,0,0,0,559,5,26.0078,24.7763,5020
1504070,150.591,154.02,13.82,2.77,83.13,0,0,0,0,0,0,0,562,5,26.1016,24.8578,5120
1509260,145.819,149.101,13.87,2.7,83.18,0,0,0,0,0,0,0,561,5,26.0547,24.8054,5190
1514320,148.272,-12799.7,13.97,2.63,83.19,0,0,0,0,0,0,0,562,5,26.0234,24.7766,5060
1519360,155.879,159.288,14,2.81,82.8,0,0,0,0,0,0,0,565,5,26.0469,24.8124,5040
1524620,-12314.3,147.677,13.82,2.75,83.18,0,0,0,0,0,0,0,562,5,26.0703,24.8185,5260
1529690,148.653,152.013,13.94,2.78,83.04,0,0,0,0,0,0,0,562,5,26.0469,24.8078,5070
1534720,152.24,155.721,13.89,2.6,83.28,0,0,0,0,0,0,0,565,5,26.0938,24.8506,5030
1539820,143.772,146.912,13.96,2.8,83.03,0,0,0,0,0,0,0,564,5,26.0312,24.786,5100
1544730,156.562,159.973,14.08,2.73,82.99,0,0,0,0,0,0,0,563,5,26.0547,24.823,4910
1549840,149.642,152.834,13.91,2.78,83.11,0,0,0,0,0,0,0,563,5,26.0391,24.7971,5110
1554930,147.124,150.227,13.9,2.56,83.31,0,0,0,0,0,0,0,565,5,26.0781,24.8373,5090
1559940,150.427,153.657,14,2.6,83.17,0,0,0,0,0,0,0,565,5,26.0156,24.7754,5010
1564950,153.197,156.437,13.94,2.65,83.15,0,0,0,0,0,0,0,565,5,26.0547,24.8129,5010
1570080,146.374,149.415,13.96,2.7,83.1,0,0,0,0,0,0,0,564,5,26.0469,24.8005,5130
1575070,151.591,154.772,13.91,2.58,83.28,0,0,0,0,0,0,0,565,5,26.0625,24.8184,4990
1580110,153.242,156.443,13.87,2.65,83.18,0,0,0,0,0,0,0,564,5,26.0547,24.8171,5040
1585250,149.241,152.346,13.93,2.74,83.12,0,0,0,0,0,0,0,564,5,26.0781,24.8389,5140
1590370,147.309,150.374,13.93,2.66,83.18,0,0,0,0,0,0,0,565,5,26.0547,24.8074,5120
1595400,151.53,154.681,13.94,2.68,83.17,0,0,0,0,0,0,0,564,5,26.0156,24.7814,5030
1600460,152.717,155.871,13.97,2.61,83.18,0,0,0,0,0,0,0,564,5,26.0703,24.8317,5060
1605610,147.414,150.488,13.77,2.74,83.25,0,0,0,0,0,0,0,565,5,26.0391,24.7952,5150
1610650,149.946,153.035,13.94,2.5,83.33,0,0,0,0,0,0,0,563,5,26.0781,24.8403,5040
1615680,151.205,154.395,13.96,2.67,83.1,0,0,0,0,0,0,0,564,5,26.0312,24.795,5030
1620750,150.843,153.983,14.03,2.78,82.95,0,0,0,0,0,0,0,562,5,26.0391,24.8028,5070
1625830,149.901,153.013,13.99,2.72,83.02,0,0,0,0,0,0,0,563,5,26.0781,24.8308,5080
1630900,149.015,152.111,14.04,2.72,83.03,0,0,0,0,0,0,0,563,5,26.0312,24.7966,5070
1635920,150.143,153.277,13.8,2.79,83.19,0,0,0,0,0,0,0,563,5,26.0469,24.8074,5020
1640950,150.081,153.128,13.98,2.82,82.95,0,0,0,0,0,0,0,565,5,26.0547,24.8148,5030
1645960,153.247,156.32,14.06,2.62,83.08,0,0,0,0,0,0,0,568,5,26.0625,24.8253,5010
1651150,145.112,148.05,14.04,2.75,83.01,0,0,0,0,0,0,0,566,5,26.0547,24.8135,5190
1656080,158.765,161.959,13.93,2.68,83.13,0,0,0,0,0,0,0,563,5,26.0234,24.8035,4930
1661280,152.057,155.197,13.93,2.82,82.98,0,0,0,0,0,0,0,561,5,26.0625,24.8122,5200
1666570,137.47,140.213,13.97,2.63,83.27,0,0,0,0,0,0,0,567,5,26.0859,24.8366,5290
1671380,157.864,161.057,13.89,2.76,83.05,0,0,0,0,0,0,0,563,5,26.0234,24.8075,4810
1676420,149.191,152.181,13.83,2.81,83.17,0,0,0,0,0,0,0,563,5,26.0625,24.814,5040
1681430,149.225,152.236,13.96,2.73,83.14,0,0,0,0,0,0,0,566,5,26,24.7728,5010
1686400,150.035,153.039,14.03,2.8,82.95,0,0,0,0,0,0,0,565,5,26.0781,24.8472,4970
1691360,155.027,158.232,14.04,2.63,83.1,0,0,0,0,0,0,0,561,5,26.0547,24.8141,4960
1696450,149.828,152.906,13.87,2.47,83.48,0,0,0,0,0,0,0,566,5,26.0625,24.8177,5090
1701560,152.753,155.943,13.85,2.92,82.95,0,0,0,0,0,0,0,565,5,26.0312,24.7989,5110
1706710,149.209,152.321,13.98,2.73,83.02,0,0,0,0,0,0,0,563,5,26.0391,24.7919,5150
1711850,147.516,150.554,13.75,2.73,83.32,0,0,0,0,0,0,0,566,5,26.0938,24.852,5140
1716890,151.63,154.774,13.95,2.75,83.1,0,0,0,0,0,0,0,565,5,26.0312,24.7938,5040
1721950,143.958,146.963,13.93,2.61,83.32,0,0,0,0,0,0,0,565,5,26.0391,24.8012,5060
1726810,158.536,161.845,13.84,2.64,83.26,0,0,0,0,0,0,0,564,5,26.0391,24.8103,4860
1731930,151.055,154.203,13.78,2.78,83.19,0,0,0,0,0,0,0,566,5,26.0312,24.8062,5120
1737070,151.562,154.786,13.95,2.66,83.16,0,0,0,0,0,0,0,565,5,26.0547,24.8237,5140
1742250,144.294,147.302,13.99,2.62,83.09,0,0,0,0,0,0,0,566,5,26.0391,24.8054,5180
1747230,153.676,156.905,13.95,2.55,83.29,0,0,0,0,0,0,0,566,5,26.0625,24.8428,4980
1752330,143.188,146.196,13.85,2.7,83.28,0,0,0,0,0,0,0,567,5,26.0312,24.7993,5100
1757160,158.844,162.243,13.86,2.71,83.16,0,0,0,0,0,0,0,565,5,26,24.7902,4830
1762270,150.946,154.317,13.84,2.74,83.17,0,0,0,0,0,0,0,563,5,26.0625,24.8349,5110
1767400,142.996,146.102,14.01,2.69,83.14,0,0,0,0,0,0,0,563,5,26.0547,24.8249,5130
1772290,156.427,159.945,13.95,2.7,83.09,0,0,0,0,0,0,0,566,5,25.9688,24.7651,4890
1777380,151.225,154.558,14.02,2.68,83.01,0,0,0,0,0,0,0,562,5,26.0391,24.8174,5090
1782500,146.962,150.233,13.89,2.6,83.32,0,0,0,0,0,0,0,567,5,26.0703,24.841,5120
1787510,157.434,160.992,13.94,2.74,83.02,0,0,0,0,0,0,0,564,5,26.0234,24.8066,5010
1792760,138.476,141.555,13.86,2.73,83.32,0,0,0,0,0,0,0,566,5,26.0469,24.8084,5250
