Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
3924010,98.6589,104.776,0.43,19.12,25.44,0,0,0,0,0,0,0,417,5,20.4531,19.1195,5400
3929290,102.538,108.895,0.46,19.06,25.02,0,0,0,0,0,0,0,418,5,26.0547,24.8703,5280
3934470,-12489.2,163.025,0.6,8.12,13.73,0,0,0,0,0,0,0,551,5,26.0469,24.8429,5180
3940790,126.028,129.099,4.74,12.08,0,0,0,0,0,82.63,0,0,554,5,26.125,24.844,6320
3946230,143.797,147.288,4.55,12,0.02,0,0,0,0,83.15,0,0,553,5,26.0625,24.8176,5440
3951550,139.799,143.039,4.75,12.02,0,0,0,0,0,83.06,0,0,553,5,26.0156,24.7801,5320
3956630,147.672,150.963,4.63,12.19,0,0,0,0,0,82.95,0,0,554,5,26.0469,24.8163,5080
3961710,149.011,152.26,4.52,12.18,0,0,0,0,0,83.07,0,0,556,5,26.0156,24.7901,5080
3966870,145.438,148.562,4.64,12.12,0,0,0,0,0,83,0,0,555,5,25.9922,24.7608,5160
3971980,151.923,155.262,4.57,12.14,0.02,0,0,0,0,82.99,0,0,553,5,26.0703,24.8284,5110
3977250,141.604,144.617,4.57,12.07,0.02,0,0,0,0,83.16,0,0,556,5,26.0078,24.7751,5270
3982320,157.695,161.162,4.59,12.17,0.02,0,0,0,0,82.81,0,0,557,5,26.0234,24.7997,5070
3987760,143.795,146.86,4.53,12.05,0,0,0,0,0,83.07,0,0,554,5,26.0547,24.8058,5440
3993070,149.064,152.328,4.6,12.02,0.03,0,0,0,0,82.97,0,0,551,5,26.0234,24.7768,5310
3998440,145.697,148.878,4.41,12.07,0,0,0,0,0,83.19,0,0,556,5,26.0625,24.8181,5370
4003750,140.276,143.291,4.43,11.96,0,0,0,0,0,83.39,0,0,557,5,26.0234,24.7852,5310
4008810,158.691,162.26,4.68,12.05,0,0,0,0,0,82.95,0,0,554,5,26.0391,24.8101,5060
4014270,136.938,139.952,4.5,11.9,0,0,0,0,0,83.38,0,0,556,5,26.0547,24.805,5460
4019350,154.766,158.272,4.51,11.97,0,0,0,0,0,83.11,0,0,556,5,26.0078,24.7805,5080
4024690,146.225,149.566,4.48,12.09,0,0,0,0,0,83.07,0,0,554,5,26.0234,24.7835,5340
4029990,144.902,148.198,4.53,11.99,0,0,0,0,0,83.17,0,0,553,5,26.0859,24.8405,5300
4035220,146.25,149.567,4.52,11.9,0,0,0,0,0,83.32,0,0,555,5,26.0312,24.7916,5230
4040400,154.134,157.691,4.4,12.14,0,0,0,0,0,83.09,0,0,554,5,25.9844,24.7601,5180
4045820,144.515,147.865,4.6,12,0,0,0,0,0,83.1,0,0,557,5,26.0859,24.8339,5420
4051220,141.41,144.613,4.68,12.08,0,0,0,0,0,83.03,0,0,555,5,26.0078,24.7732,5400
4056350,154.287,157.854,4.6,12.17,0.04,0,0,0,0,82.78,0,0,555,5,26.0391,24.8179,5130
4061720,147.145,150.577,4.4,12.04,0,0,0,0,0,83.24,0,0,555,5,26.0312,24.7905,5370
4067150,146.118,149.505,4.65,12.08,0,0,0,0,0,82.97,0,0,556,5,26.0312,24.7872,5430
4072470,141.027,144.305,4.56,11.98,0,0,0,0,0,83.26,0,0,555,5,26.0234,24.7902,5320
4077590,146.192,149.585,4.46,11.97,0,0,0,0,0,83.33,0,0,553,5,26.0625,24.833,5120
4082660,156.781,160.464,4.45,11.98,0.02,0,0,0,0,83.25,0,0,551,5,25.9766,24.7544,5070
4088070,136.829,140.003,4.45,12.07,0,0,0,0,0,83.27,0,0,556,5,26.0859,24.8394,5410
4093080,161.596,165.458,4.52,12,0.03,0,0,0,0,83.02,0,0,555,5,25.9922,24.7619,5010
4098590,138.501,141.789,4.38,12.09,0,0,0,0,0,83.28,0,0,552,5,26.0469,24.8029,5510
4103790,153.829,157.492,4.7,12,0,0,0,0,0,82.91,0,0,553,5,26.1016,24.8703,5200
4109230,146.349,149.771,4.6,11.96,0.02,0,0,0,0,83,0,0,554,5,25.9844,24.7458,5440
4114620,142.871,146.253,4.66,11.91,0.02,0,0,0,0,83.09,0,0,555,5,26.0234,24.7791,5390
4119840,144.308,147.639,4.58,11.94,0,0,0,0,0,83.25,0,0,553,5,26.0703,24.8354,5220
4124970,147.825,151.328,4.59,12.08,0,0,0,0,0,83.06,0,0,555,5,26,24.77,5130
4130140,144.549,147.938,4.42,11.89,0,0,0,0,0,83.53,0,0,552,5,26.0312,24.8017,5170
4135220,150.111,153.681,4.78,12.02,0.02,0,0,0,0,82.91,0,0,557,5,26,24.7719,5080
4140390,143.789,147.185,4.58,12.06,0,0,0,0,0,83.14,0,0,557,5,26.0703,24.8356,5170
4145440,153.591,157.233,4.5,12.07,0,0,0,0,0,83.17,0,0,555,5,25.9844,24.7607,5050
4150700,146.335,149.806,4.46,12.05,0,0,0,0,0,83.19,0,0,554,5,26.0547,24.8129,5260
4155940,152.884,156.681,4.5,12.03,0,0,0,0,0,83.09,0,0,554,5,26.0469,24.8103,5240
4161380,143.997,147.499,4.41,12.17,0.03,0,0,0,0,83.05,0,0,557,5,26.0156,24.7692,5440
4166710,144.816,148.396,4.32,12.01,0.02,0,0,0,0,83.34,0,0,557,5,26.0391,24.7963,5330
4171950,148.301,151.991,4.4,12.06,0,0,0,0,0,83.28,0,0,554,5,26.0469,24.8166,5240
4177250,143.172,146.663,4.66,12.02,0,0,0,0,0,83.13,0,0,555,5,26.0156,24.7774,5300
4182410,149.44,153.109,4.58,12.19,0,0,0,0,0,82.86,0,0,554,5,26.0625,24.8346,5160
4187640,152.885,156.622,4.72,12,0.02,0,0,0,0,82.79,0,0,554,5,26,24.7629,5230
4193080,146.257,149.906,4.5,12.21,0.03,0,0,0,0,82.89,0,0,554,5,26.0703,24.8173,5440
4198490,142.732,146.28,4.62,11.96,0,0,0,0,0,83.15,0,0,555,5,26.0547,24.8065,5410
4203740,146.458,150.043,4.69,12.1,0.03,0,0,0,0,82.89,0,0,555,5,26,24.7664,5250
4208970,155.965,159.776,4.68,12.12,0.04,0,0,0,0,82.65,0,0,555,5,26.0469,24.8148,5230
4214500,138.411,141.733,4.71,11.99,0,0,0,0,0,83.04,0,0,556,5,26.0625,24.8026,5530
4219720,153.396,157.188,4.82,12,0,0,0,0,0,82.8,0,0,555,5,26.0234,24.7946,5220
4225140,137.936,141.308,4.6,12.07,0,0,0,0,0,83.13,0,0,555,5,26.0625,24.8155,5420
4230240,148.914,152.482,4.64,12.23,0.02,0,0,0,0,82.88,0,0,555,5,25.9766,24.7564,5100
4235390,145.347,148.881,4.6,12.04,0,0,0,0,0,83.13,0,0,554,5,26.0625,24.8316,5150
4240480,155.725,159.617,4.58,12.23,0.02,0,0,0,0,82.83,0,0,555,5,25.9844,24.761,5090
4245870,141.72,145.189,4.61,12.04,0,0,0,0,0,83.12,0,0,552,5,26.0625,24.8214,5390
4251060,146.982,150.589,4.46,12.2,0,0,0,0,0,83.09,0,0,555,5,26,24.7656,5190
4256250,144.75,148.197,4.52,12.03,0,0,0,0,0,83.27,0,0,553,5,26.1016,24.8685,5190
4261350,148.215,151.826,4.64,11.89,0.02,0,0,0,0,83.22,0,0,554,5,25.9609,24.7401,5100
4266500,147.294,150.875,4.63,11.96,0.02,0,0,0,0,83.1,0,0,555,5,26.0469,24.8146,5150
4271640,147.418,150.962,4.49,12.03,0,0,0,0,0,83.26,0,0,554,5,26.0234,24.7922,5140
4276770,148.273,151.93,4.55,11.83,0,0,0,0,0,83.36,0,0,555,5,26.0703,24.8328,5130
4281950,144.061,147.595,4.64,12.08,0.02,0,0,0,0,83.05,0,0,557,5,25.9766,24.7481,5180
4287060,152.083,155.823,4.59,11.86,0,0,0,0,0,83.27,0,0,554,5,26.0469,24.8197,5110
4292310,143.949,147.555,4.62,12.11,0,0,0,0,0,83.01,0,0,555,5,26.0156,24.7888,5250
4297450,151.724,155.458,4.52,12.09,0,0,0,0,0,83.07,0,0,555,5,26.0078,24.7811,5140
4302750,150.528,-12210.3,4.76,11.86,0,0,0,0,0,82.84,0,0,556,5,26.0391,24.7995,5300
4308170,142.98,146.511,4.57,11.98,0,0,0,0,0,83.1,0,0,555,5,26.0625,24.8137,5420
4313450,145.895,149.509,4.47,11.97,0.02,0,0,0,0,83.28,0,0,554,5,26.0078,24.774,5280
4318690,145.191,148.765,4.6,12.01,0,0,0,0,0,83.2,0,0,555,5,26.0391,24.8073,5240
4323860,149.238,152.922,4.6,11.99,0.02,0,0,0,0,83.09,0,0,555,5,26.0312,24.8005,5170
