ID,ProcessCpuUsage,SystemCpuUsage,SocketFreq1,ProbabilityMemLoadVectorMemory,ProbabilityUnclassifiedBranch,ProbabilityMemUpdateVectorLogic,ProbabilityMemUpdateVectorMemory,ProbabilityMemStoreScalarLogic,SocketFreq0,ProbabilityMemStoreVectorLogic,SocketPower1,ProbabilityMemUpdateUnclassifiedLogic,FanSpeed5,ProbabilityMemUpdateScalarMemory,ProbabilityMemStoreUnclassifiedMemory,ProbabilityMemStoreVectorArithmetic,ProbabilityRegisterScalarLogic,Timestamp,FanSpeed14,SocketPower0,ProbabilityMemStoreVectorMemory,ProbabilityMemUpdateScalarLogic,PSUPower0,PSUPower1,FanSpeed15,FanSpeed12,ProbabilityRegisterScalarArithmetic,ProbabilityMemLoadScalarArithmetic,ProbabilityScalarBranch,FanSpeed11,ProbabilityMemLoadVectorLogic,ProbabilityRegisterScalarMemory,ProbabilityRegisterVectorArithmetic,ProbabilityRegisterUnclassifiedArithmetic,ProbabilityMemUpdateScalarArithmetic,ProbabilityMemLoadScalarLogic,ProbabilityMemLoadVectorArithmetic,ProbabilityMemLoadScalarMemory,ProbabilityVectorBranch,ProbabilityMemLoadUnclassifiedArithmetic,ProbabilityRegisterVectorLogic,ProbabilityMemUpdateUnclassifiedArithmetic,ProbabilityMemUpdateVectorArithmetic,ProbabilityRegisterUnclassifiedLogic,FanSpeed6,ProbabilityMemLoadUnclassifiedLogic,ProbabilityMemStoreUnclassifiedArithmetic,ProbabilityRegisterUnclassifiedMemory,ProbabilityMemLoadUnclassifiedMemory,ProbabilityMemUpdateUnclassifiedMemory,ProbabilityUnclassifiedJump,ProbabilityVectorJump,FanSpeed0,FanSpeed13,FanSpeed1,TimeDifference,ProbabilityMemStoreScalarArithmetic,FanSpeed3,ProbabilityRegisterVectorMemory,FanSpeed2,FanSpeed4,ProbabilityScalarJump,FanSpeed7,ProbabilityMemStoreUnclassifiedLogic,FanSpeed8,FanSpeed9,ProbabilityMemStoreScalarMemory,FanSpeed10
0,0.000000,1.406250,1499.767212,0.0,0.000000,0.0,0.0,0.0,1500.000000,0.0,68.253914,0.0,5400.000000,0.0,0.0,0.0,0.0,258560820,8880.000000,66.560890,0.0,0.0,244.000000,5.000000,5280.000000,8880.000000,0.0,0.0,0.000000,5160.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,8760.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,8880.000000,5280.000000,5280.000000,4080,0.0,5280.000000,0.0,8880.000000,8880.000000,0.000000,5280.000000,0.0,8760.000000,5280.000000,0.0,8760.000000
1,0.000000,1.414062,1499.740967,0.0,0.000000,0.0,0.0,0.0,1499.958618,0.0,67.793053,0.0,5400.000000,0.0,0.0,0.0,0.0,258564940,8880.000000,66.097336,0.0,0.0,116.000000,5.000000,5280.000000,9000.000000,0.0,0.0,0.000000,5160.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,8880.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,8760.000000,5280.000000,5280.000000,4120,0.0,5280.000000,0.0,8760.000000,8880.000000,0.000000,5280.000000,0.0,8880.000000,5400.000000,0.0,9000.000000
2,0.000000,1.406250,1499.846436,0.0,0.000000,0.0,0.0,0.0,1499.915771,0.0,68.167839,0.0,5280.000000,0.0,0.0,0.0,0.0,258569100,8640.000000,66.450630,0.0,0.0,209.000000,5.000000,5160.000000,8760.000000,0.0,0.0,0.000000,5160.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,8760.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,8760.000000,5160.000000,5280.000000,4160,0.0,5280.000000,0.0,8760.000000,8760.000000,0.000000,5160.000000,0.0,8760.000000,5280.000000,0.0,8760.000000
3,0.000000,1.414062,1499.853027,0.0,0.000000,0.0,0.0,0.0,1500.000000,0.0,67.598801,0.0,5280.000000,0.0,0.0,0.0,0.0,258573200,8880.000000,65.911690,0.0,0.0,224.000000,5.000000,5280.000000,9000.000000,0.0,0.0,0.000000,5160.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,8760.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,8760.000000,5280.000000,5280.000000,4100,0.0,5280.000000,0.0,8760.000000,8760.000000,0.000000,5160.000000,0.0,8760.000000,5280.000000,0.0,9000.000000
4,0.000000,1.414062,1499.251587,0.0,0.000000,0.0,0.0,0.0,1499.946533,0.0,68.308434,0.0,5400.000000,0.0,0.0,0.0,0.0,258577320,8880.000000,66.596344,0.0,0.0,245.000000,5.000000,5280.000000,9000.000000,0.0,0.0,0.000000,5160.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,8880.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,8880.000000,5280.000000,5280.000000,4120,0.0,5280.000000,0.0,9000.000000,8880.000000,0.000000,5280.000000,0.0,8880.000000,5400.000000,0.0,9000.000000
5,0.000000,1.398438,1499.853516,0.0,0.000000,0.0,0.0,0.0,1500.000000,0.0,67.755226,0.0,5400.000000,0.0,0.0,0.0,0.0,258581420,8880.000000,66.074814,0.0,0.0,246.000000,5.000000,5280.000000,9000.000000,0.0,0.0,0.000000,5160.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,8880.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,8760.000000,5280.000000,5280.000000,4100,0.0,5280.000000,0.0,8760.000000,8760.000000,0.000000,5280.000000,0.0,8880.000000,5400.000000,0.0,9000.000000
6,0.000000,1.421875,1499.798096,0.0,0.000000,0.0,0.0,0.0,1499.882446,0.0,67.655945,0.0,5520.000000,0.0,0.0,0.0,0.0,258585500,9000.000000,65.959061,0.0,0.0,233.000000,5.000000,5400.000000,9120.000000,0.0,0.0,0.000000,5280.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,9120.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,9000.000000,5400.000000,5280.000000,4080,0.0,5280.000000,0.0,8880.000000,8880.000000,0.000000,5280.000000,0.0,9120.000000,5400.000000,0.0,9240.000000
7,0.000000,1.406250,1499.848633,0.0,0.000000,0.0,0.0,0.0,1499.948608,0.0,67.771217,0.0,5520.000000,0.0,0.0,0.0,0.0,258589640,8880.000000,66.059227,0.0,0.0,246.000000,5.000000,5280.000000,8880.000000,0.0,0.0,0.000000,5160.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,8880.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,8880.000000,5280.000000,5400.000000,4140,0.0,5400.000000,0.0,9120.000000,9120.000000,0.000000,5280.000000,0.0,8880.000000,5280.000000,0.0,8880.000000
8,0.000000,1.406250,1499.763062,0.0,0.000000,0.0,0.0,0.0,1499.907837,0.0,67.961487,0.0,5520.000000,0.0,0.0,0.0,0.0,258593740,8640.000000,66.257790,0.0,0.0,242.000000,5.000000,5280.000000,8760.000000,0.0,0.0,0.000000,5160.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,8640.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,8880.000000,5280.000000,5280.000000,4100,0.0,5400.000000,0.0,9120.000000,9120.000000,0.000000,5160.000000,0.0,8760.000000,5280.000000,0.0,8760.000000
9,0.000000,1.414062,1499.718872,0.0,0.000000,0.0,0.0,0.0,1499.939819,0.0,67.994194,0.0,5400.000000,0.0,0.0,0.0,0.0,258597820,8760.000000,66.287537,0.0,0.0,245.000000,5.000000,5280.000000,8760.000000,0.0,0.0,0.000000,5160.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,8760.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,8880.000000,5280.000000,5280.000000,4080,0.0,5280.000000,0.0,8880.000000,8880.000000,0.000000,5280.000000,0.0,8760.000000,5280.000000,0.0,8760.000000
