ID,ProcessCpuUsage,SystemCpuUsage,SocketFreq1,ProbabilityMemLoadVectorMemory,ProbabilityUnclassifiedBranch,ProbabilityMemUpdateVectorLogic,ProbabilityMemUpdateVectorMemory,ProbabilityMemStoreScalarLogic,SocketFreq0,ProbabilityMemStoreVectorLogic,SocketPower1,ProbabilityMemUpdateUnclassifiedLogic,FanSpeed5,ProbabilityMemUpdateScalarMemory,ProbabilityMemStoreUnclassifiedMemory,ProbabilityMemStoreVectorArithmetic,ProbabilityRegisterScalarLogic,Timestamp,FanSpeed14,SocketPower0,ProbabilityMemStoreVectorMemory,ProbabilityMemUpdateScalarLogic,PSUPower0,PSUPower1,FanSpeed15,FanSpeed12,ProbabilityRegisterScalarArithmetic,ProbabilityMemLoadScalarArithmetic,ProbabilityScalarBranch,FanSpeed11,ProbabilityMemLoadVectorLogic,ProbabilityRegisterScalarMemory,ProbabilityRegisterVectorArithmetic,ProbabilityRegisterUnclassifiedArithmetic,ProbabilityMemUpdateScalarArithmetic,ProbabilityMemLoadScalarLogic,ProbabilityMemLoadVectorArithmetic,ProbabilityMemLoadScalarMemory,ProbabilityVectorBranch,ProbabilityMemLoadUnclassifiedArithmetic,ProbabilityRegisterVectorLogic,ProbabilityMemUpdateUnclassifiedArithmetic,ProbabilityMemUpdateVectorArithmetic,ProbabilityRegisterUnclassifiedLogic,FanSpeed6,ProbabilityMemLoadUnclassifiedLogic,ProbabilityMemStoreUnclassifiedArithmetic,ProbabilityRegisterUnclassifiedMemory,ProbabilityMemLoadUnclassifiedMemory,ProbabilityMemUpdateUnclassifiedMemory,ProbabilityUnclassifiedJump,ProbabilityVectorJump,FanSpeed0,FanSpeed13,FanSpeed1,TimeDifference,ProbabilityMemStoreScalarArithmetic,FanSpeed3,ProbabilityRegisterVectorMemory,FanSpeed2,FanSpeed4,ProbabilityScalarJump,FanSpeed7,ProbabilityMemStoreUnclassifiedLogic,FanSpeed8,FanSpeed9,ProbabilityMemStoreScalarMemory,FanSpeed10
0,94.540634,95.062500,1496.864380,0.0,2.549999,0.0,0.0,0.020000,1497.267822,0.0,92.230644,0.0,13920.000000,0.0,0.0,0.0,37.280014,23930080,22800.000000,90.927177,0.0,0.0,383.000000,5.000000,13560.000000,23160.000000,25.670002,0.090000,0.000000,13320.000000,0.0,1.539999,0.0,0.0,0.0,0.090000,0.0,10.580002,0.000000,0.0,0.0,0.0,0.0,0.0,22560.000000,0.0,0.0,0.0,0.0,0.0,0.660000,0.000000,23160.000000,13680.000000,13560.000000,8410,0.060000,13680.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,3.609998,22920.000000
1,97.732506,98.289062,1496.932983,0.0,2.589999,0.0,0.0,0.180000,1496.935059,0.0,120.905937,0.0,13920.000000,0.0,0.0,0.0,34.920006,23942700,22920.000000,119.341347,0.0,0.0,482.000000,5.000000,13560.000000,22920.000000,24.600000,0.090000,0.000000,13320.000000,0.0,1.570000,0.0,0.0,0.0,0.100000,0.0,10.390002,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.740000,0.000000,22920.000000,13560.000000,13680.000000,12620,0.110000,13680.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,5.940003,22920.000000
2,97.661560,98.265625,1497.211426,93.900002,1.440000,0.0,0.0,0.020000,1497.278320,0.0,131.741699,0.0,13920.000000,0.0,0.0,0.0,0.630000,23957940,22800.000000,130.335297,0.0,0.0,482.000000,5.000000,13560.000000,22920.000000,1.480000,0.0,0.000000,13320.000000,0.0,0.0,0.0,0.0,0.0,0.050000,0.0,0.190000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.050000,0.000000,22920.000000,13560.000000,13560.000000,15240,0.040000,13560.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.050000,22920.000000
3,97.611588,98.203125,1497.277954,95.229996,1.160000,0.0,0.0,0.030000,1496.925537,0.0,131.952194,0.0,13920.000000,0.0,0.0,0.0,0.290000,23971070,22920.000000,130.528946,0.0,0.0,485.000000,5.000000,13560.000000,23160.000000,1.000000,0.0,0.000000,13320.000000,0.0,0.020000,0.0,0.0,0.0,0.230000,0.0,0.220000,0.000000,0.0,0.0,0.0,0.0,0.0,22560.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,22920.000000,13560.000000,13680.000000,13130,0.220000,13560.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.070000,23160.000000
4,97.603775,98.203125,1497.219360,94.500000,0.960000,0.0,0.0,0.170000,1496.919312,0.0,131.870270,0.0,13920.000000,0.0,0.0,0.0,0.240000,23984280,22920.000000,130.413986,0.0,0.0,485.000000,5.000000,13680.000000,22800.000000,1.340000,0.0,0.000000,13320.000000,0.0,0.070000,0.0,0.0,0.0,0.0,0.0,0.560000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,13680.000000,13680.000000,13210,0.030000,13560.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.100000,22920.000000
5,97.615349,98.210938,1496.923584,94.869995,1.780000,0.0,0.0,0.050000,1496.930786,0.0,132.041351,0.0,13920.000000,0.0,0.0,0.0,0.380000,23997710,22800.000000,130.585587,0.0,0.0,484.000000,5.000000,13560.000000,22800.000000,1.280000,0.0,0.000000,13320.000000,0.0,0.070000,0.0,0.0,0.0,0.020000,0.0,0.210000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.040000,0.000000,23160.000000,13680.000000,13680.000000,13430,0.020000,13560.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.110000,23160.000000
6,97.627274,98.218750,1497.214722,94.959999,1.220000,0.0,0.0,0.030000,1497.272339,0.0,132.100876,0.0,13920.000000,0.0,0.0,0.0,0.430000,24011190,22920.000000,130.640839,0.0,0.0,483.000000,5.000000,13680.000000,22800.000000,1.360000,0.0,0.000000,13440.000000,0.0,0.050000,0.0,0.0,0.0,0.170000,0.0,0.240000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,13560.000000,13560.000000,13480,0.040000,13680.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.020000,22920.000000
7,97.606911,98.203125,1496.916138,94.530006,1.180000,0.0,0.0,0.050000,1497.271484,0.0,132.030914,0.0,13920.000000,0.0,0.0,0.0,0.820000,24024440,22920.000000,130.563980,0.0,0.0,486.000000,5.000000,13560.000000,22800.000000,1.560000,0.0,0.000000,13320.000000,0.0,0.060000,0.0,0.0,0.0,0.020000,0.0,0.180000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,13560.000000,13680.000000,13250,0.050000,13680.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.050000,22920.000000
8,97.664589,98.257812,1496.899048,94.739998,1.850000,0.0,0.0,0.030000,1496.936035,0.0,132.133469,0.0,13920.000000,0.0,0.0,0.0,0.460000,24037570,22800.000000,130.657669,0.0,0.0,484.000000,5.000000,13560.000000,23160.000000,1.070000,0.0,0.000000,13440.000000,0.0,0.050000,0.0,0.0,0.0,0.020000,0.0,0.170000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.080000,0.000000,23160.000000,13680.000000,13680.000000,13130,0.030000,13560.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.070000,22920.000000
9,97.573616,98.164062,1497.284790,94.870003,0.960000,0.0,0.0,0.060000,1496.935547,0.0,132.150146,0.0,13920.000000,0.0,0.0,0.0,0.830000,24050920,22800.000000,130.655319,0.0,0.0,484.000000,5.000000,13560.000000,22800.000000,1.150000,0.0,0.000000,13440.000000,0.0,0.090000,0.0,0.0,0.0,0.030000,0.0,0.200000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.030000,0.000000,23160.000000,13440.000000,13680.000000,13350,0.020000,13680.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.060000,22800.000000
