ID,ProcessCpuUsage,SystemCpuUsage,SocketFreq1,ProbabilityMemLoadVectorMemory,ProbabilityUnclassifiedBranch,ProbabilityMemUpdateVectorLogic,ProbabilityMemUpdateVectorMemory,ProbabilityMemStoreScalarLogic,SocketFreq0,ProbabilityMemStoreVectorLogic,SocketPower1,ProbabilityMemUpdateUnclassifiedLogic,FanSpeed5,ProbabilityMemUpdateScalarMemory,ProbabilityMemStoreUnclassifiedMemory,ProbabilityMemStoreVectorArithmetic,ProbabilityRegisterScalarLogic,Timestamp,FanSpeed14,SocketPower0,ProbabilityMemStoreVectorMemory,ProbabilityMemUpdateScalarLogic,PSUPower0,PSUPower1,FanSpeed15,FanSpeed12,ProbabilityRegisterScalarArithmetic,ProbabilityMemLoadScalarArithmetic,ProbabilityScalarBranch,FanSpeed11,ProbabilityMemLoadVectorLogic,ProbabilityRegisterScalarMemory,ProbabilityRegisterVectorArithmetic,ProbabilityRegisterUnclassifiedArithmetic,ProbabilityMemUpdateScalarArithmetic,ProbabilityMemLoadScalarLogic,ProbabilityMemLoadVectorArithmetic,ProbabilityMemLoadScalarMemory,ProbabilityVectorBranch,ProbabilityMemLoadUnclassifiedArithmetic,ProbabilityRegisterVectorLogic,ProbabilityMemUpdateUnclassifiedArithmetic,ProbabilityMemUpdateVectorArithmetic,ProbabilityRegisterUnclassifiedLogic,FanSpeed6,ProbabilityMemLoadUnclassifiedLogic,ProbabilityMemStoreUnclassifiedArithmetic,ProbabilityRegisterUnclassifiedMemory,ProbabilityMemLoadUnclassifiedMemory,ProbabilityMemUpdateUnclassifiedMemory,ProbabilityUnclassifiedJump,ProbabilityVectorJump,FanSpeed0,FanSpeed13,FanSpeed1,TimeDifference,ProbabilityMemStoreScalarArithmetic,FanSpeed3,ProbabilityRegisterVectorMemory,FanSpeed2,FanSpeed4,ProbabilityScalarJump,FanSpeed7,ProbabilityMemStoreUnclassifiedLogic,FanSpeed8,FanSpeed9,ProbabilityMemStoreScalarMemory,FanSpeed10
0,0.777291,2.234375,1499.653564,0.0,0.000000,0.0,0.0,0.0,1499.872437,0.0,74.838531,0.0,13920.000000,0.0,0.0,0.0,0.770000,25272050,22800.000000,73.324226,0.0,0.0,336.000000,5.000000,13560.000000,23160.000000,0.770000,0.0,0.000000,13320.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,95.380005,0.000000,23160.000000,13560.000000,13560.000000,5930,0.0,13560.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.0,22920.000000
1,0.776016,2.242188,1499.901733,0.0,0.000000,0.0,0.0,0.0,1499.653687,0.0,74.667328,0.0,13920.000000,0.0,0.0,0.0,0.0,25276990,22800.000000,73.184029,0.0,0.0,337.000000,5.000000,13560.000000,22920.000000,0.0,0.0,0.000000,13320.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,100.000000,0.000000,23160.000000,13560.000000,13680.000000,4940,0.0,13560.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.0,22920.000000
2,0.777353,2.195312,1499.625122,0.0,0.000000,0.0,0.0,0.0,1500.000000,0.0,74.602417,0.0,13920.000000,0.0,0.0,0.0,0.0,25282010,22920.000000,72.807968,0.0,0.0,337.000000,5.000000,13560.000000,23160.000000,0.0,0.0,0.000000,13320.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,100.000000,0.000000,23160.000000,13560.000000,13680.000000,5020,0.0,13560.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.0,22800.000000
3,0.775908,2.242188,1499.636353,0.0,0.000000,0.0,0.0,0.0,1499.921753,0.0,74.800430,0.0,13920.000000,0.0,0.0,0.0,0.0,25287870,22920.000000,72.859764,0.0,0.0,336.000000,5.000000,13560.000000,22920.000000,0.0,0.0,0.000000,13440.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,100.000000,0.000000,23160.000000,13680.000000,13680.000000,5860,0.0,13560.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22800.000000,13680.000000,0.0,22920.000000
4,0.778588,2.250000,1499.638428,0.0,0.000000,0.0,0.0,0.0,1500.000000,0.0,75.059982,0.0,13920.000000,0.0,0.0,0.0,0.0,25292720,22800.000000,73.053253,0.0,0.0,335.000000,5.000000,13560.000000,23160.000000,0.0,0.0,0.000000,13320.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,100.000000,0.000000,22920.000000,13680.000000,13680.000000,4850,0.0,13680.000000,0.0,23160.000000,22920.000000,0.000000,13560.000000,0.0,22920.000000,13680.000000,0.0,22920.000000
5,0.773553,2.187500,1499.573364,0.0,0.000000,0.0,0.0,0.0,1499.919312,0.0,74.815338,0.0,13920.000000,0.0,0.0,0.0,0.0,25297790,22800.000000,72.872917,0.0,0.0,335.000000,5.000000,13560.000000,23160.000000,0.0,0.0,0.000000,13320.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,100.000000,0.000000,22920.000000,13560.000000,13680.000000,5070,0.0,13560.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,0.0,23160.000000
6,0.778584,2.242188,1499.770142,0.0,0.000000,0.0,0.0,0.0,1499.950806,0.0,74.608650,0.0,13920.000000,0.0,0.0,0.0,0.0,25302650,22800.000000,72.830414,0.0,0.0,335.000000,5.000000,13680.000000,22920.000000,0.0,0.0,0.000000,13320.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,100.000000,0.000000,22920.000000,13560.000000,13680.000000,4860,0.0,13680.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.0,22920.000000
7,0.775434,2.195312,1499.708862,0.0,0.000000,0.0,0.0,0.0,1500.000000,0.0,74.629715,0.0,13920.000000,0.0,0.0,0.0,0.880000,25307680,22800.000000,72.846542,0.0,0.0,341.000000,5.000000,13560.000000,22920.000000,0.0,0.0,0.000000,13320.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,98.239998,0.000000,22920.000000,13560.000000,13560.000000,5030,0.0,13680.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.0,22920.000000
8,0.775926,2.234375,1499.467529,0.0,0.000000,0.0,0.0,0.0,1499.869873,0.0,74.584366,0.0,13920.000000,0.0,0.0,0.0,0.0,25313560,22920.000000,72.817299,0.0,0.0,336.000000,5.000000,13560.000000,23160.000000,0.0,0.0,0.000000,13320.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,100.000000,0.000000,22920.000000,13560.000000,13560.000000,5880,0.0,13560.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.0,22920.000000
9,0.778579,2.242188,1499.619385,0.0,0.000000,0.0,0.0,0.0,1500.000000,0.0,74.641113,0.0,13920.000000,0.0,0.0,0.0,0.0,25318390,22920.000000,72.879395,0.0,0.0,336.000000,5.000000,13560.000000,22920.000000,0.0,0.0,0.000000,13320.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,100.000000,0.000000,22920.000000,13560.000000,13680.000000,4830,0.0,13680.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.0,23160.000000
