Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
455498360,96.4799,101.19,4.99,0.06,0.13,0,0,51.43,0.43,11.85,0,0,379,5,7.67188,6.21043,6160
455505080,82.9261,86.8641,5.02,0.04,0.24,0,0,52.6801,0.28,12.33,0,0,379,5,7.65625,6.17604,6720
455511400,93.3909,97.9393,5.02,0.17,0.33,0,0,51.85,0.38,11.82,0,0,379,5,7.67188,6.20055,6320
455518080,81.7646,85.6496,6.05,0.06,0.32,0,0,51.5,0.32,12.13,0,0,378,5,7.6875,6.20673,6680
455524280,96.3511,100.877,5.3,0.12,0.14,0,0,50.48,0.29,12.18,0,0,377,5,7.66406,6.19708,6200
455531040,82.924,86.6912,5.22,0.13,0.05,0,0,50.9601,0.46,12.44,0,0,380,5,7.69531,6.20377,6760
455537400,90.6035,94.8999,5.36,0.06,0.16,0,0,52.8801,0.42,11.86,0,0,376,5,7.69531,6.21662,6360
455543920,83.4536,87.4208,5.15,0.04,0.21,0,0,53.05,0.33,11.77,0,0,376,5,7.6875,6.20806,6520
455550080,97.5982,102.17,5.57,0.13,0.26,0,0,50.87,0.37,11.84,0,0,381,5,7.625,6.17061,6160
455556880,80.0448,83.8761,5.24,0.08,0.18,0,0,52,0.22,11.96,0,0,379,5,7.69531,6.20979,6800
455563080,97.9596,102.318,5.1,0.08,0.24,0,0,51.0201,0.41,11.56,0,0,380,5,7.67969,6.21449,6200
455569920,82.7468,86.6544,5.44,0.24,0.15,0,0,51.7101,0.31,12.71,0,0,379,5,7.71094,6.21345,6840
455576360,82.8504,86.8134,4.82,0.03,0.27,0,0,52.6901,0.34,12.19,0,0,380,5,7.64062,6.176,6440
455582360,101.61,106.379,5.08,0.08,0.14,0,0,51.1101,0.4,12.11,0,0,381,5,7.67188,6.20861,6000
455589280,79.9833,83.7831,5.12,0.08,0.32,0,0,50.85,0.51,12.26,0,0,377,5,7.67969,6.19129,6920
455595560,97.251,101.792,5.56,0.1,0.22,0,0,51.59,0.48,11.21,0,0,381,5,7.67188,6.19651,6280
455602480,76.4902,80.1663,5.17,0.07,0.14,0,0,52.5401,0.25,12.17,0,0,379,5,7.70312,6.20371,6920
455608480,99.5996,104.277,4.78,0.22,0.21,0,0,51.6701,0.39,11.65,0,0,380,5,7.66406,6.20833,6000
