Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
454667520,91.1624,91.752,2.65,9.07001,20.3601,0,0,0,0,3.95,0,0,397,5,11.5078,10.006,8360
454675640,86.1955,87.0709,5.08,0.11,0.26,0,0,52.44,0.37,11.49,0,0,405,5,10.4375,8.94033,8120
454682360,101.903,102.935,5.5,0.09,0.18,0,0,52.64,0.37,11.98,0,0,413,5,13.8516,12.4151,6720
454688920,107.261,108.635,5.4,0.08,0.27,0,0,52.23,0.31,11.7,0,0,417,5,13.8516,12.4238,6560
454695680,103.676,104.74,4.97,0.14,0.23,0,0,53.0601,0.42,12.05,0,0,415,5,13.7422,12.315,6760
454702400,103.531,104.815,5.5,0.1,0.25,0,0,52.8801,0.54,11.67,0,0,418,5,13.8281,12.3919,6720
454709080,104.068,105.829,5.21,0.07,0.22,0,0,53.04,0.3,11.58,0,0,421,5,13.8906,12.4576,6680
454715800,105.913,107.055,5.41,0.09,0.33,0,0,51.74,0.4,12.09,0,0,411,5,13.8125,12.3756,6720
454722640,101.312,102.586,5.54,0.09,0.26,0,0,52.51,0.38,11.83,0,0,417,5,13.8047,12.3686,6840
454729240,104.477,105.299,5.1,0.09,0.27,0,0,52.67,0.28,11.72,0,0,415,5,13.8281,12.4012,6600
454735880,106.616,108.055,5.25,0.1,0.28,0,0,52.38,0.35,11.97,0,0,415,5,13.8125,12.384,6640
454742640,108.245,109.692,5.17,0.18,0.3,0,0,52.19,0.44,11.78,0,0,421,5,13.8906,12.3989,6760
454749720,113.404,114.443,5.01,0.12,0.29,0,0,50.98,0.31,12.01,0,0,421,5,13.8359,12.3935,7080
454757400,94.4027,95.3827,5.32,0.13,0.17,0,0,52.39,0.42,11.62,0,0,418,5,13.8828,12.4064,7680
454764320,98.9004,99.8453,5.41,0.09,0.21,0,0,53.02,0.29,11.73,0,0,420,5,13.8359,12.3927,6920
454770880,105.609,106.505,5.29,0.14,0.25,0,0,53.09,0.23,11.93,0,0,417,5,13.7969,12.3702,6560
454777480,105.624,106.403,5.83,0.07,0.16,0,0,52.66,0.37,11.69,0,0,401,5,13.875,12.4361,6600
454784120,111.711,112.661,5.28,0.6,0.39,0,0,52.1,0.37,12.05,0,0,418,5,13.7578,12.3304,6640
454791200,96.1809,98.3078,5.48,0.11,0.17,0,0,52.76,0.33,12.32,0,0,405,5,13.9531,12.4767,7080
454797800,105.158,-9822.12,5.37,0.08,0.27,0,0,52.19,0.26,11.99,0,0,419,5,13.7891,12.3212,6600
454804520,100.466,102.105,5.41,0.06,0.26,0,0,52.71,0.37,12.06,0,0,412,5,13.8906,12.445,6720
454811080,106.642,108.253,5.44,0.11,0.32,0,0,52.48,0.34,11.5,0,0,410,5,13.8281,12.4005,6560
454817800,99.1923,100.461,5.49,0.11,0.36,0,0,52.42,0.41,11.83,0,0,408,5,13.8125,12.3798,6720
454824240,110.079,111.128,5.06,0.14,0.24,0,0,53.29,0.32,11.68,0,0,402,5,13.8359,12.4121,6440
454831080,99.829,100.673,5.32,0.04,0.23,0,0,52.64,0.39,12.11,0,0,420,5,13.8203,12.3892,6840
454837640,106.419,107.404,5.37,0.09,0.31,0,0,52.71,0.34,11.86,0,0,406,5,13.7969,12.3722,6560
454844360,102.135,102.944,4.97,0.08,0.21,0,0,52.64,0.27,12.11,0,0,410,5,13.7891,12.359,6720
454851000,105.488,106.742,5.22,0.19,0.25,0,0,52.7,0.43,12.17,0,0,418,5,13.8516,12.4231,6640
454857800,106.55,107.529,5.41,0.39,0.38,0,0,51.64,0.34,12.21,0,0,404,5,13.8281,12.4006,6800
454864760,105.27,106.35,5.45,0.14,0.2,0,0,52.18,0.32,12.07,0,0,416,5,13.8125,12.3739,6960
454871800,96.2658,97.4537,4.99,0.18,0.25,0,0,52.91,0.34,12.19,0,0,407,5,13.875,12.429,7040
454878360,104.975,105.725,5.31,0.12,0.26,0,0,52.91,0.37,11.97,0,0,400,5,13.7969,12.369,6560
454885000,113.357,113.919,5.13,0.43,0.4,0,0,52.2,0.43,11.7,0,0,423,5,13.8047,12.3765,6640
