Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
455724240,65.3856,68.8928,5.69,0.1,0.14,0,0,54.22,0.56,12.19,0,0,371,5,4.19531,2.64873,7440
455730120,82.7095,87.1097,5.79,0.08,0.31,0,0,54.11,0.59,11.99,0,0,369,5,4.57031,3.09311,5880
455735960,89.6451,94.3901,6.13,0.2,0.39,0,0,53.15,0.48,13.75,0,0,369,5,4.58594,3.10761,5840
455742240,87.5491,92.1138,5.23,3.56,1.17,0,0,48.93,0.41,11.98,0,0,371,5,4.59375,3.09639,6280
455748800,75.839,79.8638,5.4,0.19,0.2,0,0,54.66,0.41,12.28,0,0,369,5,4.625,3.1119,6560
455754800,86.1829,90.723,5.63,0.18,0.41,0,0,53.12,0.46,13.17,0,0,362,5,4.58594,3.10141,6000
455761000,84.9855,89.4695,5.49,0.17,0.37,0,0,54.44,0.66,12.5,0,0,367,5,4.60156,3.10358,6200
455767320,78.9755,83.1713,5.34,0.04,0.29,0,0,54.22,0.43,12.39,0,0,372,5,4.60938,3.10522,6320
455773280,87.6009,92.216,5.2,0.23,0.19,0,0,53.41,0.74,13.36,0,0,367,5,4.59375,3.10272,5960
455779560,85.4051,89.8711,5.31,0.15,0.49,0,0,53.95,0.56,12.43,0,0,365,5,4.60156,3.09639,6280
455785960,80.2283,84.4858,5.26,0.13,0.42,0,0,55.67,0.39,11.78,0,0,363,5,4.59375,3.09103,6400
455792120,86.928,91.3514,5.33,0.31,0.32,0,0,53.79,0.55,12.82,0,0,368,5,4.58594,3.0971,6160
455798480,78.1225,82.3,5.76,0.04,0.24,0,0,54.27,0.3,11.69,0,0,368,5,4.63281,3.1164,6360
455804480,87.6504,92.2617,5.85,0.2,0.32,0,0,54.06,0.44,12.76,0,0,365,5,4.5625,3.08854,6000
455810760,91.6924,96.4589,5.75,0.98,1.18,0,0,51.56,0.46,11.26,0,0,371,5,4.63281,3.11624,6280
455817640,72.026,75.8732,5.17,0.04,0.26,0,0,53.2,0.81,13.9,0,0,369,5,4.60938,3.09,6880
455823600,84.2931,88.7472,4.99,0.19,0.17,0,0,54.39,0.5,12.11,0,0,368,5,4.60156,3.11048,5960
455829600,84.5651,88.9935,5.21,0.15,0.18,0,0,55.26,0.49,12.14,0,0,363,5,4.60156,3.11328,6000
455835680,87.4865,92.0796,4.77,0.11,0.61,0,0,55.12,0.45,12.9,0,0,368,5,4.5625,3.07649,6080
455842080,79.0692,83.2629,6.14,0.22,0.37,0,0,54.94,0.54,11.54,0,0,371,5,4.61719,3.11026,6400
455848120,86.9787,91.5653,5.85,0.16,0.44,0,0,52.83,0.75,13.09,0,0,370,5,4.57812,3.09288,6040
455854360,84.9616,89.4124,5.47,0.28,0.36,0,0,54.18,0.46,12.87,0,0,368,5,4.60156,3.1051,6240
455860720,78.4868,82.6399,5.11,0.04,0.28,0,0,54.83,0.6,12.67,0,0,370,5,4.61719,3.10769,6360
455866680,88.9026,93.5953,5.29,0.26,0.41,0,0,52.01,0.62,14.19,0,0,371,5,4.59375,3.10796,5960
455873080,82.1027,86.4124,5.22,0.09,0.26,0,0,53.46,0.79,12.95,0,0,367,5,4.60156,3.10043,6400
455879360,84.0708,88.4977,5.82,0.32,0.44,0,0,53.53,0.59,12.9,0,0,369,5,4.60156,3.10261,6280
455885680,78.9316,83.1308,5.37,0.08,0.35,0,0,55.21,0.55,13.06,0,0,369,5,4.58594,3.08938,6320
