Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
450806480,98.7164,97.3633,0.54,15.28,6.46,0,0,0.17,0.35,0.65,0,0,398,5,75.5547,74.6496,13120
450819840,134.402,138.278,0.45,12.13,5.54,0,0,0,0,0.71,0,0,565,5,75.2969,74.4029,13360
450831800,166.204,169.342,5.38,0.07,0.2,0,0,50.36,0.29,12.29,0,0,568,5,68.8984,67.9091,11960
450842720,195.512,198.571,5.33,0.08,0.22,0,0,50.57,0.28,11.96,0,0,569,5,75.1328,74.2195,10920
450854640,166.003,169.557,5.1,0.09,0.21,0,0,50.7,0.21,11.66,0,0,570,5,75.4141,74.4951,11920
450865640,163.524,-5793.27,5.37,0.11,0.19,0,0,50.77,0.28,12.32,0,0,569,5,75.125,74.2145,11000
450875400,191.44,192.263,5.34,0.08,0.22,0,0,50.6,0.27,12.25,0,0,568,5,75.1016,74.203,9760
450885800,179.707,182.264,5.27,0.1,0.28,0,0,50.31,0.24,12.15,0,0,569,5,75.25,74.3467,10400
450896040,175.931,176.908,5.26,0.12,0.25,0,0,50.23,0.26,12.22,0,0,569,5,75.2266,74.3221,10240
450906000,186.237,189.142,5.27,0.02,0.19,0,0,50.69,0.27,12.18,0,0,569,5,75.1641,74.2636,9960
450916360,173.261,175.777,5.26,0.04,0.21,0,0,50.38,0.28,12.27,0,0,567,5,74.9453,74.0439,10360
450926240,185.728,187.056,5.33,0.05,0.21,0,0,50.94,0.27,11.77,0,0,568,5,75.3125,74.4109,9880
450936360,173.821,175.976,5.33,0.02,0.2,0,0,50.92,0.22,12.04,0,0,566,5,75.2266,74.3226,10120
450946280,189.387,192.805,5.32,0.02,0.2,0,0,50.84,0.26,11.9,0,0,568,5,75.2031,74.304,9920
450956840,175.891,179.167,5.2,0.04,0.23,0,0,50.98,0.3,12.01,0,0,567,5,75.0859,74.1876,10560
450967080,180.905,182.193,5.17,0.08,0.23,0,0,50.41,0.27,12.02,0,0,565,5,75.1875,74.2766,10240
450977440,186.962,188.605,5.01,0.17,0.23,0,0,50.06,0.26,11.72,0,0,570,5,75.375,74.465,10360
450988200,180.066,184.053,5.05,0.04,0.22,0,0,49.71,0.23,11.49,0,0,569,5,75.1797,74.2629,10760
450999200,179.223,181.273,5.14,0.14,0.18,0,0,51.01,0.25,11.61,0,0,566,5,75.0625,74.1501,11000
451010200,161.071,163.456,5.3,0.05,0.17,0,0,50.91,0.24,12.04,0,0,569,5,75.0781,74.1713,11000
451020080,180.263,182.151,5.29,0.05,0.24,0,0,50.99,0.26,11.87,0,0,571,5,75.5781,74.6829,9880
451030000,191.962,196.164,5.12,0.13,0.25,0,0,51.33,0.25,11.69,0,0,565,5,75.0391,74.1395,9920
451040680,166.889,167.729,5.34,0.16,0.26,0,0,50.96,0.27,11.81,0,0,569,5,75.1094,74.1437,10680
451050600,187.176,188.423,5.36,0.08,0.21,0,0,50.93,0.29,12.01,0,0,565,5,75.8906,74.5643,9920
451061040,176.114,178.371,5.23,0.08,0.19,0,0,50.83,0.26,11.87,0,0,566,5,75.1719,74.264,10440
451071320,172.292,174.643,5.41,0.05,0.22,0,0,50.54,0.23,12.18,0,0,565,5,75.0312,74.1279,10280
451081200,182.143,183.469,5.44,0.12,0.25,0,0,50.44,0.29,11.81,0,0,566,5,75.4609,74.5611,9880
451091280,178.506,180.725,5.25,0.02,0.2,0,0,50.6,0.28,12.03,0,0,568,5,74.9062,74.0103,10080
451101280,185.851,189.745,5.35,0.05,0.21,0,0,50.79,0.24,11.77,0,0,566,5,75.0781,74.1792,10000
451111880,168.494,170.741,5.27,0.08,0.18,0,0,51.1,0.29,11.96,0,0,567,5,75.5078,74.6004,10600
451121680,188.815,187.785,5.33,0.1,0.22,0,0,50.74,0.24,11.81,0,0,567,5,75.2344,74.3367,9800
451132000,172.016,173.29,5.3,0.04,0.2,0,0,50.99,0.28,12.02,0,0,566,5,74.7109,73.8115,10320
451141920,-6430.01,177.852,5.37,0.06,0.21,0,0,50.88,0.25,12.04,0,0,567,5,75.6562,74.7539,9920
451151640,187.944,190.032,5.16,0.09,0.18,0,0,50.83,0.22,11.78,0,0,565,5,74.875,73.9828,9720
451161880,174.097,175.386,5.12,0.04,0.17,0,0,51.02,0.26,12.03,0,0,567,5,75.3047,74.3972,10240
451171840,185.854,187.613,5.11,0.16,0.22,0,0,51.01,0.22,11.82,0,0,569,5,75.0781,74.1787,9960
