Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
452420760,93.9503,88.6767,0.77,7.82,17.75,0,0,0.28,0.53,0.95,0,0,386,5,48.9453,47.7696,10520
452430920,117.13,111.651,14.81,0.1,74.74,0,0,0,0,0,0,0,505,5,49.0859,47.9212,10160
452439960,151.681,146.285,5.18,0.16,0.21,0,0,50.27,0.21,11.83,0,0,504,5,41.3281,40.0955,9040
452448920,156.291,149.146,4.89,0.05,0.18,0,0,49.54,0.26,11.71,0,0,506,5,50.7344,49.605,8960
452458080,151.255,146.778,4.96,0.19,0.23,0,0,49.96,0.22,11.78,0,0,506,5,50.375,49.2486,9160
452467160,164.482,160.325,4.92,0.06,0.18,0,0,50.34,0.19,11.65,0,0,506,5,50.9062,49.7762,9080
452476960,152.851,148.924,4.82,0.17,0.17,0,0,49.42,0.18,11.51,0,0,503,5,50.7266,49.5863,9800
452486800,154.109,150.316,4.95,0.1,0.15,0,0,49.19,0.2,11.61,0,0,506,5,50.6016,49.4649,9840
452496800,141.654,135.894,5.09,0.09,0.17,0,0,49.22,0.22,11.52,0,0,507,5,50.6875,49.5513,10000
452505920,146.296,141.981,5.12,0.06,0.16,0,0,50.34,0.19,12.03,0,0,508,5,50.7266,49.5983,9120
452514680,161.024,155.912,4.82,0.08,0.13,0,0,49.2,0.2,11.74,0,0,506,5,50.6875,49.5673,8760
452523840,155.504,146.327,5.13,0.1,0.17,0,0,49.56,0.17,11.49,0,0,508,5,50.6797,49.5457,9160
452533040,138.207,134.375,5.1,0.05,0.17,0,0,50.18,0.22,12.08,0,0,508,5,50.4531,49.33,9200
452541360,177.083,172.516,4.99,0.04,0.14,0,0,49.55,0.17,11.65,0,0,507,5,50.8125,49.6971,8320
452550920,161.647,157.535,5.1,0.09,0.2,0,0,50.09,0.25,11.67,0,0,508,5,50.6484,49.5133,9560
452561040,146.616,142.877,5.12,0.12,0.2,0,0,49.71,0.22,11.82,0,0,508,5,50.8438,49.6981,10120
452570720,134.466,129.094,5,0.06,0.11,0,0,50.13,0.19,11.91,0,0,509,5,50.6406,49.5093,9680
452579120,182.388,177.424,5.1,0.09,0.22,0,0,49.53,0.23,11.48,0,0,509,5,50.6016,49.4881,8400
452589080,148.336,144.263,4.94,0.04,0.1,0,0,49.81,0.18,11.67,0,0,507,5,50.6797,49.5398,9960
452598800,154.704,150.816,4.98,0.06,0.18,0,0,49.65,0.31,11.67,0,0,508,5,50.6797,49.5405,9720
452608560,142.992,136.391,5.05,0.16,0.19,0,0,50.01,0.22,11.74,0,0,508,5,50.7109,49.5807,9760
452617520,151.546,147.409,5.1,0.08,0.21,0,0,49.94,0.25,12.05,0,0,509,5,50.7109,49.5807,8960
452626440,171.15,166.856,5.03,0.06,0.17,0,0,49.36,0.19,11.52,0,0,507,5,50.6953,49.5661,8920
452636360,150.636,146.587,4.92,0.13,0.18,0,0,49.35,0.28,11.71,0,0,508,5,50.5234,49.3898,9920
452646080,147.328,143.88,4.91,0.07,0.18,0,0,49.93,0.24,11.7,0,0,508,5,50.7578,49.6198,9720
452655440,142.789,137.595,4.97,0.07,0.19,0,0,50.6,0.22,11.93,0,0,508,5,50.7188,49.5834,9360
452664160,170.988,166.795,4.98,0.05,0.17,0,0,49.31,0.19,11.79,0,0,507,5,50.6641,49.5482,8720
452673840,153.01,148.881,5.03,0.09,0.22,0,0,49.17,0.2,11.75,0,0,503,5,50.6562,49.521,9680
452683480,151.607,147.877,5.17,0.05,0.14,0,0,50.08,0.21,11.62,0,0,507,5,50.5312,49.402,9640
452693000,134.929,129.963,5.08,0.06,0.18,0,0,50.42,0.16,12.13,0,0,507,5,50.7812,49.6512,9520
452701360,186.004,180.011,5,0.07,0.2,0,0,49.54,0.2,11.43,0,0,511,5,50.6094,49.4929,8360
452711480,-6335.84,134.025,4.93,0.09,0.22,0,0,49.42,0.23,11.41,0,0,508,5,50.8281,49.6807,10120
452720640,141.028,136.469,5.11,0.04,0.16,0,0,50.3,0.22,11.99,0,0,510,5,50.5469,49.4303,9160
452728920,165.708,159.127,5.03,0.08,0.18,0,0,49.81,0.21,12.01,0,0,508,5,50.6016,49.4987,8280
452737880,159.828,153.975,5.11,0.1,0.24,0,0,49.98,0.24,11.65,0,0,509,5,50.7891,49.6578,8960
452747200,141.851,137.137,5.18,0.2,0.21,0,0,49.59,0.25,11.83,0,0,510,5,50.5469,49.4224,9320
452755800,164.337,157.44,5.07,0.03,0.17,0,0,49.4,0.24,11.64,0,0,507,5,50.6641,49.5485,8600
452764920,140.812,135.309,5.01,0.04,0.22,0,0,50.31,0.22,11.91,0,0,510,5,50.6016,49.4772,9120
452773280,171.026,165.809,5.09,0.18,0.17,0,0,50.28,0.26,11.89,0,0,508,5,50.7891,49.6779,8360
452782560,158.443,-6907.2,4.98,0.05,0.2,0,0,49.59,0.25,11.35,0,0,507,5,50.6172,49.4845,9280
452792200,147.402,143.78,5.17,0.08,0.14,0,0,50.14,0.22,11.93,0,0,507,5,50.7266,49.5915,9640
452801520,136.109,132.54,5.09,0.02,0.17,0,0,50.55,0.22,11.75,0,0,507,5,50.5547,49.4333,9320
452809800,173.696,166.712,5.11,0.02,0.16,0,0,49.31,0.26,11.66,0,0,507,5,50.7422,49.6339,8280
452819080,142.191,137.631,5.1,0.03,0.16,0,0,49.82,0.26,12.01,0,0,509,5,50.75,49.6144,9280
452827720,173.201,167.78,5.06,0.05,0.2,0,0,49.98,0.23,11.72,0,0,506,5,50.5781,49.4668,8640
452837400,148.68,144.663,5.05,0.1,0.12,0,0,49.65,0.21,11.53,0,0,508,5,50.6172,49.4861,9680
452846880,154.973,151.115,5.03,0.12,0.22,0,0,49.58,0.24,11.77,0,0,507,5,50.7109,49.5761,9480
452856440,137.99,132.308,5.07,0.06,0.18,0,0,50.43,0.23,11.93,0,0,507,5,50.7188,49.5858,9560
452865040,159.934,155.135,4.96,0.11,0.14,0,0,50.12,0.19,11.77,0,0,507,5,50.6719,49.5619,8600
