Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
453746680,82.3645,82.9789,2.84,11.15,25.31,0,0,0.26,0.64,1.06,0,0,374,5,25.4062,24.0399,8960
453755080,107.588,105.486,2.55,9.43,24.92,0,0,0,0,1.51,0,0,440,5,23.8828,22.4996,8400
453763800,101.768,98.2877,4.87,0.06,0.15,0,0,51.2,0.27,11.96,0,0,451,5,22.2891,20.8813,8720
453770920,127.604,123.279,5.15,0.32,0.39,0,0,50.09,0.25,11.92,0,0,450,5,26.1094,24.7926,7120
453778200,138.406,136.127,5.07,0.02,0.13,0,0,49.64,0.27,12.45,0,0,450,5,25.9766,24.7972,7280
453786360,106.693,105.466,4.97,0.08,0.2,0,0,50.79,0.31,12.03,0,0,449,5,26.2188,24.752,8160
453793440,123.921,123.567,5.31,0.16,0.22,0,0,50.73,0.27,12.04,0,0,451,5,26.0156,24.7021,7080
453800600,135.934,134.472,5.21,0.12,0.18,0,0,50.69,0.43,11.55,0,0,450,5,26.0547,24.7359,7160
453808480,122.89,121.558,5.17,0.03,0.2,0,0,49.7,0.36,11.96,0,0,451,5,26.1797,24.8404,7880
453816360,130.019,128.641,5.14,0.04,0.24,0,0,49.95,0.32,11.55,0,0,451,5,26.1641,24.8196,7880
453824640,107.495,106.38,4.84,0.18,0.35,0,0,50.52,0.24,11.73,0,0,449,5,26.0859,24.7305,8280
453831880,116.033,114.324,5.32,0.06,0.21,0,0,50.34,0.35,11.9,0,0,451,5,26.0156,24.7033,7240
453838640,139.982,137.848,5.11,0.2,0.35,0,0,50.03,0.25,11.95,0,0,451,5,26.2188,24.9052,6760
453846320,122.796,122.091,5.08,0.06,0.15,0,0,49.5,0.22,11.36,0,0,453,5,26.0547,24.7233,7680
453853960,118.758,114.789,5.22,0.11,0.17,0,0,50.8,0.4,11.64,0,0,450,5,26.1406,24.7955,7640
453861240,125.744,123.813,5.14,0,0.14,0,0,50.98,0.37,11.81,0,0,449,5,26.0703,24.7478,7280
453868640,119.827,117.776,5.32,0.16,0.18,0,0,50.77,0.24,12.08,0,0,450,5,26.1328,24.8079,7400
453875800,122.435,120.49,5.42,0.02,0.25,0,0,50.19,0.31,11.88,0,0,451,5,26.0938,24.7741,7160
453882920,147.634,146.052,5.17,0.21,0.29,0,0,47.68,0.26,11.99,0,0,449,5,25.9766,24.662,7120
453891480,101.32,100.638,5.09,0.07,0.22,0,0,50.7,0.24,11.9,0,0,451,5,26.1406,24.7863,8560
453898480,128.999,124.71,5.17,0.02,0.2,0,0,50.52,0.25,11.98,0,0,449,5,26.1875,24.8713,7000
453905720,132.434,130.271,5.27,0.1,0.25,0,0,49.7,0.38,11.88,0,0,451,5,25.9531,24.6383,7240
453913520,131.985,130.583,5.4,0.16,0.22,0,0,48.91,0.32,11.64,0,0,448,5,26.2344,24.8917,7800
453921840,111.52,110.324,5.2,0.04,0.16,0,0,51.11,0.33,11.75,0,0,448,5,26.1328,24.7804,8320
453929360,127.21,125.848,5.19,0.15,0.3,0,0,50.06,0.23,11.98,0,0,452,5,26.0312,24.7013,7520
453937160,133.69,132.287,4.98,0.1,0.21,0,0,48.54,0.29,11.47,0,0,449,5,26.1328,24.7976,7800
453945600,110.512,109.349,4.95,0.2,0.2,0,0,50.45,0.28,11.77,0,0,448,5,26.1484,24.7991,8440
453953200,119.084,116.436,5.09,0.08,0.26,0,0,50.58,0.41,11.97,0,0,452,5,26.0469,24.7173,7600
453960480,143.505,141.647,5.23,0.16,0.29,0,0,48.42,0.38,11.71,0,0,449,5,26.1719,24.8498,7280
453968920,113.582,110.957,5.19,0.05,0.19,0,0,50.63,0.28,11.78,0,0,450,5,26.2031,24.851,8440
453976640,122.384,120.333,5.06,0.08,0.26,0,0,50.53,0.36,11.93,0,0,450,5,26.0234,24.6859,7720
453984320,125.966,123.656,5.29,0.14,0.21,0,0,48.46,0.32,12.18,0,0,452,5,26.0859,24.7576,7680
453992080,127.135,125.03,5.02,0.13,0.26,0,0,50.35,0.33,11.89,0,0,451,5,26.1641,24.8207,7760
454000120,116.635,115.409,5.19,0.15,0.3,0,0,50.64,0.24,11.9,0,0,452,5,26.0938,24.7578,8040
454007720,139.123,137.58,5.47,0.04,0.26,0,0,49.07,0.33,11.92,0,0,452,5,26.1328,24.8057,7600
454016320,105.77,104.647,5.09,0.02,0.12,0,0,50.71,0.19,12.01,0,0,450,5,26.0938,24.742,8600
454023680,128.51,127.157,5.06,0.42,0.31,0,0,50.58,0.17,11.97,0,0,449,5,26.1406,24.8121,7360
454031360,134.164,132.708,5.01,0.04,0.18,0,0,49.29,0.34,12.21,0,0,448,5,26.2188,24.8855,7680
454039680,106.469,105.283,5.13,0.08,0.13,0,0,51.86,0.28,11.61,0,0,450,5,26.1016,24.7458,8320
454046920,127.291,125.982,5.22,0.1,0.15,0,0,51.45,0.3,11.32,0,0,449,5,26.0781,24.7559,7240
454054360,124.218,122.918,5.14,0.06,0.17,0,0,50.64,0.38,12.25,0,0,450,5,26.2188,24.8824,7440
454061880,140.035,138.431,4.87,0.18,0.27,0,0,48.51,0.23,11.5,0,0,451,5,25.9219,24.6001,7520
454070400,110.483,109.335,5.03,0.07,0.19,0,0,50.61,0.25,12.01,0,0,451,5,26.1719,24.8129,8520
454078080,117.978,116.711,5.14,0.06,0.19,0,0,50.82,0.32,12.29,0,0,451,5,26.1094,24.7761,7680
454085360,135.754,134.282,5.26,0.08,0.28,0,0,48.6,0.34,12.08,0,0,451,5,26.1562,24.8303,7280
454093400,-8041.06,108.568,5.09,0.04,0.08,0,0,50.42,0.34,12.12,0,0,450,5,26.1797,24.832,8040
454100560,129.787,128.395,5.36,0.04,0.24,0,0,50.4,0.28,11.86,0,0,449,5,26.0625,24.737,7160
454108080,116.97,115.768,5.19,0.02,0.11,0,0,50.56,0.37,12.14,0,0,448,5,26.0625,24.7354,7520
454115240,123.052,121.744,5.38,0.05,0.29,0,0,50.4,0.32,11.72,0,0,450,5,26.1406,24.82,7160
