Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
180738320,109.437,91.1199,8.38,8.83,82.7,0,0,0,0,0,0,0,318,5,2.125,0.775209,3860
180742160,110.321,91.922,8.12,9.14,82.43,0,0,0,0,0,0,0,319,5,2.14844,0.78125,3840
180745980,110.855,92.3266,9.41,8.64,81.75,0,0,0,0,0,0,0,321,5,2.125,0.777181,3820
180749820,109.896,91.5354,7.97,9.82,82.11,0,0,0,0,0,0,0,319,5,2.11719,0.773112,3840
180753660,109.866,91.448,8.68,8.27,83.07,0,0,0,0,0,0,0,322,5,2.14062,0.779205,3840
180757460,110.796,92.2728,8.18,9.06,82.56,0,0,0,0,0,0,0,319,5,2.11719,0.775115,3800
180761260,111.652,93.0119,8.58,10.2,81.11,0,0,0,0,0,0,0,321,5,2.13281,0.779194,3800
180765100,110.321,91.8823,8.85,8.5,82.46,0,0,0,0,0,0,0,319,5,2.11719,0.773154,3840
180768960,109.555,91.2514,8.6,8.05,83.24,0,0,0,0,0,0,0,320,5,2.125,0.777181,3860
180772780,110.67,92.1834,7.94,8.17,83.79,0,0,0,0,0,0,0,319,5,2.13281,0.779205,3820
180776600,110.421,91.9145,8.09,8.09,83.83,0,0,0,0,0,0,0,319,5,2.11719,0.775146,3820
180780420,110.017,91.6547,9.15,8.07,82.79,0,0,0,0,0,0,0,320,5,2.13281,0.777138,3820
180784220,110.997,92.4178,9.07,7.72,83.13,0,0,0,0,0,0,0,319,5,2.125,0.77716,3800
180788040,110.455,91.9625,8.87,9.09,81.74,0,0,0,0,0,0,0,318,5,2.13281,0.777138,3820
180791840,111.451,92.8259,8.76,9.11,82.02,0,0,0,0,0,0,0,318,5,2.13281,0.77716,3800
180795680,109.896,91.5202,8.8,8.97,82.23,0,0,0,0,0,0,0,321,5,2.13281,0.775146,3840
180799520,110.366,91.9342,7.67,8.52,83.41,0,0,0,0,0,0,0,319,5,2.125,0.77716,3840
180803340,110.527,92.0075,8.37,8.4,82.94,0,0,0,0,0,0,0,322,5,2.14062,0.77716,3820
180807160,110.833,92.2427,7.94,10.29,81.48,0,0,0,0,0,0,0,320,5,2.11719,0.775146,3820
180811000,110.021,91.6361,9.35,8.59,81.88,0,0,0,0,0,0,0,321,5,2.14062,0.77716,3840
180814820,110.175,91.7161,8.22,8.7,82.78,0,0,0,0,0,0,0,319,5,2.13281,0.77716,3820
180818620,111.53,92.8896,9.4,8.12,82.25,0,0,0,0,0,0,0,323,5,2.13281,0.78125,3800
180822460,110.139,91.6921,7.15,7.97,84.38,0,0,0,0,0,0,0,318,5,2.125,0.775146,3840
180826300,110.315,91.8386,8.66,8.01,83.06,0,0,0,0,0,0,0,320,5,2.13281,0.779205,3840
180830120,111.182,92.6323,9.48,8.73,81.36,0,0,0,0,0,0,0,319,5,2.125,0.775146,3820
180833960,109.746,91.3544,8.98,8.27,82.36,0,0,0,0,0,0,0,320,5,2.11719,0.77113,3840
180837780,107.758,92.9831,29.3,29.82,40.46,0,0,0,0,0,0,0,318,5,2.13281,0.78125,3820
180841640,112.799,94.4948,8.18,8.38,80.82,0,0,0,0,0,0,0,319,5,2.13281,0.775178,3860
180845600,109.792,92.1806,8.59,8.32,81.05,0,0,0,0,0,0,0,321,5,2.14844,0.777304,3960
180849560,111.127,93.1868,7.7,7.99,82.03,0,0,0,0,0,0,0,323,5,2.14844,0.777304,3960
180853560,110.536,92.8535,8.21,8.9,79.64,0,0,0,0,0,0,0,310,5,2.16406,0.779297,4000
180857600,103.761,87.12,8.26,7.69,83.73,0,0,0,0,0,0,0,326,5,2.14062,0.773515,4040
180861440,112.134,94.1437,7.6,8,82.64,0,0,0,0,0,0,0,314,5,2.125,0.779205,3840
180865340,113.731,95.5349,6.49,8.82,80.5,0,0,0,0,0,0,0,319,5,2.14844,0.775271,3900
180869400,106.047,89.0288,8.27,6.87,82.86,0,0,0,0,0,0,0,303,5,2.14062,0.775477,4060
180873320,110.389,92.5343,7.58,7.6,83.34,0,0,0,0,0,0,0,319,5,2.14062,0.777264,3920
180877260,109.277,91.7919,8.45,8.97,80.82,0,0,0,0,0,0,0,304,5,2.14062,0.777284,3940
180881180,109.996,92.5442,7.99,6.97,82.38,0,0,0,0,0,0,0,321,5,2.14062,0.777264,3920
180885140,106.365,89.1897,8.76,8.26,82.58,0,0,0,0,0,0,0,299,5,2.14844,0.779267,3960
180888960,109.621,91.8695,8.56,8.41,83.03,0,0,0,0,0,0,0,322,5,2.11719,0.773154,3820
180892800,109.408,92.0817,9.15,8.58,82.08,0,0,0,0,0,0,0,318,5,2.13281,0.779194,3840
180895620,112.553,95.361,7.78,8.21,83.49,0,0,0,0,0,0,0,323,5,2.13281,0.777181,2820
180899540,111.702,94.0021,8.09,8.18,81.26,0,0,0,0,0,0,0,321,5,2.24219,0.767872,3920
180903520,108.171,90.8066,7.48,8.36,82.58,0,0,0,0,0,0,0,319,5,2.15625,0.78125,3980
180907440,111.83,94.1356,6.62,8.08,80.84,0,0,0,0,0,0,0,319,5,2.13281,0.773319,3920
