ID,ProcessCpuUsage,SystemCpuUsage,SocketFreq1,ProbabilityMemLoadVectorMemory,ProbabilityUnclassifiedBranch,ProbabilityMemUpdateVectorLogic,ProbabilityMemUpdateVectorMemory,ProbabilityMemStoreScalarLogic,SocketFreq0,ProbabilityMemStoreVectorLogic,SocketPower1,ProbabilityMemUpdateUnclassifiedLogic,FanSpeed5,ProbabilityMemUpdateScalarMemory,ProbabilityMemStoreUnclassifiedMemory,ProbabilityMemStoreVectorArithmetic,ProbabilityRegisterScalarLogic,Timestamp,FanSpeed14,SocketPower0,ProbabilityMemStoreVectorMemory,ProbabilityMemUpdateScalarLogic,PSUPower0,PSUPower1,FanSpeed15,FanSpeed12,ProbabilityRegisterScalarArithmetic,ProbabilityMemLoadScalarArithmetic,ProbabilityScalarBranch,FanSpeed11,ProbabilityMemLoadVectorLogic,ProbabilityRegisterScalarMemory,ProbabilityRegisterVectorArithmetic,ProbabilityRegisterUnclassifiedArithmetic,ProbabilityMemUpdateScalarArithmetic,ProbabilityMemLoadScalarLogic,ProbabilityMemLoadVectorArithmetic,ProbabilityMemLoadScalarMemory,ProbabilityVectorBranch,ProbabilityMemLoadUnclassifiedArithmetic,ProbabilityRegisterVectorLogic,ProbabilityMemUpdateUnclassifiedArithmetic,ProbabilityMemUpdateVectorArithmetic,ProbabilityRegisterUnclassifiedLogic,FanSpeed6,ProbabilityMemLoadUnclassifiedLogic,ProbabilityMemStoreUnclassifiedArithmetic,ProbabilityRegisterUnclassifiedMemory,ProbabilityMemLoadUnclassifiedMemory,ProbabilityMemUpdateUnclassifiedMemory,ProbabilityUnclassifiedJump,ProbabilityVectorJump,FanSpeed0,FanSpeed13,FanSpeed1,TimeDifference,ProbabilityMemStoreScalarArithmetic,FanSpeed3,ProbabilityRegisterVectorMemory,FanSpeed2,FanSpeed4,ProbabilityScalarJump,FanSpeed7,ProbabilityMemStoreUnclassifiedLogic,FanSpeed8,FanSpeed9,ProbabilityMemStoreScalarMemory,FanSpeed10
0,12.270457,13.687500,1499.577393,0.0,4.319998,0.0,0.0,0.350000,1499.323730,0.0,74.318497,0.0,13920.000000,0.0,0.0,0.0,21.529993,529177520,22920.000000,97.470352,0.0,0.0,384.000000,5.000000,13680.000000,22920.000000,19.919998,0.180000,0.000000,13320.000000,0.0,3.209998,0.0,0.0,0.0,0.240000,0.0,10.690004,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,2.049999,0.000000,22920.000000,13560.000000,13680.000000,7760,0.120000,13680.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,5.349998,23160.000000
1,12.248047,13.664062,1499.729004,2.600000,0.820000,0.0,0.0,0.0,1499.314941,0.0,74.705261,0.0,13920.000000,0.0,0.0,49.750000,0.550000,529185560,22920.000000,106.345963,42.790001,0.0,374.000000,5.000000,13560.000000,22920.000000,0.460000,0.050000,0.000000,13320.000000,0.0,0.800000,0.0,0.0,0.0,0.040000,0.0,0.110000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.120000,0.000000,22920.000000,13560.000000,13560.000000,8040,0.120000,13560.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22800.000000,13680.000000,0.330000,22920.000000
2,12.427620,13.812500,1499.596924,2.340000,1.190000,0.0,0.0,0.0,1499.319336,0.0,74.003639,0.0,13920.000000,0.0,0.0,48.070004,0.770000,529192360,22920.000000,105.244102,43.439999,0.0,378.000000,5.000000,13560.000000,23160.000000,0.520000,0.770000,0.000000,13320.000000,0.0,0.500000,0.0,0.0,0.0,0.060000,0.0,0.170000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.600000,0.000000,22920.000000,13560.000000,13560.000000,6800,0.0,13680.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.220000,23160.000000
3,12.270089,13.640625,1499.759521,2.270000,1.210000,0.0,0.0,0.0,1499.269897,0.0,74.398468,0.0,13920.000000,0.0,0.0,49.720001,0.580000,529199320,23160.000000,106.082756,43.889999,0.0,382.000000,5.000000,13560.000000,22920.000000,0.220000,0.0,0.000000,13320.000000,0.0,0.450000,0.0,0.0,0.0,0.100000,0.0,0.060000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.060000,0.000000,23160.000000,13560.000000,13560.000000,6960,0.0,13680.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,0.0,23160.000000
4,12.417945,13.796875,1499.347656,2.470000,2.460000,0.0,0.0,0.170000,1499.264771,0.0,74.388123,0.0,13920.000000,0.0,0.0,44.560001,1.000000,529206120,22920.000000,105.989601,45.799999,0.0,376.000000,5.000000,13560.000000,22920.000000,0.580000,0.060000,0.000000,13320.000000,0.0,0.290000,0.0,0.0,0.0,0.060000,0.0,1.120000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,22920.000000,13560.000000,13680.000000,6800,0.0,13680.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,0.150000,22920.000000
5,12.323992,13.703125,1499.681763,2.060000,1.350000,0.0,0.0,0.060000,1499.318115,0.0,74.352158,0.0,13920.000000,0.0,0.0,44.189999,0.400000,529213000,22920.000000,106.114586,49.020000,0.0,382.000000,5.000000,13680.000000,23160.000000,0.620000,0.070000,0.000000,13320.000000,0.0,0.910000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.040000,0.000000,22920.000000,13560.000000,13560.000000,6880,0.0,13560.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.060000,22920.000000
6,12.377930,13.750000,1499.661377,2.830000,1.590000,0.0,0.0,0.050000,1499.272095,0.0,74.371864,0.0,13920.000000,0.0,0.0,44.670002,0.950000,529219760,23160.000000,105.979095,45.919998,0.0,381.000000,5.000000,13680.000000,23160.000000,0.740000,0.060000,0.000000,13320.000000,0.0,0.390000,0.0,0.0,0.0,0.120000,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,22920.000000,13680.000000,13680.000000,6760,0.050000,13560.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,0.340000,23160.000000
7,12.345806,13.718750,1499.629150,2.230000,1.570000,0.0,0.0,0.0,1499.318115,0.0,74.466347,0.0,13920.000000,0.0,0.0,48.340000,0.960000,529226560,22800.000000,106.246307,43.119999,0.0,375.000000,5.000000,13680.000000,22800.000000,0.660000,0.0,0.000000,13320.000000,0.0,0.050000,0.0,0.0,0.0,0.050000,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.370000,0.000000,23160.000000,13680.000000,13680.000000,6800,0.0,13560.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.370000,23160.000000
8,12.361136,13.734375,1499.694946,2.590000,1.780000,0.0,0.0,0.110000,1499.318848,0.0,74.154732,0.0,13920.000000,0.0,0.0,47.300003,0.840000,529233520,22800.000000,105.764832,44.139999,0.0,383.000000,5.000000,13680.000000,22800.000000,0.460000,0.060000,0.000000,13320.000000,0.0,0.180000,0.0,0.0,0.0,0.060000,0.0,0.120000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.780000,0.000000,22920.000000,13680.000000,13560.000000,6960,0.0,13680.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.350000,23160.000000
9,12.342853,13.726562,1499.676880,2.750000,0.990000,0.0,0.0,0.0,1499.312988,0.0,74.504166,0.0,13920.000000,0.0,0.0,47.329998,0.440000,529240440,22920.000000,106.394890,45.760002,0.0,383.000000,5.000000,13680.000000,22800.000000,0.370000,0.0,0.000000,13320.000000,0.0,1.250000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,22920.000000,13680.000000,13560.000000,6920,0.0,13560.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,0.160000,23160.000000
