Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
11784850,112.848,120.108,0.62,38.28,7.01,0,0,0,0,0,0,0,458,5,42.3203,41.2779,6070
11790690,133.853,133.637,0.57,38.22,7.01,0,0,0,0,0,0,0,461,5,50.6641,49.704,5840
11796890,190.926,-10375.7,0.13,8.08,0,0,0,50.24,0,41.34,0,0,595,5,50.6797,49.678,6200
11803160,196.259,199.285,0.11,8.17,0,0,0,50.34,0,41.08,0,0,597,5,50.6562,49.6006,6270
11809590,193.807,197.204,0.12,8.02,0,0,0,50.38,0,41.12,0,0,597,5,50.5859,49.5339,6430
11816130,192.268,195.423,0.09,8.1,0.03,0,0,50.18,0,41.21,0,0,597,5,50.6328,49.579,6540
11822730,181.061,183.72,0.11,8.25,0,0,0,50.02,0,41.39,0,0,597,5,50.5859,49.5154,6600
11828980,197.538,200.481,0.1,8.06,0,0,0,50.54,0,41.06,0,0,596,5,50.6016,49.5588,6250
11835450,187.374,190.159,0.09,8.33,0,0,0,50.06,0,41.29,0,0,597,5,50.6797,49.6215,6470
11841790,-10143.4,195.85,0.08,8.19,0.02,0,0,50.28,0,41.18,0,0,601,5,50.5859,49.533,6340
11848200,191.218,194.135,0.1,8.24,0,0,0,50.26,0,41.17,0,0,601,5,50.6406,49.5801,6410
11854600,200.729,203.789,0.09,8.07,0,0,0,50.22,0,41.27,0,0,597,5,50.5859,49.5312,6400
11861290,184.304,187.178,0.11,8.09,0,0,0,50.33,0,41.23,0,0,600,5,50.6641,49.5983,6690
11867750,187.408,190.37,0.09,8.15,0,0,0,50.11,0,41.45,0,0,599,5,50.5859,49.524,6460
11874060,202.472,205.751,0.1,8.18,0.03,0,0,49.95,0,41.26,0,0,600,5,50.6641,49.6149,6310
11880730,186.54,189.556,0.1,8.05,0,0,0,50.47,0,41.12,0,0,599,5,50.6016,49.5362,6670
11887240,187.934,190.99,0.1,8.25,0,0,0,49.67,0,41.73,0,0,600,5,50.6328,49.5805,6510
11893620,191.673,194.773,0.1,8.15,0.02,0,0,50.13,0,41.28,0,0,597,5,50.6094,49.5469,6380
11899990,195.369,198.636,0.09,8.11,0.02,0,0,49.85,0,41.68,0,0,598,5,50.6172,49.569,6370
