Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
24286960,81.2087,83.1541,1,27.62,14.07,0,0,0,0,0,0,0,370,5,45.4688,44.3061,9280
24295990,116.819,118.96,1.05,27.3,14.47,0,0,0,0,0,0,0,463,5,50.7812,49.6639,9030
24307240,112.171,113.58,14.91,16.58,0.02,0,0,0,0,68.27,0,0,465,5,50.7422,49.5939,11250
24317130,126.891,128.521,15.27,16.64,0.02,0,0,0,0,67.87,0,0,464,5,50.8125,49.6264,9890
24326960,129.055,130.696,14.86,16.39,0,0,0,0,0,68.51,0,0,468,5,50.75,49.5681,9830
24336930,134.282,136.01,14.95,16.29,0,0,0,0,0,68.32,0,0,466,5,50.7812,49.5944,9970
24347400,122.724,124.312,15.15,16.59,0.03,0,0,0,0,67.98,0,0,467,5,50.8125,49.6359,10470
24357450,136.252,138.01,14.73,16.37,0.02,0,0,0,0,68.26,0,0,466,5,50.7578,49.5717,10050
24368160,118.353,119.896,14.91,16.66,0,0,0,0,0,68.15,0,0,466,5,50.7969,49.6105,10710
24378090,130.673,132.355,14.84,16.4,0.03,0,0,0,0,68.41,0,0,466,5,50.7734,49.5873,9930
24388250,124.341,125.978,14.95,16.49,0,0,0,0,0,68.25,0,0,467,5,50.7812,49.6051,10160
24398120,125.099,126.718,14.77,16.45,0.03,0,0,0,0,68.52,0,0,465,5,50.8125,49.6228,9870
24407790,137.718,139.524,14.87,16.45,0,0,0,0,0,68.19,0,0,467,5,50.75,49.5819,9670
24418200,119.855,121.421,14.96,16.57,0.02,0,0,0,0,68.22,0,0,467,5,50.8125,49.6229,10410
24427950,127.616,129.264,15.05,16.62,0,0,0,0,0,68.08,0,0,468,5,50.7422,49.5694,9750
24437680,133.731,135.512,15.01,16.46,0.02,0,0,0,0,68.24,0,0,469,5,50.7891,49.5969,9730
24447870,121.372,122.95,15.06,16.46,0,0,0,0,0,68.23,0,0,467,5,50.7891,49.6071,10190
24457530,134.257,136.026,14.82,16.6,0.03,0,0,0,0,68.17,0,0,466,5,50.7656,49.5888,9660
24467690,124.497,126.134,14.85,16.87,0,0,0,0,0,68.09,0,0,465,5,50.7969,49.6109,10160
24477580,130.25,131.969,15.05,16.34,0.02,0,0,0,0,68.28,0,0,470,5,50.7734,49.5912,9890
24487660,-6374.22,128.685,14.83,16.68,0.02,0,0,0,0,68.22,0,0,469,5,50.7656,49.6385,10080
24497670,128.01,129.697,15.09,16.54,0,0,0,0,0,68.03,0,0,467,5,50.8047,49.561,10010
24508700,130.343,132.028,15.14,16.5,0,0,0,0,0,68.09,0,0,468,5,50.7891,49.6156,11030
24518930,127.982,129.678,14.88,16.58,0,0,0,0,0,68.26,0,0,465,5,50.7188,49.5882,10230
24529190,129.354,131.089,14.99,16.59,0.02,0,0,0,0,68.05,0,0,468,5,50.8047,49.6216,10260
24539570,132.272,134.042,15.11,16.2,0,0,0,0,0,68.23,0,0,469,5,50.7969,49.6169,10380
24550280,115.336,-6001.97,14.81,16.63,0.02,0,0,0,0,68.32,0,0,468,5,50.7734,49.5868,10710
24559950,136.004,137.808,14.94,16.43,0,0,0,0,0,68.33,0,0,468,5,50.8047,49.6207,9670
24570250,122.726,124.347,14.91,16.58,0,0,0,0,0,68.26,0,0,467,5,50.7812,49.5991,10300
24580130,130.309,132.057,15.19,16.43,0,0,0,0,0,68.11,0,0,467,5,50.8047,49.6244,9880
24590210,123.348,124.97,15.11,16.69,0,0,0,0,0,68.04,0,0,466,5,50.7578,49.5706,10080
24599950,126.458,128.133,15.17,16.32,0,0,0,0,0,68.27,0,0,467,5,50.7578,49.6287,9740
24609570,134.167,134.957,14.78,16.54,0.03,0,0,0,0,68.34,0,0,459,5,50.7969,49.5664,9620
24619340,72.4294,79.5717,7.46,9.15,1.21,0,0,0,0,33.91,0,0,351,5,50.7812,49.6009,9770
24625840,73.0225,74.1454,8.67,16.99,31.4901,0,0,0,0,0,0,0,350,5,39.0547,37.824,6500
24632040,76.2462,77.417,7.93,18.39,29.64,0,0,0,0,0,0,0,350,5,2.28125,0.77496,6200
24638240,75.9573,77.133,6.96,19.01,31.4801,0,0,0,0,0,0,0,350,5,2.28906,0.776218,6200
24644440,75.7318,77.1075,7.45,16.17,35.04,0,0,0,0,0,0,0,350,5,2.28125,0.77495,6200
24650630,77.1342,78.5314,8.38,16.28,35.03,0,0,0,0,0,0,0,350,5,2.28125,0.774919,6190
24652760,19.136,19.5895,0,0,0,0,0,0,0,0,0,0,350,5,2.28906,0.776234,2130
