Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
23906770,81.3482,83.2852,0.87,29.8,12.64,0,0,0,0,0,0,0,370,5,45.4141,44.2502,9230
23915760,113.897,116.066,0.93,29.92,12.61,0,0,0,0,0,0,0,465,5,50.7656,49.6503,8990
23926800,117.715,119.151,13.88,16.48,69.39,0,0,0,0,0,0,0,468,5,50.7578,49.6184,11040
23936860,129.702,131.333,13.81,16.45,69.45,0,0,0,0,0,0,0,468,5,50.7969,49.6152,10060
23946930,124.293,125.847,13.8,16.31,69.66,0,0,0,0,0,0,0,469,5,50.7812,49.5997,10070
23956620,-6626.22,138.403,13.84,16.47,69.42,0,0,0,0,0,0,0,469,5,50.7812,49.5973,9690
23966860,131.038,132.719,13.84,16.49,69.39,0,0,0,0,0,0,0,469,5,50.7812,49.5934,10240
23977220,124.138,125.702,13.97,16.37,69.41,0,0,0,0,0,0,0,468,5,50.7578,49.5811,10360
23987170,127.934,129.567,13.75,16.48,69.5,0,0,0,0,0,0,0,468,5,50.7812,49.5984,9950
23996990,131.648,133.338,13.87,16.53,69.25,0,0,0,0,0,0,0,469,5,50.7656,49.5947,9820
24006990,133.199,134.902,13.61,16.59,69.56,0,0,0,0,0,0,0,469,5,50.7891,49.6074,10000
24017260,123.378,124.968,13.51,16.63,69.64,0,0,0,0,0,0,0,471,5,50.7969,49.601,10270
24027050,131.312,-6560.84,13.82,16.66,69.25,0,0,0,0,0,0,0,470,5,50.7812,49.6034,9790
24036980,135.936,137.679,13.59,16.62,69.32,0,0,0,0,0,0,0,469,5,50.7812,49.6003,9930
24047410,124.144,125.733,13.8,16.28,69.69,0,0,0,0,0,0,0,468,5,50.7578,49.5828,10430
24057400,131.679,133.397,13.86,16.4,69.31,0,0,0,0,0,0,0,468,5,50.8047,49.6215,9990
24067570,127.976,129.653,13.74,16.35,69.67,0,0,0,0,0,0,0,469,5,50.7734,49.5902,10170
24077600,132.38,134.091,13.91,16.48,69.26,0,0,0,0,0,0,0,470,5,50.7734,49.5841,10030
24087870,122.198,123.778,13.67,16.49,69.64,0,0,0,0,0,0,0,467,5,50.7734,49.5926,10270
24097550,139.54,141.365,13.59,16.6,69.42,0,0,0,0,0,0,0,467,5,50.7734,49.6513,9680
24108010,124.747,126.336,13.7,16.31,69.7,0,0,0,0,0,0,0,468,5,50.8125,49.575,10460
24118060,133.821,135.573,13.68,16.38,69.52,0,0,0,0,0,0,0,469,5,50.7812,49.5966,10050
24128440,125.525,127.144,13.72,16.22,69.79,0,0,0,0,0,0,0,469,5,50.7969,49.6184,10380
24139520,134.549,136.283,13.95,16.39,69.31,0,0,0,0,0,0,0,471,5,50.7812,49.5927,11080
24150020,119.132,120.689,13.85,16.37,69.58,0,0,0,0,0,0,0,468,5,50.7578,49.6243,10500
24159680,135.807,137.543,13.89,16.5,69.26,0,0,0,0,0,0,0,467,5,50.7422,49.571,9660
24169820,131.966,133.678,13.92,16.35,69.45,0,0,0,0,0,0,0,469,5,50.7891,49.6086,10140
24180140,123.333,124.923,14.07,16.46,69.21,0,0,0,0,0,0,0,469,5,50.8203,49.6332,10320
24189970,133.665,135.39,13.79,16.67,69.3,0,0,0,0,0,0,0,470,5,50.7734,49.5923,9830
24200120,131.824,133.538,13.64,16.66,69.33,0,0,0,0,0,0,0,470,5,50.7812,49.5982,10150
24210450,122.43,124.002,13.7,16.52,69.55,0,0,0,0,0,0,0,466,5,50.7656,49.5795,10330
24220230,132.728,134.436,14.02,16.42,69.29,0,0,0,0,0,0,0,470,5,50.7812,49.6082,9780
24230240,126.858,127.536,13.76,16.55,69.38,0,0,0,0,0,0,0,456,5,50.7734,49.5938,10010
24239620,73.5633,81.8472,4.69,6.5,24.65,0,0,0,0,0,0,0,351,5,50.7891,49.6117,9380
24246290,70.4689,71.5122,8.52,18.05,31.4001,0,0,0,0,0,0,0,351,5,37.1797,35.9355,6670
24252460,77.0513,78.2098,7.79,16.8,30.7301,0,0,0,0,0,0,0,349,5,2.28125,0.774909,6170
24258660,77.4509,78.6653,7.42,18.25,31.3,0,0,0,0,0,0,0,350,5,2.28906,0.774939,6200
24264960,75.3652,76.7256,9.12,18.97,32.0701,0,0,0,0,0,0,0,350,5,2.28906,0.776313,6300
24271190,75.2677,76.6509,9.45,17.38,30.75,0,0,0,0,0,0,0,350,5,2.28125,0.77499,6230
